"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Urupá",8,"2018","Outubro","Todas","Rondônia"
"2","Vale do Anari",1,"2018","Outubro","Todas","Rondônia"
"3","Vale do Paraíso",3,"2018","Outubro","Todas","Rondônia"
"4","Vilhena",46,"2018","Outubro","Todas","Rondônia"
"5","Ministro Andreazza",1,"2018","Outubro","Todas","Rondônia"
"6","Nova Brasilândia D'oeste",7,"2018","Outubro","Todas","Rondônia"
"7","Nova Mamoré",4,"2018","Outubro","Todas","Rondônia"
"8","Nova União",1,"2018","Outubro","Todas","Rondônia"
"9","Novo Horizonte do Oeste",6,"2018","Outubro","Todas","Rondônia"
"10","Ouro Preto do Oeste",36,"2018","Outubro","Todas","Rondônia"
"11","Parecis",3,"2018","Outubro","Todas","Rondônia"
"12","Pimenta Bueno",8,"2018","Outubro","Todas","Rondônia"
"13","Pimenteiras do Oeste",1,"2018","Outubro","Todas","Rondônia"
"14","Porto Velho",16,"2018","Outubro","Todas","Rondônia"
"15","Presidente Médici",13,"2018","Outubro","Todas","Rondônia"
"16","Primavera de Rondônia",1,"2018","Outubro","Todas","Rondônia"
"17","Rio Crespo",4,"2018","Outubro","Todas","Rondônia"
"18","Santa Luzia D'oeste",2,"2018","Outubro","Todas","Rondônia"
"19","Seringueiras",5,"2018","Outubro","Todas","Rondônia"
"20","São Felipe D'oeste",2,"2018","Outubro","Todas","Rondônia"
"21","São Francisco do Guaporé",5,"2018","Outubro","Todas","Rondônia"
"22","São Miguel do Guaporé",5,"2018","Outubro","Todas","Rondônia"
"23","Teixeirópolis",1,"2018","Outubro","Todas","Rondônia"
"24","Theobroma",3,"2018","Outubro","Todas","Rondônia"
"25","Alta Floresta D'oeste",11,"2018","Outubro","Todas","Rondônia"
"26","Alvorada D'oeste",8,"2018","Outubro","Todas","Rondônia"
"27","Ariquemes",50,"2018","Outubro","Todas","Rondônia"
"28","Buritis",13,"2018","Outubro","Todas","Rondônia"
"29","Cabixi",3,"2018","Outubro","Todas","Rondônia"
"30","Cacaulândia",3,"2018","Outubro","Todas","Rondônia"
"31","Cacoal",42,"2018","Outubro","Todas","Rondônia"
"32","Campo Novo de Rondônia",3,"2018","Outubro","Todas","Rondônia"
"33","Candeias do Jamari",6,"2018","Outubro","Todas","Rondônia"
"34","Cerejeiras",13,"2018","Outubro","Todas","Rondônia"
"35","Chupinguaia",2,"2018","Outubro","Todas","Rondônia"
"36","Colorado do Oeste",9,"2018","Outubro","Todas","Rondônia"
"37","Corumbiara",1,"2018","Outubro","Todas","Rondônia"
"38","Cujubim",5,"2018","Outubro","Todas","Rondônia"
"39","Espigão do Oeste",11,"2018","Outubro","Todas","Rondônia"
"40","Governador Jorge Teixeira",6,"2018","Outubro","Todas","Rondônia"
"41","Guajara-Mirim",15,"2018","Outubro","Todas","Rondônia"
"42","Jaru",27,"2018","Outubro","Todas","Rondônia"
"43","Ji-Paraná",61,"2018","Outubro","Todas","Rondônia"
"44","Machadinho D'oeste",10,"2018","Outubro","Todas","Rondônia"
