"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São José do Calçado",20,"2017","Julho","Todas","Espírito Santo"
"2","São Mateus",116,"2017","Julho","Todas","Espírito Santo"
"3","São Roque do Canaã",1,"2017","Julho","Todas","Espírito Santo"
"4","Vargem Alta",6,"2017","Julho","Todas","Espírito Santo"
"5","Venda Nova do Imigrante",12,"2017","Julho","Todas","Espírito Santo"
"6","Viana",16,"2017","Julho","Todas","Espírito Santo"
"7","Vila Pavão",1,"2017","Julho","Todas","Espírito Santo"
"8","Vila Valério",5,"2017","Julho","Todas","Espírito Santo"
"9","Vila Velha",264,"2017","Julho","Todas","Espírito Santo"
"10","Vitória",342,"2017","Julho","Todas","Espírito Santo"
"11","Água Doce do Norte",9,"2017","Julho","Todas","Espírito Santo"
"12","Águia Branca",5,"2017","Julho","Todas","Espírito Santo"
"13","Marechal Floriano",4,"2017","Julho","Todas","Espírito Santo"
"14","Marilândia",6,"2017","Julho","Todas","Espírito Santo"
"15","Mimoso do Sul",15,"2017","Julho","Todas","Espírito Santo"
"16","Montanha",4,"2017","Julho","Todas","Espírito Santo"
"17","Muniz Freire",15,"2017","Julho","Todas","Espírito Santo"
"18","Muqui",5,"2017","Julho","Todas","Espírito Santo"
"19","Nova Venécia",18,"2017","Julho","Todas","Espírito Santo"
"20","Pancas",5,"2017","Julho","Todas","Espírito Santo"
"21","Pedro Canário",6,"2017","Julho","Todas","Espírito Santo"
"22","Pinheiros",12,"2017","Julho","Todas","Espírito Santo"
"23","Piuma",10,"2017","Julho","Todas","Espírito Santo"
"24","Rio Bananal",4,"2017","Julho","Todas","Espírito Santo"
"25","Rio Novo do Sul",1,"2017","Julho","Todas","Espírito Santo"
"26","Santa Leopoldina",6,"2017","Julho","Todas","Espírito Santo"
"27","Santa Maria de Jetiba",20,"2017","Julho","Todas","Espírito Santo"
"28","Santa Teresa",23,"2017","Julho","Todas","Espírito Santo"
"29","Serra",286,"2017","Julho","Todas","Espírito Santo"
"30","Sooretama",4,"2017","Julho","Todas","Espírito Santo"
"31","São Domingos do Norte",2,"2017","Julho","Todas","Espírito Santo"
"32","São Gabriel da Palha",7,"2017","Julho","Todas","Espírito Santo"
"33","Ecoporanga",5,"2017","Julho","Todas","Espírito Santo"
"34","Fundão",8,"2017","Julho","Todas","Espírito Santo"
"35","Governador Lindenberg",2,"2017","Julho","Todas","Espírito Santo"
"36","Guarapari",48,"2017","Julho","Todas","Espírito Santo"
"37","Guaçuí",48,"2017","Julho","Todas","Espírito Santo"
"38","Ibatiba",10,"2017","Julho","Todas","Espírito Santo"
"39","Ibiraçu",5,"2017","Julho","Todas","Espírito Santo"
"40","Iconha",7,"2017","Julho","Todas","Espírito Santo"
"41","Irupi",1,"2017","Julho","Todas","Espírito Santo"
"42","Itaguaçu",8,"2017","Julho","Todas","Espírito Santo"
"43","Itapemirim",36,"2017","Julho","Todas","Espírito Santo"
"44","Itarana",3,"2017","Julho","Todas","Espírito Santo"
"45","Iúna",12,"2017","Julho","Todas","Espírito Santo"
"46","Jaguaré",7,"2017","Julho","Todas","Espírito Santo"
"47","Jerônimo Monteiro",6,"2017","Julho","Todas","Espírito Santo"
"48","João Neiva",4,"2017","Julho","Todas","Espírito Santo"
"49","Laranja da Terra",4,"2017","Julho","Todas","Espírito Santo"
"50","Linhares",91,"2017","Julho","Todas","Espírito Santo"
"51","Mantenópolis",7,"2017","Julho","Todas","Espírito Santo"
"52","Marataízes",1,"2017","Julho","Todas","Espírito Santo"
"53","Afonso Claudio",14,"2017","Julho","Todas","Espírito Santo"
"54","Alegre",25,"2017","Julho","Todas","Espírito Santo"
"55","Alfredo Chaves",4,"2017","Julho","Todas","Espírito Santo"
"56","Alto Rio Novo",6,"2017","Julho","Todas","Espírito Santo"
"57","Anchieta",14,"2017","Julho","Todas","Espírito Santo"
"58","Apiacá",2,"2017","Julho","Todas","Espírito Santo"
"59","Aracruz",35,"2017","Julho","Todas","Espírito Santo"
"60","Atilio Vivacqua",5,"2017","Julho","Todas","Espírito Santo"
"61","Baixo Guandu",11,"2017","Julho","Todas","Espírito Santo"
"62","Barra de São Francisco",46,"2017","Julho","Todas","Espírito Santo"
"63","Boa Esperança",8,"2017","Julho","Todas","Espírito Santo"
"64","Bom Jesus do Norte",1,"2017","Julho","Todas","Espírito Santo"
"65","Brejetuba",4,"2017","Julho","Todas","Espírito Santo"
"66","Cachoeiro de Itapemirim",197,"2017","Julho","Todas","Espírito Santo"
"67","Cariacica",100,"2017","Julho","Todas","Espírito Santo"
"68","Castelo",12,"2017","Julho","Todas","Espírito Santo"
"69","Colatina",150,"2017","Julho","Todas","Espírito Santo"
"70","Conceição da Barra",4,"2017","Julho","Todas","Espírito Santo"
"71","Conceição do Castelo",3,"2017","Julho","Todas","Espírito Santo"
"72","Domingos Martins",12,"2017","Julho","Todas","Espírito Santo"
