"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Águas da Prata",5,"2017","Outubro","Todas","São Paulo"
"2","Águas de Lindóia",16,"2017","Outubro","Todas","São Paulo"
"3","Álvares Florence",3,"2017","Outubro","Todas","São Paulo"
"4","Álvares Machado",3,"2017","Outubro","Todas","São Paulo"
"5","Ubarana",3,"2017","Outubro","Todas","São Paulo"
"6","Ubatuba",37,"2017","Outubro","Todas","São Paulo"
"7","Ubirajara",3,"2017","Outubro","Todas","São Paulo"
"8","Uchoa",2,"2017","Outubro","Todas","São Paulo"
"9","Uru",1,"2017","Outubro","Todas","São Paulo"
"10","Urupês",16,"2017","Outubro","Todas","São Paulo"
"11","Urânia",3,"2017","Outubro","Todas","São Paulo"
"12","Valentim Gentil",4,"2017","Outubro","Todas","São Paulo"
"13","Valinhos",74,"2017","Outubro","Todas","São Paulo"
"14","Valparaíso",10,"2017","Outubro","Todas","São Paulo"
"15","Vargem",4,"2017","Outubro","Todas","São Paulo"
"16","Vargem Grande Paulista",10,"2017","Outubro","Todas","São Paulo"
"17","Vargem Grande do Sul",17,"2017","Outubro","Todas","São Paulo"
"18","Varzea Paulista",26,"2017","Outubro","Todas","São Paulo"
"19","Vinhedo",31,"2017","Outubro","Todas","São Paulo"
"20","Viradouro",6,"2017","Outubro","Todas","São Paulo"
"21","Vista Alegre do Alto",4,"2017","Outubro","Todas","São Paulo"
"22","Vitória Brasil",1,"2017","Outubro","Todas","São Paulo"
"23","Votorantim",56,"2017","Outubro","Todas","São Paulo"
"24","Votuporanga",100,"2017","Outubro","Todas","São Paulo"
"25","Tapiratiba",6,"2017","Outubro","Todas","São Paulo"
"26","Tapiraí",3,"2017","Outubro","Todas","São Paulo"
"27","Taquaritinga",38,"2017","Outubro","Todas","São Paulo"
"28","Taquarituba",10,"2017","Outubro","Todas","São Paulo"
"29","Tarumã",6,"2017","Outubro","Todas","São Paulo"
"30","Tatui",84,"2017","Outubro","Todas","São Paulo"
"31","Taubate",203,"2017","Outubro","Todas","São Paulo"
"32","Teodoro Sampaio",4,"2017","Outubro","Todas","São Paulo"
"33","Terra Roxa",6,"2017","Outubro","Todas","São Paulo"
"34","Tiete",26,"2017","Outubro","Todas","São Paulo"
"35","Timburi",2,"2017","Outubro","Todas","São Paulo"
"36","Torre de Pedra",2,"2017","Outubro","Todas","São Paulo"
"37","Torrinha",8,"2017","Outubro","Todas","São Paulo"
"38","Tremembé",8,"2017","Outubro","Todas","São Paulo"
"39","Três Fronteiras",2,"2017","Outubro","Todas","São Paulo"
"40","Tuiuti",2,"2017","Outubro","Todas","São Paulo"
"41","Tupa",55,"2017","Outubro","Todas","São Paulo"
"42","Tupi Paulista",11,"2017","Outubro","Todas","São Paulo"
"43","Turiúba",1,"2017","Outubro","Todas","São Paulo"
"44","Turmalina",1,"2017","Outubro","Todas","São Paulo"
"45","São Luiz do Paraitinga",6,"2017","Outubro","Todas","São Paulo"
"46","São Manuel",17,"2017","Outubro","Todas","São Paulo"
"47","São Miguel Arcanjo",10,"2017","Outubro","Todas","São Paulo"
"48","São Paulo",7020,"2017","Outubro","Todas","São Paulo"
"49","São Pedro",18,"2017","Outubro","Todas","São Paulo"
"50","São Pedro do Turvo",5,"2017","Outubro","Todas","São Paulo"
"51","São Roque",52,"2017","Outubro","Todas","São Paulo"
"52","São Sebastião",21,"2017","Outubro","Todas","São Paulo"
"53","São Sebastião da Grama",8,"2017","Outubro","Todas","São Paulo"
"54","São Simão",8,"2017","Outubro","Todas","São Paulo"
"55","São Vicente",106,"2017","Outubro","Todas","São Paulo"
"56","Tabapuã",7,"2017","Outubro","Todas","São Paulo"
"57","Tabatinga",5,"2017","Outubro","Todas","São Paulo"
"58","Taboão da Serra",137,"2017","Outubro","Todas","São Paulo"
"59","Taciba",1,"2017","Outubro","Todas","São Paulo"
