"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Nova Rosalândia",3,"2017","Junho","Todas","Tocantins"
"2","Novo Acordo",2,"2017","Junho","Todas","Tocantins"
"3","Palmas",140,"2017","Junho","Todas","Tocantins"
"4","Palmeirante",4,"2017","Junho","Todas","Tocantins"
"5","Palmeirópolis",3,"2017","Junho","Todas","Tocantins"
"6","Paraiso do Tocantins",18,"2017","Junho","Todas","Tocantins"
"7","Paranã",4,"2017","Junho","Todas","Tocantins"
"8","Pedro Afonso",3,"2017","Junho","Todas","Tocantins"
"9","Ponte Alta do Tocantins",2,"2017","Junho","Todas","Tocantins"
"10","Pugmil",1,"2017","Junho","Todas","Tocantins"
"11","Recursolândia",1,"2017","Junho","Todas","Tocantins"
"12","Riachinho",1,"2017","Junho","Todas","Tocantins"
"13","Rio Sono",6,"2017","Junho","Todas","Tocantins"
"14","Santa Fé do Araguaia",2,"2017","Junho","Todas","Tocantins"
"15","São Sebastião do Tocantins",1,"2017","Junho","Todas","Tocantins"
"16","São Valério da Natividade",1,"2017","Junho","Todas","Tocantins"
"17","Tocantinópolis",1,"2017","Junho","Todas","Tocantins"
"18","Tocantínia",2,"2017","Junho","Todas","Tocantins"
"19","Tupirama",1,"2017","Junho","Todas","Tocantins"
"20","Colméia",8,"2017","Junho","Todas","Tocantins"
"21","Cristalândia",4,"2017","Junho","Todas","Tocantins"
"22","Darcinópolis",1,"2017","Junho","Todas","Tocantins"
"23","Dianópolis",8,"2017","Junho","Todas","Tocantins"
"24","Dois Irmãos do Tocantins",1,"2017","Junho","Todas","Tocantins"
"25","Figueirópolis",3,"2017","Junho","Todas","Tocantins"
"26","Fortaleza do Tabocão",2,"2017","Junho","Todas","Tocantins"
"27","Fátima",1,"2017","Junho","Todas","Tocantins"
"28","Goianorte",2,"2017","Junho","Todas","Tocantins"
"29","Guaraí",12,"2017","Junho","Todas","Tocantins"
"30","Gurupi",48,"2017","Junho","Todas","Tocantins"
"31","Itacajá",2,"2017","Junho","Todas","Tocantins"
"32","Juarina",1,"2017","Junho","Todas","Tocantins"
"33","Lagoa da Confusão",3,"2017","Junho","Todas","Tocantins"
"34","Lizarda",2,"2017","Junho","Todas","Tocantins"
"35","Mateiros",1,"2017","Junho","Todas","Tocantins"
"36","Maurilândia do Tocantins",2,"2017","Junho","Todas","Tocantins"
"37","Miracema do Tocantins",2,"2017","Junho","Todas","Tocantins"
"38","Nazaré",1,"2017","Junho","Todas","Tocantins"
"39","Nova Olinda",6,"2017","Junho","Todas","Tocantins"
"40","Aguiarnópolis",1,"2017","Junho","Todas","Tocantins"
"41","Almas",2,"2017","Junho","Todas","Tocantins"
"42","Ananás",2,"2017","Junho","Todas","Tocantins"
"43","Aparecida do Rio Negro",7,"2017","Junho","Todas","Tocantins"
"44","Aragominas",1,"2017","Junho","Todas","Tocantins"
"45","Araguacema",4,"2017","Junho","Todas","Tocantins"
"46","Araguana",1,"2017","Junho","Todas","Tocantins"
"47","Araguatins",9,"2017","Junho","Todas","Tocantins"
"48","Araguaçu",6,"2017","Junho","Todas","Tocantins"
"49","Augustinópolis",24,"2017","Junho","Todas","Tocantins"
"50","Babaçulândia",2,"2017","Junho","Todas","Tocantins"
"51","Barra do Ouro",1,"2017","Junho","Todas","Tocantins"
"52","Barrolândia",1,"2017","Junho","Todas","Tocantins"
"53","Bernardo Sayão",1,"2017","Junho","Todas","Tocantins"
"54","Brasilândia do Tocantins",2,"2017","Junho","Todas","Tocantins"
"55","Brejinho de Nazaré",1,"2017","Junho","Todas","Tocantins"
"56","Campos Lindos",2,"2017","Junho","Todas","Tocantins"
"57","Caseara",1,"2017","Junho","Todas","Tocantins"
"58","Centenário",1,"2017","Junho","Todas","Tocantins"
"59","Colinas do Tocantins",6,"2017","Junho","Todas","Tocantins"
