"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vigia",18,"2018","Abril","Todas","Pará"
"2","Viseu",5,"2018","Abril","Todas","Pará"
"3","Vitória do Xingu",1,"2018","Abril","Todas","Pará"
"4","Xinguara",14,"2018","Abril","Todas","Pará"
"5","Novo Progresso",11,"2018","Abril","Todas","Pará"
"6","Novo Repartimento",17,"2018","Abril","Todas","Pará"
"7","Ourilândia do Norte",13,"2018","Abril","Todas","Pará"
"8","Pacajá",12,"2018","Abril","Todas","Pará"
"9","Paragominas",60,"2018","Abril","Todas","Pará"
"10","Parauapebas",59,"2018","Abril","Todas","Pará"
"11","Rio Maria",12,"2018","Abril","Todas","Pará"
"12","Rondon do Pará",9,"2018","Abril","Todas","Pará"
"13","Rurópolis",11,"2018","Abril","Todas","Pará"
"14","Santa Luzia do Pará",7,"2018","Abril","Todas","Pará"
"15","Santana do Araguaia",9,"2018","Abril","Todas","Pará"
"16","Santarem",175,"2018","Abril","Todas","Pará"
"17","São Domingos do Araguaia",14,"2018","Abril","Todas","Pará"
"18","São Domingos do Capim",6,"2018","Abril","Todas","Pará"
"19","São Francisco do Pará",6,"2018","Abril","Todas","Pará"
"20","São Félix do Xingu",12,"2018","Abril","Todas","Pará"
"21","São Geraldo do Araguaia",7,"2018","Abril","Todas","Pará"
"22","Tucumã",15,"2018","Abril","Todas","Pará"
"23","Tucurui",42,"2018","Abril","Todas","Pará"
"24","Uruará",13,"2018","Abril","Todas","Pará"
"25","Abaetetuba",39,"2018","Abril","Todas","Pará"
"26","Altamira",52,"2018","Abril","Todas","Pará"
"27","Ananindeua",29,"2018","Abril","Todas","Pará"
"28","Bagre",4,"2018","Abril","Todas","Pará"
"29","Barcarena",11,"2018","Abril","Todas","Pará"
"30","Belém",446,"2018","Abril","Todas","Pará"
"31","Brejo Grande do Araguaia",3,"2018","Abril","Todas","Pará"
"32","Breu Branco",10,"2018","Abril","Todas","Pará"
"33","Canaã dos Carajás",14,"2018","Abril","Todas","Pará"
"34","Conceição do Araguaia",15,"2018","Abril","Todas","Pará"
"35","Dom Eliseu",9,"2018","Abril","Todas","Pará"
"36","Eldorado dos Carajás",16,"2018","Abril","Todas","Pará"
"37","Igarapé-Açu",2,"2018","Abril","Todas","Pará"
"38","Ipixuna do Para",4,"2018","Abril","Todas","Pará"
"39","Itaituba",38,"2018","Abril","Todas","Pará"
"40","Limoeiro do Ajuru",3,"2018","Abril","Todas","Pará"
"41","Marapanim",15,"2018","Abril","Todas","Pará"
"42","Marituba",17,"2018","Abril","Todas","Pará"
"43","Monte Alegre",24,"2018","Abril","Todas","Pará"
"44","Mãe do Rio",18,"2018","Abril","Todas","Pará"
