"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","União dos Palmares",1,"2017","Julho","Todas","Alagoas"
"2","Viçosa",5,"2017","Julho","Todas","Alagoas"
"3","Água Branca",10,"2017","Julho","Todas","Alagoas"
"4","Mata Grande",12,"2017","Julho","Todas","Alagoas"
"5","Messias",7,"2017","Julho","Todas","Alagoas"
"6","Murici",7,"2017","Julho","Todas","Alagoas"
"7","Olho D'água do Casado",2,"2017","Julho","Todas","Alagoas"
"8","Ouro Branco",4,"2017","Julho","Todas","Alagoas"
"9","Palmeira dos Índios",3,"2017","Julho","Todas","Alagoas"
"10","Piaçabuçu",4,"2017","Julho","Todas","Alagoas"
"11","Piranhas",2,"2017","Julho","Todas","Alagoas"
"12","Porto Calvo",13,"2017","Julho","Todas","Alagoas"
"13","Poço das Trincheiras",2,"2017","Julho","Todas","Alagoas"
"14","Pão de Açúcar",1,"2017","Julho","Todas","Alagoas"
"15","Rio Largo",13,"2017","Julho","Todas","Alagoas"
"16","Santa Luzia do Norte",2,"2017","Julho","Todas","Alagoas"
"17","Santana do Ipanema",4,"2017","Julho","Todas","Alagoas"
"18","Sao Miguel dos Campos",2,"2017","Julho","Todas","Alagoas"
"19","São Brás",1,"2017","Julho","Todas","Alagoas"
"20","São José da Laje",9,"2017","Julho","Todas","Alagoas"
"21","São Miguel dos Milagres",1,"2017","Julho","Todas","Alagoas"
"22","São Sebastião",20,"2017","Julho","Todas","Alagoas"
"23","Teotônio Vilela",16,"2017","Julho","Todas","Alagoas"
"24","Arapiraca",55,"2017","Julho","Todas","Alagoas"
"25","Boca da Mata",5,"2017","Julho","Todas","Alagoas"
"26","Branquinha",1,"2017","Julho","Todas","Alagoas"
"27","Cajueiro",6,"2017","Julho","Todas","Alagoas"
"28","Campestre",2,"2017","Julho","Todas","Alagoas"
"29","Campo Grande",5,"2017","Julho","Todas","Alagoas"
"30","Canapi",3,"2017","Julho","Todas","Alagoas"
"31","Carneiros",5,"2017","Julho","Todas","Alagoas"
"32","Coité do Nóia",3,"2017","Julho","Todas","Alagoas"
"33","Craíbas",2,"2017","Julho","Todas","Alagoas"
"34","Delmiro Gouveia",20,"2017","Julho","Todas","Alagoas"
"35","Estrela de Alagoas",3,"2017","Julho","Todas","Alagoas"
"36","Feira Grande",1,"2017","Julho","Todas","Alagoas"
"37","Ibateguara",3,"2017","Julho","Todas","Alagoas"
"38","Japaratinga",1,"2017","Julho","Todas","Alagoas"
"39","Jaramataia",1,"2017","Julho","Todas","Alagoas"
"40","Jequiá da Praia",2,"2017","Julho","Todas","Alagoas"
"41","Junqueiro",9,"2017","Julho","Todas","Alagoas"
"42","Lagoa da Canoa",16,"2017","Julho","Todas","Alagoas"
"43","Maceio",708,"2017","Julho","Todas","Alagoas"
