"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Nova Mamoré",6,"2017","Fevereiro","Todas","Rondônia"
"2","Novo Horizonte do Oeste",4,"2017","Fevereiro","Todas","Rondônia"
"3","Ouro Preto do Oeste",23,"2017","Fevereiro","Todas","Rondônia"
"4","Parecis",1,"2017","Fevereiro","Todas","Rondônia"
"5","Pimenta Bueno",10,"2017","Fevereiro","Todas","Rondônia"
"6","Porto Velho",3,"2017","Fevereiro","Todas","Rondônia"
"7","Presidente Médici",7,"2017","Fevereiro","Todas","Rondônia"
"8","Rio Crespo",1,"2017","Fevereiro","Todas","Rondônia"
"9","Santa Luzia D'oeste",4,"2017","Fevereiro","Todas","Rondônia"
"10","Seringueiras",3,"2017","Fevereiro","Todas","Rondônia"
"11","São Francisco do Guaporé",2,"2017","Fevereiro","Todas","Rondônia"
"12","São Miguel do Guaporé",3,"2017","Fevereiro","Todas","Rondônia"
"13","Teixeirópolis",1,"2017","Fevereiro","Todas","Rondônia"
"14","Theobroma",3,"2017","Fevereiro","Todas","Rondônia"
"15","Vale do Anari",2,"2017","Fevereiro","Todas","Rondônia"
"16","Vale do Paraíso",1,"2017","Fevereiro","Todas","Rondônia"
"17","Vilhena",30,"2017","Fevereiro","Todas","Rondônia"
"18","Alta Floresta D'oeste",8,"2017","Fevereiro","Todas","Rondônia"
"19","Alto Alegre dos Parecis",2,"2017","Fevereiro","Todas","Rondônia"
"20","Alvorada D'oeste",6,"2017","Fevereiro","Todas","Rondônia"
"21","Ariquemes",34,"2017","Fevereiro","Todas","Rondônia"
"22","Buritis",7,"2017","Fevereiro","Todas","Rondônia"
"23","Cacaulândia",4,"2017","Fevereiro","Todas","Rondônia"
"24","Cacoal",102,"2017","Fevereiro","Todas","Rondônia"
"25","Candeias do Jamari",2,"2017","Fevereiro","Todas","Rondônia"
"26","Cerejeiras",3,"2017","Fevereiro","Todas","Rondônia"
"27","Chupinguaia",1,"2017","Fevereiro","Todas","Rondônia"
"28","Colorado do Oeste",4,"2017","Fevereiro","Todas","Rondônia"
"29","Corumbiara",1,"2017","Fevereiro","Todas","Rondônia"
"30","Espigão do Oeste",4,"2017","Fevereiro","Todas","Rondônia"
"31","Governador Jorge Teixeira",1,"2017","Fevereiro","Todas","Rondônia"
"32","Guajara-Mirim",7,"2017","Fevereiro","Todas","Rondônia"
"33","Jaru",11,"2017","Fevereiro","Todas","Rondônia"
"34","Ji-Paraná",42,"2017","Fevereiro","Todas","Rondônia"
"35","Machadinho D'oeste",5,"2017","Fevereiro","Todas","Rondônia"
"36","Ministro Andreazza",1,"2017","Fevereiro","Todas","Rondônia"
"37","Mirante da Serra",4,"2017","Fevereiro","Todas","Rondônia"
