"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tibau",1,"2019","Julho","Todas","Rio Grande do Norte"
"2","Tibau do Sul",11,"2019","Julho","Todas","Rio Grande do Norte"
"3","Touros",16,"2019","Julho","Todas","Rio Grande do Norte"
"4","Upanema",7,"2019","Julho","Todas","Rio Grande do Norte"
"5","Vila Flor",4,"2019","Julho","Todas","Rio Grande do Norte"
"6","Viçosa",1,"2019","Julho","Todas","Rio Grande do Norte"
"7","Santa Cruz",21,"2019","Julho","Todas","Rio Grande do Norte"
"8","Santa Maria",2,"2019","Julho","Todas","Rio Grande do Norte"
"9","Santana do Matos",7,"2019","Julho","Todas","Rio Grande do Norte"
"10","Serra Caiada",6,"2019","Julho","Todas","Rio Grande do Norte"
"11","Serra Negra do Norte",4,"2019","Julho","Todas","Rio Grande do Norte"
"12","Serra do Mel",6,"2019","Julho","Todas","Rio Grande do Norte"
"13","São Bento do Norte",3,"2019","Julho","Todas","Rio Grande do Norte"
"14","São Bento do Trairí",3,"2019","Julho","Todas","Rio Grande do Norte"
"15","São Francisco do Oeste",2,"2019","Julho","Todas","Rio Grande do Norte"
"16","São Gonçalo do Amarante",32,"2019","Julho","Todas","Rio Grande do Norte"
"17","São José do Campestre",5,"2019","Julho","Todas","Rio Grande do Norte"
"18","São Miguel",16,"2019","Julho","Todas","Rio Grande do Norte"
"19","São Miguel do Gostoso",9,"2019","Julho","Todas","Rio Grande do Norte"
"20","São Paulo do Potengi",7,"2019","Julho","Todas","Rio Grande do Norte"
"21","São Tomé",8,"2019","Julho","Todas","Rio Grande do Norte"
"22","Sítio Novo",7,"2019","Julho","Todas","Rio Grande do Norte"
"23","Taboleiro Grande",2,"2019","Julho","Todas","Rio Grande do Norte"
"24","Taipu",7,"2019","Julho","Todas","Rio Grande do Norte"
"25","Tangará",5,"2019","Julho","Todas","Rio Grande do Norte"
"26","Tenente Laurentino Cruz",4,"2019","Julho","Todas","Rio Grande do Norte"
"27","Macaíba",52,"2019","Julho","Todas","Rio Grande do Norte"
"28","Marcelino Vieira",6,"2019","Julho","Todas","Rio Grande do Norte"
"29","Maxaranguape",6,"2019","Julho","Todas","Rio Grande do Norte"
"30","Monte Alegre",11,"2019","Julho","Todas","Rio Grande do Norte"
"31","Mossoró",193,"2019","Julho","Todas","Rio Grande do Norte"
"32","Natal",562,"2019","Julho","Todas","Rio Grande do Norte"
"33","Nova Cruz",28,"2019","Julho","Todas","Rio Grande do Norte"
"34","Nísia Floresta",15,"2019","Julho","Todas","Rio Grande do Norte"
"35","Parelhas",21,"2019","Julho","Todas","Rio Grande do Norte"
"36","Parnamirim",110,"2019","Julho","Todas","Rio Grande do Norte"
"37","Passa e Fica",16,"2019","Julho","Todas","Rio Grande do Norte"
"38","Pedra Grande",5,"2019","Julho","Todas","Rio Grande do Norte"
"39","Pedra Preta",2,"2019","Julho","Todas","Rio Grande do Norte"
"40","Pedro Velho",9,"2019","Julho","Todas","Rio Grande do Norte"
"41","Pendências",14,"2019","Julho","Todas","Rio Grande do Norte"
"42","Poço Branco",1,"2019","Julho","Todas","Rio Grande do Norte"
"43","Rafael Godeiro",3,"2019","Julho","Todas","Rio Grande do Norte"
"44","Riachuelo",5,"2019","Julho","Todas","Rio Grande do Norte"
"45","Rio do Fogo",7,"2019","Julho","Todas","Rio Grande do Norte"
"46","Ruy Barbosa",5,"2019","Julho","Todas","Rio Grande do Norte"
"47","Equador",1,"2019","Julho","Todas","Rio Grande do Norte"
"48","Extremoz",25,"2019","Julho","Todas","Rio Grande do Norte"
"49","Florânia",5,"2019","Julho","Todas","Rio Grande do Norte"
"50","Frutuoso Gomes",3,"2019","Julho","Todas","Rio Grande do Norte"
"51","Goianinha",11,"2019","Julho","Todas","Rio Grande do Norte"
"52","Governador Dix-Sept Rosado",11,"2019","Julho","Todas","Rio Grande do Norte"
"53","Grossos",7,"2019","Julho","Todas","Rio Grande do Norte"
"54","Ielmo Marinho",9,"2019","Julho","Todas","Rio Grande do Norte"
"55","Itajá",2,"2019","Julho","Todas","Rio Grande do Norte"
"56","Jandaíra",2,"2019","Julho","Todas","Rio Grande do Norte"
"57","Jardim de Piranhas",2,"2019","Julho","Todas","Rio Grande do Norte"
"58","Jardim do Seridó",7,"2019","Julho","Todas","Rio Grande do Norte"
"59","Jaçanã",7,"2019","Julho","Todas","Rio Grande do Norte"
"60","João Câmara",13,"2019","Julho","Todas","Rio Grande do Norte"
"61","João Dias",1,"2019","Julho","Todas","Rio Grande do Norte"
"62","Jucurutu",14,"2019","Julho","Todas","Rio Grande do Norte"
"63","Lagoa Nova",7,"2019","Julho","Todas","Rio Grande do Norte"
"64","Lagoa de Velhos",2,"2019","Julho","Todas","Rio Grande do Norte"
"65","Lajes",2,"2019","Julho","Todas","Rio Grande do Norte"
"66","Luís Gomes",8,"2019","Julho","Todas","Rio Grande do Norte"
"67","Acari",8,"2019","Julho","Todas","Rio Grande do Norte"
"68","Almino Afonso",2,"2019","Julho","Todas","Rio Grande do Norte"
"69","Angicos",6,"2019","Julho","Todas","Rio Grande do Norte"
"70","Antônio Martins",7,"2019","Julho","Todas","Rio Grande do Norte"
"71","Apodi",18,"2019","Julho","Todas","Rio Grande do Norte"
"72","Areia Branca",1,"2019","Julho","Todas","Rio Grande do Norte"
"73","Arez",12,"2019","Julho","Todas","Rio Grande do Norte"
"74","Açu",19,"2019","Julho","Todas","Rio Grande do Norte"
"75","Baraúna",12,"2019","Julho","Todas","Rio Grande do Norte"
"76","Barcelona",4,"2019","Julho","Todas","Rio Grande do Norte"
"77","Baía Formosa",9,"2019","Julho","Todas","Rio Grande do Norte"
"78","Bom Jesus",5,"2019","Julho","Todas","Rio Grande do Norte"
"79","Campo Grande",5,"2019","Julho","Todas","Rio Grande do Norte"
"80","Canguaretama",12,"2019","Julho","Todas","Rio Grande do Norte"
"81","Caraúbas",13,"2019","Julho","Todas","Rio Grande do Norte"
"82","Carnaubais",9,"2019","Julho","Todas","Rio Grande do Norte"
"83","Ceará-Mirim",46,"2019","Julho","Todas","Rio Grande do Norte"
"84","Cruzeta",5,"2019","Julho","Todas","Rio Grande do Norte"
"85","Currais Novos",37,"2019","Julho","Todas","Rio Grande do Norte"
"86","Encanto",2,"2019","Julho","Todas","Rio Grande do Norte"
