"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tapurah",3,"2016","Janeiro","Todas","Mato Grosso"
"2","Terra Nova do Norte",1,"2016","Janeiro","Todas","Mato Grosso"
"3","Torixoréu",1,"2016","Janeiro","Todas","Mato Grosso"
"4","União do Sul",1,"2016","Janeiro","Todas","Mato Grosso"
"5","Varzea Grande",39,"2016","Janeiro","Todas","Mato Grosso"
"6","Vera",3,"2016","Janeiro","Todas","Mato Grosso"
"7","Vila Bela da Santíssima Trindade",3,"2016","Janeiro","Todas","Mato Grosso"
"8","Vila Rica",5,"2016","Janeiro","Todas","Mato Grosso"
"9","Água Boa",5,"2016","Janeiro","Todas","Mato Grosso"
"10","Paranatinga",6,"2016","Janeiro","Todas","Mato Grosso"
"11","Paranaíta",2,"2016","Janeiro","Todas","Mato Grosso"
"12","Pedra Preta",8,"2016","Janeiro","Todas","Mato Grosso"
"13","Peixoto de Azevedo",10,"2016","Janeiro","Todas","Mato Grosso"
"14","Pontes e Lacerda",13,"2016","Janeiro","Todas","Mato Grosso"
"15","Porto Alegre do Norte",3,"2016","Janeiro","Todas","Mato Grosso"
"16","Primavera do Leste",34,"2016","Janeiro","Todas","Mato Grosso"
"17","Querência",3,"2016","Janeiro","Todas","Mato Grosso"
"18","Ribeirão Cascalheira",3,"2016","Janeiro","Todas","Mato Grosso"
"19","Rondonópolis",141,"2016","Janeiro","Todas","Mato Grosso"
"20","Rosário Oeste",3,"2016","Janeiro","Todas","Mato Grosso"
"21","Santo Antônio do Leverger",2,"2016","Janeiro","Todas","Mato Grosso"
"22","Sapezal",3,"2016","Janeiro","Todas","Mato Grosso"
"23","Sinop",79,"2016","Janeiro","Todas","Mato Grosso"
"24","Sorriso",44,"2016","Janeiro","Todas","Mato Grosso"
"25","São Félix do Araguaia",4,"2016","Janeiro","Todas","Mato Grosso"
"26","São José do Povo",2,"2016","Janeiro","Todas","Mato Grosso"
"27","São José dos Quatro Marcos",8,"2016","Janeiro","Todas","Mato Grosso"
"28","Tabaporã",2,"2016","Janeiro","Todas","Mato Grosso"
"29","Tangará da Serra",55,"2016","Janeiro","Todas","Mato Grosso"
"30","Juara",11,"2016","Janeiro","Todas","Mato Grosso"
"31","Juruena",3,"2016","Janeiro","Todas","Mato Grosso"
"32","Juscimeira",7,"2016","Janeiro","Todas","Mato Grosso"
"33","Juína",19,"2016","Janeiro","Todas","Mato Grosso"
"34","Lucas do Rio Verde",9,"2016","Janeiro","Todas","Mato Grosso"
"35","Luciára",1,"2016","Janeiro","Todas","Mato Grosso"
"36","Matupá",5,"2016","Janeiro","Todas","Mato Grosso"
"37","Mirassol D'oeste",16,"2016","Janeiro","Todas","Mato Grosso"
"38","Nobres",2,"2016","Janeiro","Todas","Mato Grosso"
"39","Nortelândia",4,"2016","Janeiro","Todas","Mato Grosso"
"40","Nossa Senhora do Livramento",1,"2016","Janeiro","Todas","Mato Grosso"
"41","Nova Bandeirantes",4,"2016","Janeiro","Todas","Mato Grosso"
"42","Nova Canaã do Norte",1,"2016","Janeiro","Todas","Mato Grosso"
"43","Nova Marilândia",1,"2016","Janeiro","Todas","Mato Grosso"
"44","Nova Maringá",2,"2016","Janeiro","Todas","Mato Grosso"
"45","Nova Mutum",8,"2016","Janeiro","Todas","Mato Grosso"
"46","Nova Ubiratã",1,"2016","Janeiro","Todas","Mato Grosso"
"47","Nova Xavantina",6,"2016","Janeiro","Todas","Mato Grosso"
"48","Novo Horizonte do Norte",2,"2016","Janeiro","Todas","Mato Grosso"
"49","Novo Mundo",1,"2016","Janeiro","Todas","Mato Grosso"
"50","Colniza",5,"2016","Janeiro","Todas","Mato Grosso"
"51","Colíder",21,"2016","Janeiro","Todas","Mato Grosso"
"52","Comodoro",10,"2016","Janeiro","Todas","Mato Grosso"
"53","Confresa",8,"2016","Janeiro","Todas","Mato Grosso"
"54","Cotriguaçu",7,"2016","Janeiro","Todas","Mato Grosso"
"55","Cuiaba",486,"2016","Janeiro","Todas","Mato Grosso"
"56","Cáceres",78,"2016","Janeiro","Todas","Mato Grosso"
"57","Denise",3,"2016","Janeiro","Todas","Mato Grosso"
"58","Diamantino",5,"2016","Janeiro","Todas","Mato Grosso"
"59","Dom Aquino",3,"2016","Janeiro","Todas","Mato Grosso"
"60","Feliz Natal",2,"2016","Janeiro","Todas","Mato Grosso"
"61","Figueirópolis D'oeste",2,"2016","Janeiro","Todas","Mato Grosso"
"62","General Carneiro",1,"2016","Janeiro","Todas","Mato Grosso"
"63","Glória D'oeste",1,"2016","Janeiro","Todas","Mato Grosso"
"64","Guarantã do Norte",7,"2016","Janeiro","Todas","Mato Grosso"
"65","Guiratinga",7,"2016","Janeiro","Todas","Mato Grosso"
"66","Itiquira",2,"2016","Janeiro","Todas","Mato Grosso"
"67","Jaciara",9,"2016","Janeiro","Todas","Mato Grosso"
"68","Jangada",2,"2016","Janeiro","Todas","Mato Grosso"
"69","Jauru",1,"2016","Janeiro","Todas","Mato Grosso"
"70","Acorizal",2,"2016","Janeiro","Todas","Mato Grosso"
"71","Alta Floresta",28,"2016","Janeiro","Todas","Mato Grosso"
"72","Alto Araguaia",9,"2016","Janeiro","Todas","Mato Grosso"
"73","Alto Garças",3,"2016","Janeiro","Todas","Mato Grosso"
"74","Alto Paraguai",4,"2016","Janeiro","Todas","Mato Grosso"
"75","Alto Taquari",2,"2016","Janeiro","Todas","Mato Grosso"
"76","Apiacás",1,"2016","Janeiro","Todas","Mato Grosso"
"77","Araputanga",8,"2016","Janeiro","Todas","Mato Grosso"
"78","Arenápolis",4,"2016","Janeiro","Todas","Mato Grosso"
"79","Aripuanã",2,"2016","Janeiro","Todas","Mato Grosso"
"80","Barra do Bugres",9,"2016","Janeiro","Todas","Mato Grosso"
"81","Barra do Garças",37,"2016","Janeiro","Todas","Mato Grosso"
"82","Brasnorte",3,"2016","Janeiro","Todas","Mato Grosso"
"83","Campo Novo do Parecis",11,"2016","Janeiro","Todas","Mato Grosso"
"84","Campo Verde",4,"2016","Janeiro","Todas","Mato Grosso"
"85","Campos de Júlio",1,"2016","Janeiro","Todas","Mato Grosso"
"86","Canarana",2,"2016","Janeiro","Todas","Mato Grosso"
"87","Carlinda",2,"2016","Janeiro","Todas","Mato Grosso"
"88","Castanheira",1,"2016","Janeiro","Todas","Mato Grosso"
"89","Cláudia",1,"2016","Janeiro","Todas","Mato Grosso"
