"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santo Amaro",9,"2016","Novembro","Todas","Bahia"
"2","Santo Estêvão",21,"2016","Novembro","Todas","Bahia"
"3","Saúde",12,"2016","Novembro","Todas","Bahia"
"4","Sebastião Laranjeiras",8,"2016","Novembro","Todas","Bahia"
"5","Serrinha",5,"2016","Novembro","Todas","Bahia"
"6","São Felipe",8,"2016","Novembro","Todas","Bahia"
"7","São Félix",9,"2016","Novembro","Todas","Bahia"
"8","Teixeira de Freitas",79,"2016","Novembro","Todas","Bahia"
"9","Teodoro Sampaio",1,"2016","Novembro","Todas","Bahia"
"10","Terra Nova",6,"2016","Novembro","Todas","Bahia"
"11","Tremedal",6,"2016","Novembro","Todas","Bahia"
"12","Urandi",5,"2016","Novembro","Todas","Bahia"
"13","Uruçuca",8,"2016","Novembro","Todas","Bahia"
"14","Vera Cruz",5,"2016","Novembro","Todas","Bahia"
"15","Xique-Xique",20,"2016","Novembro","Todas","Bahia"
"16","Nazaré",1,"2016","Novembro","Todas","Bahia"
"17","Nova Itarana",3,"2016","Novembro","Todas","Bahia"
"18","Nova Viçosa",1,"2016","Novembro","Todas","Bahia"
"19","Paripiranga",5,"2016","Novembro","Todas","Bahia"
"20","Pindobaçu",9,"2016","Novembro","Todas","Bahia"
"21","Piripá",6,"2016","Novembro","Todas","Bahia"
"22","Piritiba",7,"2016","Novembro","Todas","Bahia"
"23","Pojuca",10,"2016","Novembro","Todas","Bahia"
"24","Poções",22,"2016","Novembro","Todas","Bahia"
"25","Presidente Tancredo Neves",2,"2016","Novembro","Todas","Bahia"
"26","Pé de Serra",2,"2016","Novembro","Todas","Bahia"
"27","Remanso",20,"2016","Novembro","Todas","Bahia"
"28","Riachão do Jacuípe",3,"2016","Novembro","Todas","Bahia"
"29","Ribeira do Pombal",19,"2016","Novembro","Todas","Bahia"
"30","Rio do Antônio",7,"2016","Novembro","Todas","Bahia"
"31","Ruy Barbosa",23,"2016","Novembro","Todas","Bahia"
"32","Salvador",642,"2016","Novembro","Todas","Bahia"
"33","Santa Bárbara",4,"2016","Novembro","Todas","Bahia"
"34","Santa Cruz Cabrália",11,"2016","Novembro","Todas","Bahia"
"35","Santa Rita de Cássia",9,"2016","Novembro","Todas","Bahia"
"36","Ilheus",73,"2016","Novembro","Todas","Bahia"
"37","Ipirá",15,"2016","Novembro","Todas","Bahia"
"38","Irará",13,"2016","Novembro","Todas","Bahia"
"39","Itabuna",85,"2016","Novembro","Todas","Bahia"
"40","Itagimirim",5,"2016","Novembro","Todas","Bahia"
"41","Itamaraju",23,"2016","Novembro","Todas","Bahia"
"42","Itapetinga",42,"2016","Novembro","Todas","Bahia"
"43","Itapé",2,"2016","Novembro","Todas","Bahia"
"44","Itatim",3,"2016","Novembro","Todas","Bahia"
"45","Itororó",3,"2016","Novembro","Todas","Bahia"
"46","Jacobina",43,"2016","Novembro","Todas","Bahia"
"47","Juazeiro",86,"2016","Novembro","Todas","Bahia"
"48","Jussiape",4,"2016","Novembro","Todas","Bahia"
"49","Livramento de Nossa Senhora",23,"2016","Novembro","Todas","Bahia"
"50","Luís Eduardo Magalhães",13,"2016","Novembro","Todas","Bahia"
"51","Maracás",4,"2016","Novembro","Todas","Bahia"
"52","Maragogipe",16,"2016","Novembro","Todas","Bahia"
"53","Monte Santo",14,"2016","Novembro","Todas","Bahia"
"54","Morpará",3,"2016","Novembro","Todas","Bahia"
