"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Piaçabuçu",1,"2015","Dezembro","Todas","Alagoas"
"2","Piranhas",7,"2015","Dezembro","Todas","Alagoas"
"3","Porto Calvo",2,"2015","Dezembro","Todas","Alagoas"
"4","Porto Real do Colégio",4,"2015","Dezembro","Todas","Alagoas"
"5","Poço das Trincheiras",4,"2015","Dezembro","Todas","Alagoas"
"6","Pão de Açúcar",10,"2015","Dezembro","Todas","Alagoas"
"7","Santana do Ipanema",60,"2015","Dezembro","Todas","Alagoas"
"8","Satuba",3,"2015","Dezembro","Todas","Alagoas"
"9","São José da Laje",3,"2015","Dezembro","Todas","Alagoas"
"10","São Sebastião",1,"2015","Dezembro","Todas","Alagoas"
"11","Teotônio Vilela",1,"2015","Dezembro","Todas","Alagoas"
"12","União dos Palmares",1,"2015","Dezembro","Todas","Alagoas"
"13","Água Branca",9,"2015","Dezembro","Todas","Alagoas"
"14","Arapiraca",53,"2015","Dezembro","Todas","Alagoas"
"15","Atalaia",11,"2015","Dezembro","Todas","Alagoas"
"16","Belém",7,"2015","Dezembro","Todas","Alagoas"
"17","Campestre",1,"2015","Dezembro","Todas","Alagoas"
"18","Canapi",5,"2015","Dezembro","Todas","Alagoas"
"19","Craíbas",1,"2015","Dezembro","Todas","Alagoas"
"20","Feira Grande",9,"2015","Dezembro","Todas","Alagoas"
"21","Flexeiras",1,"2015","Dezembro","Todas","Alagoas"
"22","Jequiá da Praia",3,"2015","Dezembro","Todas","Alagoas"
"23","Jundiá",1,"2015","Dezembro","Todas","Alagoas"
"24","Junqueiro",12,"2015","Dezembro","Todas","Alagoas"
"25","Maceio",535,"2015","Dezembro","Todas","Alagoas"
"26","Major Isidoro",3,"2015","Dezembro","Todas","Alagoas"
"27","Maragogi",8,"2015","Dezembro","Todas","Alagoas"
"28","Mata Grande",9,"2015","Dezembro","Todas","Alagoas"
"29","Matriz de Camaragibe",6,"2015","Dezembro","Todas","Alagoas"
"30","Messias",4,"2015","Dezembro","Todas","Alagoas"
"31","Olho D'água do Casado",3,"2015","Dezembro","Todas","Alagoas"
"32","Ouro Branco",6,"2015","Dezembro","Todas","Alagoas"
"33","Palmeira dos Índios",74,"2015","Dezembro","Todas","Alagoas"
