"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vidal Ramos",1,"2017","Janeiro","Todas","Santa Catarina"
"2","Videira",33,"2017","Janeiro","Todas","Santa Catarina"
"3","Vitor Meireles",2,"2017","Janeiro","Todas","Santa Catarina"
"4","Witmarsum",3,"2017","Janeiro","Todas","Santa Catarina"
"5","Xanxere",39,"2017","Janeiro","Todas","Santa Catarina"
"6","Xavantina",2,"2017","Janeiro","Todas","Santa Catarina"
"7","Xaxim",13,"2017","Janeiro","Todas","Santa Catarina"
"8","Águas Mornas",2,"2017","Janeiro","Todas","Santa Catarina"
"9","Águas de Chapecó",2,"2017","Janeiro","Todas","Santa Catarina"
"10","São Ludgero",1,"2017","Janeiro","Todas","Santa Catarina"
"11","São Martinho",1,"2017","Janeiro","Todas","Santa Catarina"
"12","São Miguel do Oeste",37,"2017","Janeiro","Todas","Santa Catarina"
"13","São Pedro de Alcântara",1,"2017","Janeiro","Todas","Santa Catarina"
"14","Taió",6,"2017","Janeiro","Todas","Santa Catarina"
"15","Tijucas",17,"2017","Janeiro","Todas","Santa Catarina"
"16","Timbo",19,"2017","Janeiro","Todas","Santa Catarina"
"17","Timbé do Sul",3,"2017","Janeiro","Todas","Santa Catarina"
"18","Timbó Grande",1,"2017","Janeiro","Todas","Santa Catarina"
"19","Treze Tilias",4,"2017","Janeiro","Todas","Santa Catarina"
"20","Trombudo Central",8,"2017","Janeiro","Todas","Santa Catarina"
"21","Três Barras",6,"2017","Janeiro","Todas","Santa Catarina"
"22","Tubarao",106,"2017","Janeiro","Todas","Santa Catarina"
"23","Tunápolis",6,"2017","Janeiro","Todas","Santa Catarina"
"24","Turvo",6,"2017","Janeiro","Todas","Santa Catarina"
"25","Urubici",2,"2017","Janeiro","Todas","Santa Catarina"
"26","Urupema",1,"2017","Janeiro","Todas","Santa Catarina"
"27","Urussanga",11,"2017","Janeiro","Todas","Santa Catarina"
"28","Vargem",1,"2017","Janeiro","Todas","Santa Catarina"
"29","Vargem Bonita",1,"2017","Janeiro","Todas","Santa Catarina"
"30","Santa Rosa do Sul",1,"2017","Janeiro","Todas","Santa Catarina"
"31","Santa Terezinha",2,"2017","Janeiro","Todas","Santa Catarina"
"32","Santo Amaro da Imperatriz",3,"2017","Janeiro","Todas","Santa Catarina"
"33","Sao Bento do Sul",24,"2017","Janeiro","Todas","Santa Catarina"
"34","Sao Jose do Cerrito",4,"2017","Janeiro","Todas","Santa Catarina"
"35","Saudades",4,"2017","Janeiro","Todas","Santa Catarina"
"36","Schroeder",1,"2017","Janeiro","Todas","Santa Catarina"
"37","Seara",2,"2017","Janeiro","Todas","Santa Catarina"
"38","Serra Alta",1,"2017","Janeiro","Todas","Santa Catarina"
"39","Sombrio",13,"2017","Janeiro","Todas","Santa Catarina"
"40","São Carlos",8,"2017","Janeiro","Todas","Santa Catarina"
"41","São Cristovão do Sul",2,"2017","Janeiro","Todas","Santa Catarina"
"42","São Domingos",1,"2017","Janeiro","Todas","Santa Catarina"
"43","São Francisco do Sul",14,"2017","Janeiro","Todas","Santa Catarina"
"44","São Joaquim",9,"2017","Janeiro","Todas","Santa Catarina"
"45","São José",110,"2017","Janeiro","Todas","Santa Catarina"
"46","São José do Cedro",6,"2017","Janeiro","Todas","Santa Catarina"
"47","São João Batista",4,"2017","Janeiro","Todas","Santa Catarina"
"48","São João do Sul",1,"2017","Janeiro","Todas","Santa Catarina"
"49","São Lourenço do Oeste",5,"2017","Janeiro","Todas","Santa Catarina"
"50","Pouso Redondo",7,"2017","Janeiro","Todas","Santa Catarina"
"51","Praia Grande",12,"2017","Janeiro","Todas","Santa Catarina"
"52","Presidente Castello Branco",1,"2017","Janeiro","Todas","Santa Catarina"
"53","Presidente Getúlio",7,"2017","Janeiro","Todas","Santa Catarina"
"54","Princesa",1,"2017","Janeiro","Todas","Santa Catarina"
"55","Quilombo",9,"2017","Janeiro","Todas","Santa Catarina"
"56","Rancho Queimado",2,"2017","Janeiro","Todas","Santa Catarina"
"57","Rio Fortuna",1,"2017","Janeiro","Todas","Santa Catarina"
