"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tuparetama",7,"2020","Maio","Todas","Pernambuco"
"2","Venturosa",16,"2020","Maio","Todas","Pernambuco"
"3","Verdejante",2,"2020","Maio","Todas","Pernambuco"
"4","Vertente do Lério",7,"2020","Maio","Todas","Pernambuco"
"5","Vertentes",16,"2020","Maio","Todas","Pernambuco"
"6","Vicência",21,"2020","Maio","Todas","Pernambuco"
"7","Vitória de Santo Antão",195,"2020","Maio","Todas","Pernambuco"
"8","Xexéu",12,"2020","Maio","Todas","Pernambuco"
"9","Água Preta",20,"2020","Maio","Todas","Pernambuco"
"10","Águas Belas",28,"2020","Maio","Todas","Pernambuco"
"11","São Caitano",25,"2020","Maio","Todas","Pernambuco"
"12","São Joaquim do Monte",12,"2020","Maio","Todas","Pernambuco"
"13","São José da Coroa Grande",18,"2020","Maio","Todas","Pernambuco"
"14","São José do Belmonte",18,"2020","Maio","Todas","Pernambuco"
"15","São José do Egito",21,"2020","Maio","Todas","Pernambuco"
"16","São João",15,"2020","Maio","Todas","Pernambuco"
"17","São Vicente Ferrer",20,"2020","Maio","Todas","Pernambuco"
"18","Tabira",12,"2020","Maio","Todas","Pernambuco"
"19","Tacaimbó",9,"2020","Maio","Todas","Pernambuco"
"20","Tacaratu",7,"2020","Maio","Todas","Pernambuco"
"21","Tamandaré",16,"2020","Maio","Todas","Pernambuco"
"22","Taquaritinga do Norte",16,"2020","Maio","Todas","Pernambuco"
"23","Terezinha",7,"2020","Maio","Todas","Pernambuco"
"24","Terra Nova",3,"2020","Maio","Todas","Pernambuco"
"25","Timbaúba",54,"2020","Maio","Todas","Pernambuco"
"26","Toritama",24,"2020","Maio","Todas","Pernambuco"
"27","Tracunhaém",11,"2020","Maio","Todas","Pernambuco"
"28","Trindade",19,"2020","Maio","Todas","Pernambuco"
"29","Triunfo",13,"2020","Maio","Todas","Pernambuco"
"30","Tupanatinga",12,"2020","Maio","Todas","Pernambuco"
"31","Rio Formoso",24,"2020","Maio","Todas","Pernambuco"
"32","Sairé",10,"2020","Maio","Todas","Pernambuco"
"33","Salgadinho",1,"2020","Maio","Todas","Pernambuco"
"34","Salgueiro",43,"2020","Maio","Todas","Pernambuco"
"35","Saloá",12,"2020","Maio","Todas","Pernambuco"
