"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Varzea Paulista",30,"2016","Março","Todas","São Paulo"
"2","Vera Cruz",6,"2016","Março","Todas","São Paulo"
"3","Vinhedo",9,"2016","Março","Todas","São Paulo"
"4","Viradouro",3,"2016","Março","Todas","São Paulo"
"5","Vista Alegre do Alto",2,"2016","Março","Todas","São Paulo"
"6","Votorantim",52,"2016","Março","Todas","São Paulo"
"7","Votuporanga",77,"2016","Março","Todas","São Paulo"
"8","Zacarias",1,"2016","Março","Todas","São Paulo"
"9","Águas da Prata",4,"2016","Março","Todas","São Paulo"
"10","Águas de Lindóia",16,"2016","Março","Todas","São Paulo"
"11","Álvares Machado",7,"2016","Março","Todas","São Paulo"
"12","Álvaro de Carvalho",1,"2016","Março","Todas","São Paulo"
"13","Terra Roxa",4,"2016","Março","Todas","São Paulo"
"14","Tiete",16,"2016","Março","Todas","São Paulo"
"15","Torrinha",5,"2016","Março","Todas","São Paulo"
"16","Tremembé",10,"2016","Março","Todas","São Paulo"
"17","Três Fronteiras",2,"2016","Março","Todas","São Paulo"
"18","Tuiuti",1,"2016","Março","Todas","São Paulo"
"19","Tupa",55,"2016","Março","Todas","São Paulo"
"20","Tupi Paulista",14,"2016","Março","Todas","São Paulo"
"21","Ubarana",1,"2016","Março","Todas","São Paulo"
"22","Ubatuba",48,"2016","Março","Todas","São Paulo"
"23","Ubirajara",1,"2016","Março","Todas","São Paulo"
"24","Uchoa",2,"2016","Março","Todas","São Paulo"
"25","Urupês",6,"2016","Março","Todas","São Paulo"
"26","Urânia",2,"2016","Março","Todas","São Paulo"
"27","Valentim Gentil",2,"2016","Março","Todas","São Paulo"
"28","Valinhos",91,"2016","Março","Todas","São Paulo"
"29","Valparaíso",10,"2016","Março","Todas","São Paulo"
"30","Vargem",2,"2016","Março","Todas","São Paulo"
"31","Vargem Grande Paulista",8,"2016","Março","Todas","São Paulo"
"32","Vargem Grande do Sul",24,"2016","Março","Todas","São Paulo"
"33","São Simão",8,"2016","Março","Todas","São Paulo"
"34","São Vicente",143,"2016","Março","Todas","São Paulo"
"35","Tabapuã",3,"2016","Março","Todas","São Paulo"
"36","Tabatinga",7,"2016","Março","Todas","São Paulo"
"37","Taboão da Serra",120,"2016","Março","Todas","São Paulo"
"38","Taciba",1,"2016","Março","Todas","São Paulo"
"39","Taguaí",4,"2016","Março","Todas","São Paulo"
"40","Taiaçu",2,"2016","Março","Todas","São Paulo"
"41","Taiúva",3,"2016","Março","Todas","São Paulo"
"42","Tambaú",15,"2016","Março","Todas","São Paulo"
"43","Tanabi",4,"2016","Março","Todas","São Paulo"
"44","Tapiratiba",10,"2016","Março","Todas","São Paulo"
"45","Tapiraí",5,"2016","Março","Todas","São Paulo"
"46","Taquaral",2,"2016","Março","Todas","São Paulo"
"47","Taquaritinga",30,"2016","Março","Todas","São Paulo"
"48","Taquarituba",16,"2016","Março","Todas","São Paulo"
"49","Tarabai",1,"2016","Março","Todas","São Paulo"
"50","Tatui",78,"2016","Março","Todas","São Paulo"
"51","Taubate",233,"2016","Março","Todas","São Paulo"
"52","Teodoro Sampaio",11,"2016","Março","Todas","São Paulo"
"53","São Bernardo do Campo",333,"2016","Março","Todas","São Paulo"
"54","São Caetano do Sul",107,"2016","Março","Todas","São Paulo"
"55","São Carlos",133,"2016","Março","Todas","São Paulo"
"56","São Francisco",3,"2016","Março","Todas","São Paulo"
"57","São Joaquim da Barra",35,"2016","Março","Todas","São Paulo"
"58","São José da Bela Vista",1,"2016","Março","Todas","São Paulo"
"59","São José do Barreiro",2,"2016","Março","Todas","São Paulo"
"60","São José do Rio Pardo",65,"2016","Março","Todas","São Paulo"
"61","São José do Rio Preto",495,"2016","Março","Todas","São Paulo"
"62","São José dos Campos",336,"2016","Março","Todas","São Paulo"
"63","São João da Boa Vista",70,"2016","Março","Todas","São Paulo"
"64","São Lourenço da Serra",2,"2016","Março","Todas","São Paulo"
"65","São Luiz do Paraitinga",6,"2016","Março","Todas","São Paulo"
"66","São Manuel",18,"2016","Março","Todas","São Paulo"
"67","São Miguel Arcanjo",21,"2016","Março","Todas","São Paulo"
"68","São Paulo",7471,"2016","Março","Todas","São Paulo"
"69","São Pedro",13,"2016","Março","Todas","São Paulo"
"70","São Roque",41,"2016","Março","Todas","São Paulo"
"71","São Sebastião",20,"2016","Março","Todas","São Paulo"
"72","São Sebastião da Grama",4,"2016","Março","Todas","São Paulo"
"73","Santo Antônio do Aracanguá",1,"2016","Março","Todas","São Paulo"
"74","Santo Antônio do Jardim",2,"2016","Março","Todas","São Paulo"
"75","Santo Expedito",1,"2016","Março","Todas","São Paulo"
"76","Santos",522,"2016","Março","Todas","São Paulo"
"77","Santópolis do Aguapeí",2,"2016","Março","Todas","São Paulo"
"78","Sarutaiá",1,"2016","Março","Todas","São Paulo"
"79","Sebastianópolis do Sul",1,"2016","Março","Todas","São Paulo"
"80","Serra Azul",2,"2016","Março","Todas","São Paulo"
"81","Serra Negra",15,"2016","Março","Todas","São Paulo"
"82","Serrana",3,"2016","Março","Todas","São Paulo"
"83","Sertãozinho",82,"2016","Março","Todas","São Paulo"
"84","Sete Barras",4,"2016","Março","Todas","São Paulo"
"85","Severínia",3,"2016","Março","Todas","São Paulo"
"86","Silveiras",2,"2016","Março","Todas","São Paulo"
"87","Socorro",14,"2016","Março","Todas","São Paulo"
"88","Sorocaba",444,"2016","Março","Todas","São Paulo"
"89","Sud Mennucci",2,"2016","Março","Todas","São Paulo"
"90","Sumare",96,"2016","Março","Todas","São Paulo"
"91","Suzano",100,"2016","Março","Todas","São Paulo"
"92","São Bento do Sapucaí",11,"2016","Março","Todas","São Paulo"
"93","Salto Grande",5,"2016","Março","Todas","São Paulo"
"94","Salto de Pirapora",24,"2016","Março","Todas","São Paulo"
"95","Santa Adélia",1,"2016","Março","Todas","São Paulo"
"96","Santa Albertina",2,"2016","Março","Todas","São Paulo"
"97","Santa Barbara D'oeste",69,"2016","Março","Todas","São Paulo"
"98","Santa Branca",3,"2016","Março","Todas","São Paulo"
"99","Santa Clara D'oeste",2,"2016","Março","Todas","São Paulo"
"100","Santa Cruz da Conceição",3,"2016","Março","Todas","São Paulo"
"101","Santa Cruz das Palmeiras",9,"2016","Março","Todas","São Paulo"
"102","Santa Cruz do Rio Pardo",19,"2016","Março","Todas","São Paulo"
"103","Santa Fé do Sul",32,"2016","Março","Todas","São Paulo"
"104","Santa Gertrudes",4,"2016","Março","Todas","São Paulo"
"105","Santa Isabel",23,"2016","Março","Todas","São Paulo"
"106","Santa Rita do Passa Quatro",14,"2016","Março","Todas","São Paulo"
"107","Santa Rosa de Viterbo",8,"2016","Março","Todas","São Paulo"
"108","Santana de Parnaíba",19,"2016","Março","Todas","São Paulo"
"109","Santo Anastácio",14,"2016","Março","Todas","São Paulo"
"110","Santo Andre",472,"2016","Março","Todas","São Paulo"
"111","Santo Antonio de Posse",4,"2016","Março","Todas","São Paulo"
"112","Santo Antônio da Alegria",2,"2016","Março","Todas","São Paulo"
"113","Ribeirão Preto",597,"2016","Março","Todas","São Paulo"
"114","Ribeirão do Sul",5,"2016","Março","Todas","São Paulo"
"115","Ribeirão dos Índios",1,"2016","Março","Todas","São Paulo"
"116","Rifaina",4,"2016","Março","Todas","São Paulo"
"117","Rincão",2,"2016","Março","Todas","São Paulo"
"118","Rinópolis",6,"2016","Março","Todas","São Paulo"
"119","Rio Claro",138,"2016","Março","Todas","São Paulo"
"120","Rio Grande da Serra",10,"2016","Março","Todas","São Paulo"
"121","Rio das Pedras",11,"2016","Março","Todas","São Paulo"
"122","Riolândia",2,"2016","Março","Todas","São Paulo"
"123","Riversul",2,"2016","Março","Todas","São Paulo"
"124","Rosana",8,"2016","Março","Todas","São Paulo"
"125","Roseira",2,"2016","Março","Todas","São Paulo"
"126","Rubinéia",1,"2016","Março","Todas","São Paulo"
