"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Nova Alvorada do Sul",5,"2015","Agosto","Todas","Mato Grosso do Sul"
"2","Paraíso das Águas",1,"2015","Agosto","Todas","Mato Grosso do Sul"
"3","Rio Brilhante",5,"2015","Agosto","Todas","Mato Grosso do Sul"
"4","Rio Negro",2,"2015","Agosto","Todas","Mato Grosso do Sul"
"5","Santa Rita do Pardo",5,"2015","Agosto","Todas","Mato Grosso do Sul"
"6","Sidrolândia",19,"2015","Agosto","Todas","Mato Grosso do Sul"
"7","Sonora",2,"2015","Agosto","Todas","Mato Grosso do Sul"
"8","São Gabriel do Oeste",6,"2015","Agosto","Todas","Mato Grosso do Sul"
"9","Terenos",7,"2015","Agosto","Todas","Mato Grosso do Sul"
"10","Água Clara",5,"2015","Agosto","Todas","Mato Grosso do Sul"
"11","Alcinópolis",2,"2015","Agosto","Todas","Mato Grosso do Sul"
"12","Anaurilândia",6,"2015","Agosto","Todas","Mato Grosso do Sul"
"13","Aral Moreira",5,"2015","Agosto","Todas","Mato Grosso do Sul"
"14","Bandeirantes",1,"2015","Agosto","Todas","Mato Grosso do Sul"
"15","Bataguassu",16,"2015","Agosto","Todas","Mato Grosso do Sul"
"16","Batayporã",2,"2015","Agosto","Todas","Mato Grosso do Sul"
"17","Bela Vista",6,"2015","Agosto","Todas","Mato Grosso do Sul"
"18","Bodoquena",4,"2015","Agosto","Todas","Mato Grosso do Sul"
"19","Caarapo",6,"2015","Agosto","Todas","Mato Grosso do Sul"
"20","Camapuã",3,"2015","Agosto","Todas","Mato Grosso do Sul"
"21","Campo Grande",317,"2015","Agosto","Todas","Mato Grosso do Sul"
"22","Corguinho",3,"2015","Agosto","Todas","Mato Grosso do Sul"
"23","Coxim",17,"2015","Agosto","Todas","Mato Grosso do Sul"
"24","Dois Irmãos do Buriti",2,"2015","Agosto","Todas","Mato Grosso do Sul"
"25","Dourados",190,"2015","Agosto","Todas","Mato Grosso do Sul"
"26","Figueirão",2,"2015","Agosto","Todas","Mato Grosso do Sul"
"27","Guia Lopes da Laguna",6,"2015","Agosto","Todas","Mato Grosso do Sul"
"28","Ivinhema",9,"2015","Agosto","Todas","Mato Grosso do Sul"
"29","Juti",1,"2015","Agosto","Todas","Mato Grosso do Sul"
"30","Mundo Novo",12,"2015","Agosto","Todas","Mato Grosso do Sul"
