"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sete Quedas",6,"2020","Abril","Todas","Mato Grosso do Sul"
"2","Sidrolândia",16,"2020","Abril","Todas","Mato Grosso do Sul"
"3","Sonora",6,"2020","Abril","Todas","Mato Grosso do Sul"
"4","São Gabriel do Oeste",6,"2020","Abril","Todas","Mato Grosso do Sul"
"5","Taquarussu",5,"2020","Abril","Todas","Mato Grosso do Sul"
"6","Terenos",3,"2020","Abril","Todas","Mato Grosso do Sul"
"7","Três Lagoas",72,"2020","Abril","Todas","Mato Grosso do Sul"
"8","Vicentina",4,"2020","Abril","Todas","Mato Grosso do Sul"
"9","Água Clara",6,"2020","Abril","Todas","Mato Grosso do Sul"
"10","Juti",7,"2020","Abril","Todas","Mato Grosso do Sul"
"11","Ladario",8,"2020","Abril","Todas","Mato Grosso do Sul"
"12","Laguna Carapã",1,"2020","Abril","Todas","Mato Grosso do Sul"
"13","Miranda",7,"2020","Abril","Todas","Mato Grosso do Sul"
"14","Mundo Novo",13,"2020","Abril","Todas","Mato Grosso do Sul"
"15","Naviraí",27,"2020","Abril","Todas","Mato Grosso do Sul"
"16","Nioaque",5,"2020","Abril","Todas","Mato Grosso do Sul"
"17","Nova Alvorada do Sul",6,"2020","Abril","Todas","Mato Grosso do Sul"
"18","Nova Andradina",17,"2020","Abril","Todas","Mato Grosso do Sul"
"19","Novo Horizonte do Sul",1,"2020","Abril","Todas","Mato Grosso do Sul"
"20","Paranaiba",30,"2020","Abril","Todas","Mato Grosso do Sul"
"21","Pedro Gomes",6,"2020","Abril","Todas","Mato Grosso do Sul"
"22","Ponta Porã",38,"2020","Abril","Todas","Mato Grosso do Sul"
"23","Ribas do Rio Pardo",6,"2020","Abril","Todas","Mato Grosso do Sul"
"24","Rio Brilhante",11,"2020","Abril","Todas","Mato Grosso do Sul"
"25","Rio Negro",2,"2020","Abril","Todas","Mato Grosso do Sul"
"26","Rio Verde de Mato Grosso",10,"2020","Abril","Todas","Mato Grosso do Sul"
"27","Rochedo",3,"2020","Abril","Todas","Mato Grosso do Sul"
"28","Santa Rita do Pardo",3,"2020","Abril","Todas","Mato Grosso do Sul"
"29","Selvíria",5,"2020","Abril","Todas","Mato Grosso do Sul"
"30","Corguinho",1,"2020","Abril","Todas","Mato Grosso do Sul"
"31","Coronel Sapucaia",11,"2020","Abril","Todas","Mato Grosso do Sul"
"32","Costa Rica",10,"2020","Abril","Todas","Mato Grosso do Sul"
"33","Coxim",22,"2020","Abril","Todas","Mato Grosso do Sul"
"34","Deodápolis",8,"2020","Abril","Todas","Mato Grosso do Sul"
"35","Dois Irmãos do Buriti",6,"2020","Abril","Todas","Mato Grosso do Sul"
"36","Douradina",4,"2020","Abril","Todas","Mato Grosso do Sul"
"37","Dourados",116,"2020","Abril","Todas","Mato Grosso do Sul"
"38","Eldorado",3,"2020","Abril","Todas","Mato Grosso do Sul"
"39","Fátima do Sul",15,"2020","Abril","Todas","Mato Grosso do Sul"
"40","Glória de Dourados",7,"2020","Abril","Todas","Mato Grosso do Sul"
"41","Guia Lopes da Laguna",6,"2020","Abril","Todas","Mato Grosso do Sul"
"42","Iguatemi",6,"2020","Abril","Todas","Mato Grosso do Sul"
"43","Itaporã",6,"2020","Abril","Todas","Mato Grosso do Sul"
"44","Itaquiraí",9,"2020","Abril","Todas","Mato Grosso do Sul"
"45","Ivinhema",13,"2020","Abril","Todas","Mato Grosso do Sul"
"46","Japorã",2,"2020","Abril","Todas","Mato Grosso do Sul"
"47","Jaraguari",3,"2020","Abril","Todas","Mato Grosso do Sul"
"48","Jardim",14,"2020","Abril","Todas","Mato Grosso do Sul"
"49","Jateí",1,"2020","Abril","Todas","Mato Grosso do Sul"
"50","Alcinópolis",1,"2020","Abril","Todas","Mato Grosso do Sul"
"51","Amambaí",26,"2020","Abril","Todas","Mato Grosso do Sul"
"52","Anastácio",18,"2020","Abril","Todas","Mato Grosso do Sul"
"53","Anaurilândia",3,"2020","Abril","Todas","Mato Grosso do Sul"
"54","Angélica",5,"2020","Abril","Todas","Mato Grosso do Sul"
"55","Antônio João",10,"2020","Abril","Todas","Mato Grosso do Sul"
"56","Aparecida do Taboado",21,"2020","Abril","Todas","Mato Grosso do Sul"
"57","Aquidauana",31,"2020","Abril","Todas","Mato Grosso do Sul"
"58","Aral Moreira",4,"2020","Abril","Todas","Mato Grosso do Sul"
"59","Bataguassu",10,"2020","Abril","Todas","Mato Grosso do Sul"
"60","Bela Vista",6,"2020","Abril","Todas","Mato Grosso do Sul"
"61","Bodoquena",4,"2020","Abril","Todas","Mato Grosso do Sul"
"62","Bonito",9,"2020","Abril","Todas","Mato Grosso do Sul"
"63","Brasilândia",8,"2020","Abril","Todas","Mato Grosso do Sul"
"64","Caarapo",14,"2020","Abril","Todas","Mato Grosso do Sul"
"65","Camapuã",10,"2020","Abril","Todas","Mato Grosso do Sul"
"66","Campo Grande",431,"2020","Abril","Todas","Mato Grosso do Sul"
"67","Caracol",2,"2020","Abril","Todas","Mato Grosso do Sul"
"68","Cassilândia",13,"2020","Abril","Todas","Mato Grosso do Sul"
"69","Chapadão do Sul",4,"2020","Abril","Todas","Mato Grosso do Sul"
