"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Pequizeiro",1,"2017","Julho","Todas","Tocantins"
"2","Pindorama do Tocantins",2,"2017","Julho","Todas","Tocantins"
"3","Pium",3,"2017","Julho","Todas","Tocantins"
"4","Ponte Alta do Tocantins",4,"2017","Julho","Todas","Tocantins"
"5","Porto Alegre do Tocantins",1,"2017","Julho","Todas","Tocantins"
"6","Praia Norte",1,"2017","Julho","Todas","Tocantins"
"7","Pugmil",1,"2017","Julho","Todas","Tocantins"
"8","Riachinho",1,"2017","Julho","Todas","Tocantins"
"9","Rio Sono",1,"2017","Julho","Todas","Tocantins"
"10","Santa Fé do Araguaia",1,"2017","Julho","Todas","Tocantins"
"11","Santa Rosa do Tocantins",2,"2017","Julho","Todas","Tocantins"
"12","Silvanópolis",3,"2017","Julho","Todas","Tocantins"
"13","São Salvador do Tocantins",1,"2017","Julho","Todas","Tocantins"
"14","São Valério da Natividade",1,"2017","Julho","Todas","Tocantins"
"15","Talismã",1,"2017","Julho","Todas","Tocantins"
"16","Tocantinópolis",1,"2017","Julho","Todas","Tocantins"
"17","Tupirama",5,"2017","Julho","Todas","Tocantins"
"18","Dois Irmãos do Tocantins",4,"2017","Julho","Todas","Tocantins"
"19","Figueirópolis",4,"2017","Julho","Todas","Tocantins"
"20","Fátima",2,"2017","Julho","Todas","Tocantins"
"21","Goianorte",1,"2017","Julho","Todas","Tocantins"
"22","Guaraí",9,"2017","Julho","Todas","Tocantins"
"23","Gurupi",50,"2017","Julho","Todas","Tocantins"
"24","Itacajá",3,"2017","Julho","Todas","Tocantins"
"25","Itapiratins",1,"2017","Julho","Todas","Tocantins"
"26","Lagoa da Confusão",5,"2017","Julho","Todas","Tocantins"
"27","Lizarda",1,"2017","Julho","Todas","Tocantins"
"28","Maurilândia do Tocantins",1,"2017","Julho","Todas","Tocantins"
"29","Miracema do Tocantins",5,"2017","Julho","Todas","Tocantins"
"30","Nazaré",2,"2017","Julho","Todas","Tocantins"
"31","Nova Olinda",7,"2017","Julho","Todas","Tocantins"
"32","Nova Rosalândia",1,"2017","Julho","Todas","Tocantins"
"33","Palmas",148,"2017","Julho","Todas","Tocantins"
"34","Palmeirante",2,"2017","Julho","Todas","Tocantins"
"35","Palmeirópolis",5,"2017","Julho","Todas","Tocantins"
"36","Paraiso do Tocantins",18,"2017","Julho","Todas","Tocantins"
"37","Paranã",5,"2017","Julho","Todas","Tocantins"
"38","Alvorada",4,"2017","Julho","Todas","Tocantins"
"39","Ananás",10,"2017","Julho","Todas","Tocantins"
"40","Aparecida do Rio Negro",1,"2017","Julho","Todas","Tocantins"
"41","Araguacema",3,"2017","Julho","Todas","Tocantins"
"42","Araguana",1,"2017","Julho","Todas","Tocantins"
"43","Araguatins",8,"2017","Julho","Todas","Tocantins"
"44","Araguaçu",2,"2017","Julho","Todas","Tocantins"
"45","Augustinópolis",20,"2017","Julho","Todas","Tocantins"
"46","Babaçulândia",3,"2017","Julho","Todas","Tocantins"
"47","Brejinho de Nazaré",4,"2017","Julho","Todas","Tocantins"
"48","Cachoeirinha",2,"2017","Julho","Todas","Tocantins"
"49","Campos Lindos",2,"2017","Julho","Todas","Tocantins"
"50","Carrasco Bonito",1,"2017","Julho","Todas","Tocantins"
"51","Caseara",1,"2017","Julho","Todas","Tocantins"
"52","Centenário",1,"2017","Julho","Todas","Tocantins"
"53","Colinas do Tocantins",6,"2017","Julho","Todas","Tocantins"
"54","Colméia",2,"2017","Julho","Todas","Tocantins"
"55","Cristalândia",2,"2017","Julho","Todas","Tocantins"
"56","Darcinópolis",3,"2017","Julho","Todas","Tocantins"
"57","Divinópolis do Tocantins",3,"2017","Julho","Todas","Tocantins"
