"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Uruçuí",8,"2015","Agosto","Todas","Piauí"
"2","Valença do Piauí",1,"2015","Agosto","Todas","Piauí"
"3","Água Branca",10,"2015","Agosto","Todas","Piauí"
"4","Alagoinha do Piauí",4,"2015","Agosto","Todas","Piauí"
"5","Bocaina",7,"2015","Agosto","Todas","Piauí"
"6","Canto do Buriti",14,"2015","Agosto","Todas","Piauí"
"7","Castelo do Piauí",10,"2015","Agosto","Todas","Piauí"
"8","Curimatá",9,"2015","Agosto","Todas","Piauí"
"9","Demerval Lobão",4,"2015","Agosto","Todas","Piauí"
"10","Eliseu Martins",1,"2015","Agosto","Todas","Piauí"
"11","Floriano",19,"2015","Agosto","Todas","Piauí"
"12","Francinópolis",1,"2015","Agosto","Todas","Piauí"
"13","Marcos Parente",1,"2015","Agosto","Todas","Piauí"
"14","Monsenhor Gil",1,"2015","Agosto","Todas","Piauí"
"15","Monsenhor Hipólito",3,"2015","Agosto","Todas","Piauí"
"16","Oeiras",26,"2015","Agosto","Todas","Piauí"
"17","Paulistana",24,"2015","Agosto","Todas","Piauí"
"18","Picos",27,"2015","Agosto","Todas","Piauí"
"19","Regeneração",8,"2015","Agosto","Todas","Piauí"
"20","Santa Luz",1,"2015","Agosto","Todas","Piauí"
"21","Simões",6,"2015","Agosto","Todas","Piauí"
"22","São Julião",11,"2015","Agosto","Todas","Piauí"
"23","São Raimundo Nonato",21,"2015","Agosto","Todas","Piauí"
