"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",138,"2015","Novembro","Todas","Distrito Federal"
"2","Brazlândia",19,"2015","Novembro","Todas","Distrito Federal"
"3","Ceilandia",97,"2015","Novembro","Todas","Distrito Federal"
"4","Guará",225,"2015","Novembro","Todas","Distrito Federal"
"5","Núcleo Bandeirantes",206,"2015","Novembro","Todas","Distrito Federal"
"6","Paranoá",38,"2015","Novembro","Todas","Distrito Federal"
"7","Planaltina",35,"2015","Novembro","Todas","Distrito Federal"
"8","Samambaia",28,"2015","Novembro","Todas","Distrito Federal"
"9","Sobradinho",42,"2015","Novembro","Todas","Distrito Federal"
"10","Taguatinga",85,"2015","Novembro","Todas","Distrito Federal"
