"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Álvaro de Carvalho",1,"2015","Junho","Todas","São Paulo"
"2","Óleo",2,"2015","Junho","Todas","São Paulo"
"3","Uchoa",1,"2015","Junho","Todas","São Paulo"
"4","Urupês",15,"2015","Junho","Todas","São Paulo"
"5","Urânia",1,"2015","Junho","Todas","São Paulo"
"6","Valentim Gentil",4,"2015","Junho","Todas","São Paulo"
"7","Valinhos",81,"2015","Junho","Todas","São Paulo"
"8","Valparaíso",7,"2015","Junho","Todas","São Paulo"
"9","Vargem",2,"2015","Junho","Todas","São Paulo"
"10","Vargem Grande do Sul",27,"2015","Junho","Todas","São Paulo"
"11","Varzea Paulista",19,"2015","Junho","Todas","São Paulo"
"12","Vera Cruz",5,"2015","Junho","Todas","São Paulo"
"13","Vinhedo",15,"2015","Junho","Todas","São Paulo"
"14","Viradouro",9,"2015","Junho","Todas","São Paulo"
"15","Vista Alegre do Alto",1,"2015","Junho","Todas","São Paulo"
"16","Vitória Brasil",1,"2015","Junho","Todas","São Paulo"
"17","Votorantim",72,"2015","Junho","Todas","São Paulo"
"18","Votuporanga",88,"2015","Junho","Todas","São Paulo"
"19","Águas da Prata",3,"2015","Junho","Todas","São Paulo"
"20","Águas de Lindóia",14,"2015","Junho","Todas","São Paulo"
"21","Álvares Florence",1,"2015","Junho","Todas","São Paulo"
"22","Álvares Machado",4,"2015","Junho","Todas","São Paulo"
"23","Taquaritinga",49,"2015","Junho","Todas","São Paulo"
"24","Taquarituba",17,"2015","Junho","Todas","São Paulo"
"25","Tarabai",1,"2015","Junho","Todas","São Paulo"
"26","Tarumã",2,"2015","Junho","Todas","São Paulo"
"27","Tatui",70,"2015","Junho","Todas","São Paulo"
"28","Taubate",203,"2015","Junho","Todas","São Paulo"
"29","Tejupá",1,"2015","Junho","Todas","São Paulo"
"30","Teodoro Sampaio",9,"2015","Junho","Todas","São Paulo"
"31","Terra Roxa",4,"2015","Junho","Todas","São Paulo"
"32","Tiete",17,"2015","Junho","Todas","São Paulo"
"33","Torrinha",5,"2015","Junho","Todas","São Paulo"
"34","Tremembé",11,"2015","Junho","Todas","São Paulo"
"35","Três Fronteiras",2,"2015","Junho","Todas","São Paulo"
"36","Tuiuti",1,"2015","Junho","Todas","São Paulo"
"37","Tupa",56,"2015","Junho","Todas","São Paulo"
"38","Tupi Paulista",11,"2015","Junho","Todas","São Paulo"
"39","Turiúba",2,"2015","Junho","Todas","São Paulo"
"40","Turmalina",1,"2015","Junho","Todas","São Paulo"
"41","Ubarana",1,"2015","Junho","Todas","São Paulo"
"42","Ubatuba",44,"2015","Junho","Todas","São Paulo"
"43","São Luiz do Paraitinga",10,"2015","Junho","Todas","São Paulo"
"44","São Manuel",19,"2015","Junho","Todas","São Paulo"
"45","São Miguel Arcanjo",16,"2015","Junho","Todas","São Paulo"
"46","São Paulo",7693,"2015","Junho","Todas","São Paulo"
"47","São Pedro",13,"2015","Junho","Todas","São Paulo"
"48","São Pedro do Turvo",2,"2015","Junho","Todas","São Paulo"
"49","São Roque",51,"2015","Junho","Todas","São Paulo"
"50","São Sebastião",27,"2015","Junho","Todas","São Paulo"
"51","São Sebastião da Grama",8,"2015","Junho","Todas","São Paulo"
"52","São Simão",11,"2015","Junho","Todas","São Paulo"
"53","São Vicente",100,"2015","Junho","Todas","São Paulo"
"54","Tabapuã",3,"2015","Junho","Todas","São Paulo"
"55","Tabatinga",5,"2015","Junho","Todas","São Paulo"
"56","Taboão da Serra",118,"2015","Junho","Todas","São Paulo"
"57","Taguaí",8,"2015","Junho","Todas","São Paulo"
"58","Taiaçu",1,"2015","Junho","Todas","São Paulo"
"59","Tambaú",12,"2015","Junho","Todas","São Paulo"
"60","Tanabi",10,"2015","Junho","Todas","São Paulo"
"61","Tapiratiba",9,"2015","Junho","Todas","São Paulo"
"62","Tapiraí",3,"2015","Junho","Todas","São Paulo"
"63","Severínia",3,"2015","Junho","Todas","São Paulo"
"64","Silveiras",4,"2015","Junho","Todas","São Paulo"
"65","Socorro",19,"2015","Junho","Todas","São Paulo"
"66","Sorocaba",473,"2015","Junho","Todas","São Paulo"
"67","Sud Mennucci",7,"2015","Junho","Todas","São Paulo"
"68","Sumare",100,"2015","Junho","Todas","São Paulo"
"69","Suzano",101,"2015","Junho","Todas","São Paulo"
"70","São Bento do Sapucaí",7,"2015","Junho","Todas","São Paulo"
"71","São Bernardo do Campo",325,"2015","Junho","Todas","São Paulo"
"72","São Caetano do Sul",103,"2015","Junho","Todas","São Paulo"
"73","São Carlos",172,"2015","Junho","Todas","São Paulo"
"74","São Francisco",1,"2015","Junho","Todas","São Paulo"
"75","São Joaquim da Barra",38,"2015","Junho","Todas","São Paulo"
"76","São José da Bela Vista",1,"2015","Junho","Todas","São Paulo"
"77","São José do Barreiro",1,"2015","Junho","Todas","São Paulo"
"78","São José do Rio Pardo",50,"2015","Junho","Todas","São Paulo"
"79","São José do Rio Preto",475,"2015","Junho","Todas","São Paulo"
"80","São José dos Campos",394,"2015","Junho","Todas","São Paulo"
"81","São João da Boa Vista",89,"2015","Junho","Todas","São Paulo"
"82","São Lourenço da Serra",9,"2015","Junho","Todas","São Paulo"
"83","Santa Lúcia",3,"2015","Junho","Todas","São Paulo"
"84","Santa Maria da Serra",1,"2015","Junho","Todas","São Paulo"
"85","Santa Rita do Passa Quatro",17,"2015","Junho","Todas","São Paulo"
"86","Santa Rosa de Viterbo",11,"2015","Junho","Todas","São Paulo"
"87","Santa Salete",1,"2015","Junho","Todas","São Paulo"
"88","Santana de Parnaíba",24,"2015","Junho","Todas","São Paulo"
"89","Santo Anastácio",14,"2015","Junho","Todas","São Paulo"
"90","Santo Andre",465,"2015","Junho","Todas","São Paulo"
"91","Santo Antonio de Posse",8,"2015","Junho","Todas","São Paulo"
"92","Santo Antônio da Alegria",3,"2015","Junho","Todas","São Paulo"
"93","Santo Antônio do Aracanguá",2,"2015","Junho","Todas","São Paulo"
