"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Teresina",331,"2018","Outubro","Todas","Piauí"
"2","União",12,"2018","Outubro","Todas","Piauí"
"3","Uruçuí",4,"2018","Outubro","Todas","Piauí"
"4","Valença do Piauí",23,"2018","Outubro","Todas","Piauí"
"5","Palmeirais",6,"2018","Outubro","Todas","Piauí"
"6","Parnaguá",2,"2018","Outubro","Todas","Piauí"
"7","Parnaíba",77,"2018","Outubro","Todas","Piauí"
"8","Paulistana",28,"2018","Outubro","Todas","Piauí"
"9","Picos",36,"2018","Outubro","Todas","Piauí"
"10","Pimenteiras",7,"2018","Outubro","Todas","Piauí"
"11","Piracuruca",13,"2018","Outubro","Todas","Piauí"
"12","Piripiri",39,"2018","Outubro","Todas","Piauí"
"13","Porto",7,"2018","Outubro","Todas","Piauí"
"14","Prata do Piauí",1,"2018","Outubro","Todas","Piauí"
"15","Regeneração",10,"2018","Outubro","Todas","Piauí"
"16","Rio Grande do Piauí",5,"2018","Outubro","Todas","Piauí"
"17","Santa Cruz do Piauí",12,"2018","Outubro","Todas","Piauí"
"18","Santa Filomena",2,"2018","Outubro","Todas","Piauí"
"19","Simões",10,"2018","Outubro","Todas","Piauí"
"20","Socorro do Piauí",1,"2018","Outubro","Todas","Piauí"
"21","São Francisco do Piauí",5,"2018","Outubro","Todas","Piauí"
"22","São Félix do Piauí",1,"2018","Outubro","Todas","Piauí"
"23","São Julião",6,"2018","Outubro","Todas","Piauí"
"24","São Raimundo Nonato",37,"2018","Outubro","Todas","Piauí"
"25","Demerval Lobão",5,"2018","Outubro","Todas","Piauí"
"26","Eliseu Martins",6,"2018","Outubro","Todas","Piauí"
"27","Flores do Piauí",3,"2018","Outubro","Todas","Piauí"
"28","Floriano",39,"2018","Outubro","Todas","Piauí"
"29","Francinópolis",5,"2018","Outubro","Todas","Piauí"
"30","Francisco Ayres",4,"2018","Outubro","Todas","Piauí"
"31","Fronteiras",8,"2018","Outubro","Todas","Piauí"
"32","Guadalupe",4,"2018","Outubro","Todas","Piauí"
"33","Inhuma",10,"2018","Outubro","Todas","Piauí"
"34","Jaicós",21,"2018","Outubro","Todas","Piauí"
"35","Joaquim Pires",13,"2018","Outubro","Todas","Piauí"
"36","José de Freitas",13,"2018","Outubro","Todas","Piauí"
"37","Landri Sales",2,"2018","Outubro","Todas","Piauí"
"38","Luzilândia",19,"2018","Outubro","Todas","Piauí"
"39","Marcos Parente",6,"2018","Outubro","Todas","Piauí"
"40","Matias Olímpio",1,"2018","Outubro","Todas","Piauí"
"41","Monsenhor Gil",6,"2018","Outubro","Todas","Piauí"
"42","Monsenhor Hipólito",8,"2018","Outubro","Todas","Piauí"
"43","Nazaré do Piauí",4,"2018","Outubro","Todas","Piauí"
"44","Oeiras",53,"2018","Outubro","Todas","Piauí"
"45","Agricolândia",6,"2018","Outubro","Todas","Piauí"
"46","Alagoinha do Piauí",3,"2018","Outubro","Todas","Piauí"
"47","Alto Longá",11,"2018","Outubro","Todas","Piauí"
"48","Altos",28,"2018","Outubro","Todas","Piauí"
"49","Angical do Piauí",6,"2018","Outubro","Todas","Piauí"
"50","Antônio Almeida",1,"2018","Outubro","Todas","Piauí"
"51","Anísio de Abreu",9,"2018","Outubro","Todas","Piauí"
"52","Aroazes",2,"2018","Outubro","Todas","Piauí"
"53","Barras",19,"2018","Outubro","Todas","Piauí"
"54","Bertolínia",4,"2018","Outubro","Todas","Piauí"
"55","Bocaina",4,"2018","Outubro","Todas","Piauí"
"56","Buriti dos Lopes",11,"2018","Outubro","Todas","Piauí"
"57","Cabeceiras do Piauí",5,"2018","Outubro","Todas","Piauí"
"58","Campo Maior",29,"2018","Outubro","Todas","Piauí"
"59","Canto do Buriti",10,"2018","Outubro","Todas","Piauí"
"60","Capitão de Campos",11,"2018","Outubro","Todas","Piauí"
"61","Castelo do Piauí",18,"2018","Outubro","Todas","Piauí"
"62","Cocal",10,"2018","Outubro","Todas","Piauí"
"63","Conceição do Canindé",9,"2018","Outubro","Todas","Piauí"
"64","Curimatá",6,"2018","Outubro","Todas","Piauí"
