"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Águas Mornas",1,"2016","Julho","Todas","Santa Catarina"
"2","Tijucas",8,"2016","Julho","Todas","Santa Catarina"
"3","Timbo",32,"2016","Julho","Todas","Santa Catarina"
"4","Timbó Grande",3,"2016","Julho","Todas","Santa Catarina"
"5","Trombudo Central",5,"2016","Julho","Todas","Santa Catarina"
"6","Três Barras",6,"2016","Julho","Todas","Santa Catarina"
"7","Tubarao",137,"2016","Julho","Todas","Santa Catarina"
"8","Tunápolis",1,"2016","Julho","Todas","Santa Catarina"
"9","Turvo",5,"2016","Julho","Todas","Santa Catarina"
"10","União do Oeste",2,"2016","Julho","Todas","Santa Catarina"
"11","Urubici",3,"2016","Julho","Todas","Santa Catarina"
"12","Urussanga",15,"2016","Julho","Todas","Santa Catarina"
"13","Vargem",1,"2016","Julho","Todas","Santa Catarina"
"14","Vargem Bonita",2,"2016","Julho","Todas","Santa Catarina"
"15","Vidal Ramos",1,"2016","Julho","Todas","Santa Catarina"
"16","Videira",26,"2016","Julho","Todas","Santa Catarina"
"17","Vitor Meireles",3,"2016","Julho","Todas","Santa Catarina"
"18","Xanxere",35,"2016","Julho","Todas","Santa Catarina"
"19","Xavantina",2,"2016","Julho","Todas","Santa Catarina"
"20","Xaxim",7,"2016","Julho","Todas","Santa Catarina"
"21","Água Doce",1,"2016","Julho","Todas","Santa Catarina"
"22","Santo Amaro da Imperatriz",8,"2016","Julho","Todas","Santa Catarina"
"23","Sao Jose do Cerrito",1,"2016","Julho","Todas","Santa Catarina"
"24","Schroeder",3,"2016","Julho","Todas","Santa Catarina"
"25","Seara",5,"2016","Julho","Todas","Santa Catarina"
"26","Sombrio",1,"2016","Julho","Todas","Santa Catarina"
"27","São Carlos",13,"2016","Julho","Todas","Santa Catarina"
"28","São Cristovão do Sul",1,"2016","Julho","Todas","Santa Catarina"
"29","São Domingos",9,"2016","Julho","Todas","Santa Catarina"
"30","São Francisco do Sul",20,"2016","Julho","Todas","Santa Catarina"
"31","São Joaquim",12,"2016","Julho","Todas","Santa Catarina"
"32","São José",133,"2016","Julho","Todas","Santa Catarina"
"33","São José do Cedro",3,"2016","Julho","Todas","Santa Catarina"
"34","São João Batista",10,"2016","Julho","Todas","Santa Catarina"
"35","São João do Oeste",3,"2016","Julho","Todas","Santa Catarina"
"36","São Lourenço do Oeste",10,"2016","Julho","Todas","Santa Catarina"
"37","São Ludgero",4,"2016","Julho","Todas","Santa Catarina"
"38","São Martinho",1,"2016","Julho","Todas","Santa Catarina"
"39","São Miguel da Boa Vista",1,"2016","Julho","Todas","Santa Catarina"
"40","São Miguel do Oeste",58,"2016","Julho","Todas","Santa Catarina"
"41","Taió",9,"2016","Julho","Todas","Santa Catarina"
"42","Presidente Getúlio",7,"2016","Julho","Todas","Santa Catarina"
"43","Quilombo",8,"2016","Julho","Todas","Santa Catarina"
"44","Rancho Queimado",1,"2016","Julho","Todas","Santa Catarina"
"45","Rio Fortuna",1,"2016","Julho","Todas","Santa Catarina"
"46","Rio Negrinho",31,"2016","Julho","Todas","Santa Catarina"
"47","Rio Rufino",1,"2016","Julho","Todas","Santa Catarina"
"48","Rio das Antas",1,"2016","Julho","Todas","Santa Catarina"
"49","Rio do Campo",9,"2016","Julho","Todas","Santa Catarina"
"50","Rio do Oeste",3,"2016","Julho","Todas","Santa Catarina"
"51","Rio do Sul",70,"2016","Julho","Todas","Santa Catarina"
"52","Rio dos Cedros",11,"2016","Julho","Todas","Santa Catarina"
"53","Rodeio",6,"2016","Julho","Todas","Santa Catarina"
"54","Romelândia",1,"2016","Julho","Todas","Santa Catarina"
"55","Salete",3,"2016","Julho","Todas","Santa Catarina"
"56","Salto Veloso",1,"2016","Julho","Todas","Santa Catarina"
"57","Sangão",1,"2016","Julho","Todas","Santa Catarina"
"58","Santa Cecília",5,"2016","Julho","Todas","Santa Catarina"
"59","Santa Rosa de Lima",1,"2016","Julho","Todas","Santa Catarina"
"60","Santa Rosa do Sul",4,"2016","Julho","Todas","Santa Catarina"
"61","Santa Terezinha",2,"2016","Julho","Todas","Santa Catarina"
"62","Monte Castelo",4,"2016","Julho","Todas","Santa Catarina"
"63","Navegantes",12,"2016","Julho","Todas","Santa Catarina"
"64","Nova Erechim",2,"2016","Julho","Todas","Santa Catarina"
"65","Nova Itaberaba",2,"2016","Julho","Todas","Santa Catarina"
"66","Nova Veneza",10,"2016","Julho","Todas","Santa Catarina"
"67","Orleans",14,"2016","Julho","Todas","Santa Catarina"
"68","Otacílio Costa",7,"2016","Julho","Todas","Santa Catarina"
"69","Painel",1,"2016","Julho","Todas","Santa Catarina"
"70","Palhoça",24,"2016","Julho","Todas","Santa Catarina"
"71","Palma Sola",6,"2016","Julho","Todas","Santa Catarina"
"72","Papanduva",11,"2016","Julho","Todas","Santa Catarina"
"73","Passos Maia",1,"2016","Julho","Todas","Santa Catarina"
"74","Penha",6,"2016","Julho","Todas","Santa Catarina"
"75","Peritiba",2,"2016","Julho","Todas","Santa Catarina"
"76","Petrolândia",1,"2016","Julho","Todas","Santa Catarina"
"77","Pinhalzinho",5,"2016","Julho","Todas","Santa Catarina"
"78","Piratuba",1,"2016","Julho","Todas","Santa Catarina"
"79","Pomerode",15,"2016","Julho","Todas","Santa Catarina"
"80","Ponte Alta",3,"2016","Julho","Todas","Santa Catarina"
"81","Praia Grande",5,"2016","Julho","Todas","Santa Catarina"
"82","Joaçaba",51,"2016","Julho","Todas","Santa Catarina"
"83","Joinville",198,"2016","Julho","Todas","Santa Catarina"
"84","José Boiteux",4,"2016","Julho","Todas","Santa Catarina"
"85","Lages",101,"2016","Julho","Todas","Santa Catarina"
"86","Laguna",28,"2016","Julho","Todas","Santa Catarina"
"87","Lauro Muller",5,"2016","Julho","Todas","Santa Catarina"
