"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Pedro Gomes",3,"2020","Junho","Todas","Mato Grosso do Sul"
"2","Ponta Porã",16,"2020","Junho","Todas","Mato Grosso do Sul"
"3","Ribas do Rio Pardo",4,"2020","Junho","Todas","Mato Grosso do Sul"
"4","Rio Brilhante",6,"2020","Junho","Todas","Mato Grosso do Sul"
"5","Rio Negro",1,"2020","Junho","Todas","Mato Grosso do Sul"
"6","Rio Verde de Mato Grosso",5,"2020","Junho","Todas","Mato Grosso do Sul"
"7","Santa Rita do Pardo",4,"2020","Junho","Todas","Mato Grosso do Sul"
"8","Selvíria",3,"2020","Junho","Todas","Mato Grosso do Sul"
"9","Sete Quedas",2,"2020","Junho","Todas","Mato Grosso do Sul"
"10","Sidrolândia",10,"2020","Junho","Todas","Mato Grosso do Sul"
"11","Sonora",2,"2020","Junho","Todas","Mato Grosso do Sul"
"12","São Gabriel do Oeste",1,"2020","Junho","Todas","Mato Grosso do Sul"
"13","Terenos",4,"2020","Junho","Todas","Mato Grosso do Sul"
"14","Três Lagoas",30,"2020","Junho","Todas","Mato Grosso do Sul"
"15","Água Clara",1,"2020","Junho","Todas","Mato Grosso do Sul"
"16","Coxim",8,"2020","Junho","Todas","Mato Grosso do Sul"
"17","Dois Irmãos do Buriti",2,"2020","Junho","Todas","Mato Grosso do Sul"
"18","Douradina",1,"2020","Junho","Todas","Mato Grosso do Sul"
"19","Dourados",42,"2020","Junho","Todas","Mato Grosso do Sul"
"20","Eldorado",2,"2020","Junho","Todas","Mato Grosso do Sul"
"21","Fátima do Sul",7,"2020","Junho","Todas","Mato Grosso do Sul"
"22","Guia Lopes da Laguna",2,"2020","Junho","Todas","Mato Grosso do Sul"
"23","Itaporã",1,"2020","Junho","Todas","Mato Grosso do Sul"
"24","Itaquiraí",4,"2020","Junho","Todas","Mato Grosso do Sul"
"25","Ivinhema",8,"2020","Junho","Todas","Mato Grosso do Sul"
"26","Japorã",2,"2020","Junho","Todas","Mato Grosso do Sul"
"27","Jardim",9,"2020","Junho","Todas","Mato Grosso do Sul"
"28","Ladario",4,"2020","Junho","Todas","Mato Grosso do Sul"
"29","Laguna Carapã",1,"2020","Junho","Todas","Mato Grosso do Sul"
"30","Miranda",7,"2020","Junho","Todas","Mato Grosso do Sul"
"31","Mundo Novo",7,"2020","Junho","Todas","Mato Grosso do Sul"
"32","Naviraí",8,"2020","Junho","Todas","Mato Grosso do Sul"
"33","Nova Andradina",4,"2020","Junho","Todas","Mato Grosso do Sul"
"34","Paranaiba",8,"2020","Junho","Todas","Mato Grosso do Sul"
"35","Paraíso das Águas",2,"2020","Junho","Todas","Mato Grosso do Sul"
"36","Alcinópolis",1,"2020","Junho","Todas","Mato Grosso do Sul"
"37","Amambaí",11,"2020","Junho","Todas","Mato Grosso do Sul"
"38","Anastácio",6,"2020","Junho","Todas","Mato Grosso do Sul"
"39","Angélica",3,"2020","Junho","Todas","Mato Grosso do Sul"
"40","Antônio João",3,"2020","Junho","Todas","Mato Grosso do Sul"
"41","Aparecida do Taboado",6,"2020","Junho","Todas","Mato Grosso do Sul"
"42","Aquidauana",9,"2020","Junho","Todas","Mato Grosso do Sul"
"43","Aral Moreira",4,"2020","Junho","Todas","Mato Grosso do Sul"
"44","Bataguassu",2,"2020","Junho","Todas","Mato Grosso do Sul"
"45","Bela Vista",4,"2020","Junho","Todas","Mato Grosso do Sul"
"46","Bodoquena",2,"2020","Junho","Todas","Mato Grosso do Sul"
"47","Brasilândia",1,"2020","Junho","Todas","Mato Grosso do Sul"
"48","Caarapo",5,"2020","Junho","Todas","Mato Grosso do Sul"
"49","Camapuã",4,"2020","Junho","Todas","Mato Grosso do Sul"
"50","Campo Grande",136,"2020","Junho","Todas","Mato Grosso do Sul"
"51","Caracol",1,"2020","Junho","Todas","Mato Grosso do Sul"
"52","Cassilândia",3,"2020","Junho","Todas","Mato Grosso do Sul"
"53","Chapadão do Sul",6,"2020","Junho","Todas","Mato Grosso do Sul"
"54","Coronel Sapucaia",2,"2020","Junho","Todas","Mato Grosso do Sul"
"55","Costa Rica",5,"2020","Junho","Todas","Mato Grosso do Sul"
