"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Planaltina",1,"2015","Janeiro","Todas","Goiás"
"2","Pontalina",11,"2015","Janeiro","Todas","Goiás"
"3","Porangatu",17,"2015","Janeiro","Todas","Goiás"
"4","Professor Jamil",3,"2015","Janeiro","Todas","Goiás"
"5","Rialma",2,"2015","Janeiro","Todas","Goiás"
"6","Rio Quente",1,"2015","Janeiro","Todas","Goiás"
"7","Sanclerlândia",3,"2015","Janeiro","Todas","Goiás"
"8","Santa Fé de Goiás",2,"2015","Janeiro","Todas","Goiás"
"9","Santo Antônio de Goiás",5,"2015","Janeiro","Todas","Goiás"
"10","Santo Antônio do Descoberto",15,"2015","Janeiro","Todas","Goiás"
"11","Serranópolis",1,"2015","Janeiro","Todas","Goiás"
"12","São Francisco de Goiás",3,"2015","Janeiro","Todas","Goiás"
"13","Terezópolis de Goiás",2,"2015","Janeiro","Todas","Goiás"
"14","Turvânia",2,"2015","Janeiro","Todas","Goiás"
"15","Uruaçu",15,"2015","Janeiro","Todas","Goiás"
"16","Valparaíso de Goiás",18,"2015","Janeiro","Todas","Goiás"
"17","Varjão",2,"2015","Janeiro","Todas","Goiás"
"18","Vianópolis",10,"2015","Janeiro","Todas","Goiás"
"19","Vicentinópolis",2,"2015","Janeiro","Todas","Goiás"
"20","Águas Lindas de Goiás",30,"2015","Janeiro","Todas","Goiás"
"21","Goianira",11,"2015","Janeiro","Todas","Goiás"
"22","Goianésia",29,"2015","Janeiro","Todas","Goiás"
"23","Goiânia",1106,"2015","Janeiro","Todas","Goiás"
"24","Hidrolina",2,"2015","Janeiro","Todas","Goiás"
"25","Inaciolândia",1,"2015","Janeiro","Todas","Goiás"
"26","Inhumas",30,"2015","Janeiro","Todas","Goiás"
"27","Iporá",1,"2015","Janeiro","Todas","Goiás"
"28","Itaguaru",1,"2015","Janeiro","Todas","Goiás"
"29","Itapirapuã",4,"2015","Janeiro","Todas","Goiás"
"30","Itapuranga",1,"2015","Janeiro","Todas","Goiás"
"31","Itumbiara",20,"2015","Janeiro","Todas","Goiás"
"32","Jaraguá",12,"2015","Janeiro","Todas","Goiás"
"33","Mara Rosa",8,"2015","Janeiro","Todas","Goiás"
"34","Maurilândia",5,"2015","Janeiro","Todas","Goiás"
"35","Nazário",4,"2015","Janeiro","Todas","Goiás"
"36","Niquelandia",21,"2015","Janeiro","Todas","Goiás"
"37","Nova Roma",1,"2015","Janeiro","Todas","Goiás"
"38","Novo Gama",7,"2015","Janeiro","Todas","Goiás"
"39","Palmeiras de Goiás",15,"2015","Janeiro","Todas","Goiás"
"40","Perolândia",1,"2015","Janeiro","Todas","Goiás"
"41","Anapolis",226,"2015","Janeiro","Todas","Goiás"
"42","Aparecida de Goiania",168,"2015","Janeiro","Todas","Goiás"
"43","Aporé",2,"2015","Janeiro","Todas","Goiás"
"44","Aragoiânia",3,"2015","Janeiro","Todas","Goiás"
"45","Cachoeira Dourada",1,"2015","Janeiro","Todas","Goiás"
"46","Caldas Novas",26,"2015","Janeiro","Todas","Goiás"
"47","Campinaçu",2,"2015","Janeiro","Todas","Goiás"
"48","Campo Limpo de Goiás",1,"2015","Janeiro","Todas","Goiás"
"49","Castelândia",1,"2015","Janeiro","Todas","Goiás"
"50","Catalao",57,"2015","Janeiro","Todas","Goiás"
"51","Cezarina",2,"2015","Janeiro","Todas","Goiás"
"52","Cidade Ocidental",6,"2015","Janeiro","Todas","Goiás"
"53","Cocalzinho de Goias",8,"2015","Janeiro","Todas","Goiás"
"54","Corumbá de Goiás",4,"2015","Janeiro","Todas","Goiás"
"55","Cristalina",30,"2015","Janeiro","Todas","Goiás"
"56","Cristianópolis",1,"2015","Janeiro","Todas","Goiás"
"57","Doverlândia",1,"2015","Janeiro","Todas","Goiás"
"58","Fazenda Nova",4,"2015","Janeiro","Todas","Goiás"
"59","Formosa",37,"2015","Janeiro","Todas","Goiás"
"60","Formoso",2,"2015","Janeiro","Todas","Goiás"
