"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Açu",30,"2015","Abril","Todas","Rio Grande do Norte"
"2","Canguaretama",9,"2015","Abril","Todas","Rio Grande do Norte"
"3","Currais Novos",36,"2015","Abril","Todas","Rio Grande do Norte"
"4","Goianinha",9,"2015","Abril","Todas","Rio Grande do Norte"
"5","Mossoró",118,"2015","Abril","Todas","Rio Grande do Norte"
"6","Natal",126,"2015","Abril","Todas","Rio Grande do Norte"
"7","Parnamirim",99,"2015","Abril","Todas","Rio Grande do Norte"
"8","São Gonçalo do Amarante",25,"2015","Abril","Todas","Rio Grande do Norte"
"9","São José do Campestre",6,"2015","Abril","Todas","Rio Grande do Norte"
"10","Upanema",1,"2015","Abril","Todas","Rio Grande do Norte"
