"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Sebastião do Alto",4,"2019","Junho","Todas","Rio de Janeiro"
"2","Tanguá",19,"2019","Junho","Todas","Rio de Janeiro"
"3","Teresopolis",139,"2019","Junho","Todas","Rio de Janeiro"
"4","Trajano de Moraes",3,"2019","Junho","Todas","Rio de Janeiro"
"5","Três Rios",75,"2019","Junho","Todas","Rio de Janeiro"
"6","Valença",64,"2019","Junho","Todas","Rio de Janeiro"
"7","Varre-Sai",6,"2019","Junho","Todas","Rio de Janeiro"
"8","Vassouras",45,"2019","Junho","Todas","Rio de Janeiro"
"9","Volta Redonda",285,"2019","Junho","Todas","Rio de Janeiro"
"10","Rio Bonito",35,"2019","Junho","Todas","Rio de Janeiro"
"11","Rio Claro",7,"2019","Junho","Todas","Rio de Janeiro"
"12","Rio das Flores",6,"2019","Junho","Todas","Rio de Janeiro"
"13","Rio das Ostras",62,"2019","Junho","Todas","Rio de Janeiro"
"14","Rio de Janeiro",5666,"2019","Junho","Todas","Rio de Janeiro"
"15","Santa Maria Madalena",4,"2019","Junho","Todas","Rio de Janeiro"
"16","Santo Antônio de Pádua",35,"2019","Junho","Todas","Rio de Janeiro"
"17","Sapucaia",10,"2019","Junho","Todas","Rio de Janeiro"
"18","Saquarema",63,"2019","Junho","Todas","Rio de Janeiro"
"19","Seropedica",51,"2019","Junho","Todas","Rio de Janeiro"
"20","Silva Jardim",15,"2019","Junho","Todas","Rio de Janeiro"
"21","Sumidouro",9,"2019","Junho","Todas","Rio de Janeiro"
"22","São Fidélis",26,"2019","Junho","Todas","Rio de Janeiro"
"23","São Francisco de Itabapoana",31,"2019","Junho","Todas","Rio de Janeiro"
"24","São Gonçalo",548,"2019","Junho","Todas","Rio de Janeiro"
"25","São José de Ubá",9,"2019","Junho","Todas","Rio de Janeiro"
"26","São José do Vale do Rio Preto",15,"2019","Junho","Todas","Rio de Janeiro"
"27","São João da Barra",32,"2019","Junho","Todas","Rio de Janeiro"
"28","São João de Meriti",335,"2019","Junho","Todas","Rio de Janeiro"
"29","São Pedro da Aldeia",54,"2019","Junho","Todas","Rio de Janeiro"
"30","Mesquita",82,"2019","Junho","Todas","Rio de Janeiro"
"31","Miguel Pereira",23,"2019","Junho","Todas","Rio de Janeiro"
"32","Miracema",21,"2019","Junho","Todas","Rio de Janeiro"
"33","Natividade",5,"2019","Junho","Todas","Rio de Janeiro"
"34","Nilópolis",97,"2019","Junho","Todas","Rio de Janeiro"
"35","Niteroi",476,"2019","Junho","Todas","Rio de Janeiro"
"36","Nova Friburgo",149,"2019","Junho","Todas","Rio de Janeiro"
"37","Nova Iguaçu",559,"2019","Junho","Todas","Rio de Janeiro"
"38","Paracambi",30,"2019","Junho","Todas","Rio de Janeiro"
"39","Paraiba do Sul",31,"2019","Junho","Todas","Rio de Janeiro"
"40","Parati",19,"2019","Junho","Todas","Rio de Janeiro"
"41","Paty do Alferes",16,"2019","Junho","Todas","Rio de Janeiro"
"42","Petropolis",284,"2019","Junho","Todas","Rio de Janeiro"
"43","Pinheiral",13,"2019","Junho","Todas","Rio de Janeiro"
"44","Pirai",11,"2019","Junho","Todas","Rio de Janeiro"
"45","Porciúncula",17,"2019","Junho","Todas","Rio de Janeiro"
"46","Quatis",17,"2019","Junho","Todas","Rio de Janeiro"
"47","Queimados",88,"2019","Junho","Todas","Rio de Janeiro"
"48","Quissamã",13,"2019","Junho","Todas","Rio de Janeiro"
"49","Resende",81,"2019","Junho","Todas","Rio de Janeiro"
"50","Conceição de Macabu",11,"2019","Junho","Todas","Rio de Janeiro"
"51","Cordeiro",5,"2019","Junho","Todas","Rio de Janeiro"
"52","Duas Barras",2,"2019","Junho","Todas","Rio de Janeiro"
