"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tracunhaém",5,"2017","Novembro","Todas","Pernambuco"
"2","Trindade",8,"2017","Novembro","Todas","Pernambuco"
"3","Triunfo",10,"2017","Novembro","Todas","Pernambuco"
"4","Tupanatinga",9,"2017","Novembro","Todas","Pernambuco"
"5","Tuparetama",9,"2017","Novembro","Todas","Pernambuco"
"6","Venturosa",4,"2017","Novembro","Todas","Pernambuco"
"7","Verdejante",2,"2017","Novembro","Todas","Pernambuco"
"8","Vertente do Lério",11,"2017","Novembro","Todas","Pernambuco"
"9","Vertentes",16,"2017","Novembro","Todas","Pernambuco"
"10","Vicência",17,"2017","Novembro","Todas","Pernambuco"
"11","Vitória de Santo Antão",71,"2017","Novembro","Todas","Pernambuco"
"12","Xexéu",8,"2017","Novembro","Todas","Pernambuco"
"13","Água Preta",9,"2017","Novembro","Todas","Pernambuco"
"14","Águas Belas",11,"2017","Novembro","Todas","Pernambuco"
"15","Solidão",3,"2017","Novembro","Todas","Pernambuco"
"16","Surubim",29,"2017","Novembro","Todas","Pernambuco"
"17","São Benedito do Sul",5,"2017","Novembro","Todas","Pernambuco"
"18","São Bento do Una",28,"2017","Novembro","Todas","Pernambuco"
"19","São Caitano",11,"2017","Novembro","Todas","Pernambuco"
"20","São Joaquim do Monte",11,"2017","Novembro","Todas","Pernambuco"
"21","São José da Coroa Grande",11,"2017","Novembro","Todas","Pernambuco"
"22","São José do Belmonte",23,"2017","Novembro","Todas","Pernambuco"
"23","São José do Egito",23,"2017","Novembro","Todas","Pernambuco"
"24","São João",8,"2017","Novembro","Todas","Pernambuco"
"25","São Lourenço da Mata",44,"2017","Novembro","Todas","Pernambuco"
"26","São Vicente Ferrer",15,"2017","Novembro","Todas","Pernambuco"
"27","Tabira",12,"2017","Novembro","Todas","Pernambuco"
"28","Tacaratu",3,"2017","Novembro","Todas","Pernambuco"
"29","Tamandaré",4,"2017","Novembro","Todas","Pernambuco"
"30","Taquaritinga do Norte",16,"2017","Novembro","Todas","Pernambuco"
"31","Terezinha",2,"2017","Novembro","Todas","Pernambuco"
"32","Terra Nova",3,"2017","Novembro","Todas","Pernambuco"
"33","Timbaúba",39,"2017","Novembro","Todas","Pernambuco"
"34","Toritama",12,"2017","Novembro","Todas","Pernambuco"
"35","Quipapá",7,"2017","Novembro","Todas","Pernambuco"
"36","Quixaba",1,"2017","Novembro","Todas","Pernambuco"
"37","Recife",1161,"2017","Novembro","Todas","Pernambuco"
"38","Riacho das Almas",8,"2017","Novembro","Todas","Pernambuco"
"39","Rio Formoso",4,"2017","Novembro","Todas","Pernambuco"
"40","Sairé",4,"2017","Novembro","Todas","Pernambuco"
"41","Salgadinho",3,"2017","Novembro","Todas","Pernambuco"
"42","Salgueiro",34,"2017","Novembro","Todas","Pernambuco"
"43","Saloá",6,"2017","Novembro","Todas","Pernambuco"
"44","Sanharó",11,"2017","Novembro","Todas","Pernambuco"
"45","Santa Cruz",4,"2017","Novembro","Todas","Pernambuco"
"46","Santa Cruz da Baixa Verde",7,"2017","Novembro","Todas","Pernambuco"
"47","Santa Cruz do Capibaribe",39,"2017","Novembro","Todas","Pernambuco"
"48","Santa Filomena",10,"2017","Novembro","Todas","Pernambuco"
"49","Santa Maria da Boa Vista",9,"2017","Novembro","Todas","Pernambuco"
"50","Santa Terezinha",5,"2017","Novembro","Todas","Pernambuco"
"51","Serra Talhada",50,"2017","Novembro","Todas","Pernambuco"
"52","Serrita",8,"2017","Novembro","Todas","Pernambuco"
"53","Sertania",12,"2017","Novembro","Todas","Pernambuco"
"54","Sirinhaém",14,"2017","Novembro","Todas","Pernambuco"
"55","Moreno",27,"2017","Novembro","Todas","Pernambuco"
"56","Nazaré da Mata",22,"2017","Novembro","Todas","Pernambuco"
"57","Olinda",172,"2017","Novembro","Todas","Pernambuco"
"58","Orobó",7,"2017","Novembro","Todas","Pernambuco"
"59","Orocó",2,"2017","Novembro","Todas","Pernambuco"
"60","Ouricuri",36,"2017","Novembro","Todas","Pernambuco"
"61","Palmares",60,"2017","Novembro","Todas","Pernambuco"
"62","Palmeirina",2,"2017","Novembro","Todas","Pernambuco"
"63","Panelas",16,"2017","Novembro","Todas","Pernambuco"
"64","Paranatama",5,"2017","Novembro","Todas","Pernambuco"
"65","Parnamirim",5,"2017","Novembro","Todas","Pernambuco"
"66","Passira",19,"2017","Novembro","Todas","Pernambuco"
"67","Paulista",165,"2017","Novembro","Todas","Pernambuco"
"68","Pedra",8,"2017","Novembro","Todas","Pernambuco"
"69","Pesqueira",39,"2017","Novembro","Todas","Pernambuco"
"70","Petrolina",187,"2017","Novembro","Todas","Pernambuco"
"71","Petrolândia",17,"2017","Novembro","Todas","Pernambuco"
"72","Pombos",13,"2017","Novembro","Todas","Pernambuco"
"73","Poção",9,"2017","Novembro","Todas","Pernambuco"
"74","Primavera",6,"2017","Novembro","Todas","Pernambuco"
"75","Jaboatao dos Guararapes",252,"2017","Novembro","Todas","Pernambuco"
"76","Jaqueira",3,"2017","Novembro","Todas","Pernambuco"
"77","Jataúba",7,"2017","Novembro","Todas","Pernambuco"
"78","Joaquim Nabuco",6,"2017","Novembro","Todas","Pernambuco"
"79","João Alfredo",15,"2017","Novembro","Todas","Pernambuco"
"80","Jucati",3,"2017","Novembro","Todas","Pernambuco"
"81","Jupi",9,"2017","Novembro","Todas","Pernambuco"
"82","Lagoa Grande",13,"2017","Novembro","Todas","Pernambuco"
"83","Lagoa do Carro",7,"2017","Novembro","Todas","Pernambuco"
"84","Lagoa do Itaenga",8,"2017","Novembro","Todas","Pernambuco"
"85","Lagoa do Ouro",3,"2017","Novembro","Todas","Pernambuco"
"86","Lagoa dos Gatos",12,"2017","Novembro","Todas","Pernambuco"
"87","Lajedo",20,"2017","Novembro","Todas","Pernambuco"
"88","Limoeiro",48,"2017","Novembro","Todas","Pernambuco"
"89","Macaparana",21,"2017","Novembro","Todas","Pernambuco"
"90","Machados",4,"2017","Novembro","Todas","Pernambuco"
"91","Manari",7,"2017","Novembro","Todas","Pernambuco"
"92","Maraial",4,"2017","Novembro","Todas","Pernambuco"
