"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Turvo",4,"2018","Outubro","Todas","Santa Catarina"
"2","União do Oeste",1,"2018","Outubro","Todas","Santa Catarina"
"3","Urubici",6,"2018","Outubro","Todas","Santa Catarina"
"4","Urussanga",13,"2018","Outubro","Todas","Santa Catarina"
"5","Vargem",2,"2018","Outubro","Todas","Santa Catarina"
"6","Vargem Bonita",1,"2018","Outubro","Todas","Santa Catarina"
"7","Vidal Ramos",2,"2018","Outubro","Todas","Santa Catarina"
"8","Videira",21,"2018","Outubro","Todas","Santa Catarina"
"9","Witmarsum",2,"2018","Outubro","Todas","Santa Catarina"
"10","Xanxere",29,"2018","Outubro","Todas","Santa Catarina"
"11","Xavantina",1,"2018","Outubro","Todas","Santa Catarina"
"12","Xaxim",8,"2018","Outubro","Todas","Santa Catarina"
"13","Zortéa",1,"2018","Outubro","Todas","Santa Catarina"
"14","Água Doce",5,"2018","Outubro","Todas","Santa Catarina"
"15","Águas Frias",2,"2018","Outubro","Todas","Santa Catarina"
"16","Águas Mornas",2,"2018","Outubro","Todas","Santa Catarina"
"17","Águas de Chapecó",4,"2018","Outubro","Todas","Santa Catarina"
"18","São João do Itaperiú",1,"2018","Outubro","Todas","Santa Catarina"
"19","São João do Oeste",3,"2018","Outubro","Todas","Santa Catarina"
"20","São João do Sul",4,"2018","Outubro","Todas","Santa Catarina"
"21","São Lourenço do Oeste",7,"2018","Outubro","Todas","Santa Catarina"
"22","São Ludgero",3,"2018","Outubro","Todas","Santa Catarina"
"23","São Miguel do Oeste",12,"2018","Outubro","Todas","Santa Catarina"
"24","São Pedro de Alcântara",3,"2018","Outubro","Todas","Santa Catarina"
"25","Taió",10,"2018","Outubro","Todas","Santa Catarina"
"26","Tangará",2,"2018","Outubro","Todas","Santa Catarina"
"27","Tigrinhos",2,"2018","Outubro","Todas","Santa Catarina"
"28","Tijucas",21,"2018","Outubro","Todas","Santa Catarina"
"29","Timbo",21,"2018","Outubro","Todas","Santa Catarina"
"30","Timbé do Sul",8,"2018","Outubro","Todas","Santa Catarina"
"31","Timbó Grande",2,"2018","Outubro","Todas","Santa Catarina"
"32","Treviso",2,"2018","Outubro","Todas","Santa Catarina"
"33","Treze de Maio",8,"2018","Outubro","Todas","Santa Catarina"
"34","Trombudo Central",4,"2018","Outubro","Todas","Santa Catarina"
"35","Três Barras",12,"2018","Outubro","Todas","Santa Catarina"
"36","Tubarao",70,"2018","Outubro","Todas","Santa Catarina"
"37","Tunápolis",5,"2018","Outubro","Todas","Santa Catarina"
"38","Santa Rosa do Sul",4,"2018","Outubro","Todas","Santa Catarina"
"39","Santa Terezinha",1,"2018","Outubro","Todas","Santa Catarina"
"40","Santo Amaro da Imperatriz",13,"2018","Outubro","Todas","Santa Catarina"
"41","Sao Bento do Sul",41,"2018","Outubro","Todas","Santa Catarina"
"42","Sao Jose do Cerrito",5,"2018","Outubro","Todas","Santa Catarina"
"43","Saudades",5,"2018","Outubro","Todas","Santa Catarina"
"44","Schroeder",1,"2018","Outubro","Todas","Santa Catarina"
"45","Seara",10,"2018","Outubro","Todas","Santa Catarina"
"46","Serra Alta",3,"2018","Outubro","Todas","Santa Catarina"
"47","Siderópolis",5,"2018","Outubro","Todas","Santa Catarina"
"48","Sombrio",12,"2018","Outubro","Todas","Santa Catarina"
"49","São Bonifácio",2,"2018","Outubro","Todas","Santa Catarina"
"50","São Carlos",11,"2018","Outubro","Todas","Santa Catarina"
