"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Socorro do Piauí",4,"2017","Janeiro","Todas","Piauí"
"2","São Félix do Piauí",5,"2017","Janeiro","Todas","Piauí"
"3","São José do Piauí",1,"2017","Janeiro","Todas","Piauí"
"4","São Julião",2,"2017","Janeiro","Todas","Piauí"
"5","São Raimundo Nonato",16,"2017","Janeiro","Todas","Piauí"
"6","União",14,"2017","Janeiro","Todas","Piauí"
"7","Uruçuí",3,"2017","Janeiro","Todas","Piauí"
"8","Valença do Piauí",18,"2017","Janeiro","Todas","Piauí"
"9","Água Branca",7,"2017","Janeiro","Todas","Piauí"
"10","Inhuma",6,"2017","Janeiro","Todas","Piauí"
"11","Jerumenha",2,"2017","Janeiro","Todas","Piauí"
"12","Joaquim Pires",4,"2017","Janeiro","Todas","Piauí"
"13","Landri Sales",2,"2017","Janeiro","Todas","Piauí"
"14","Luzilândia",6,"2017","Janeiro","Todas","Piauí"
"15","Marcos Parente",1,"2017","Janeiro","Todas","Piauí"
"16","Matias Olímpio",1,"2017","Janeiro","Todas","Piauí"
"17","Monsenhor Gil",4,"2017","Janeiro","Todas","Piauí"
"18","Monsenhor Hipólito",4,"2017","Janeiro","Todas","Piauí"
"19","Oeiras",35,"2017","Janeiro","Todas","Piauí"
"20","Paulistana",11,"2017","Janeiro","Todas","Piauí"
"21","Piracuruca",13,"2017","Janeiro","Todas","Piauí"
"22","Piripiri",45,"2017","Janeiro","Todas","Piauí"
"23","Porto",3,"2017","Janeiro","Todas","Piauí"
"24","Prata do Piauí",1,"2017","Janeiro","Todas","Piauí"
"25","Regeneração",4,"2017","Janeiro","Todas","Piauí"
"26","Rio Grande do Piauí",2,"2017","Janeiro","Todas","Piauí"
"27","Santa Cruz do Piauí",5,"2017","Janeiro","Todas","Piauí"
"28","Santa Luz",1,"2017","Janeiro","Todas","Piauí"
"29","Simões",12,"2017","Janeiro","Todas","Piauí"
"30","Agricolândia",3,"2017","Janeiro","Todas","Piauí"
"31","Alagoinha do Piauí",2,"2017","Janeiro","Todas","Piauí"
"32","Alto Longá",2,"2017","Janeiro","Todas","Piauí"
"33","Altos",18,"2017","Janeiro","Todas","Piauí"
"34","Anísio de Abreu",2,"2017","Janeiro","Todas","Piauí"
"35","Barras",11,"2017","Janeiro","Todas","Piauí"
"36","Bertolínia",1,"2017","Janeiro","Todas","Piauí"
"37","Bocaina",7,"2017","Janeiro","Todas","Piauí"
"38","Buriti dos Lopes",2,"2017","Janeiro","Todas","Piauí"
"39","Campo Maior",32,"2017","Janeiro","Todas","Piauí"
"40","Canto do Buriti",13,"2017","Janeiro","Todas","Piauí"
"41","Castelo do Piauí",10,"2017","Janeiro","Todas","Piauí"
"42","Cocal",9,"2017","Janeiro","Todas","Piauí"
"43","Conceição do Canindé",3,"2017","Janeiro","Todas","Piauí"
"44","Curimatá",5,"2017","Janeiro","Todas","Piauí"
"45","Demerval Lobão",6,"2017","Janeiro","Todas","Piauí"
"46","Eliseu Martins",2,"2017","Janeiro","Todas","Piauí"
"47","Floriano",50,"2017","Janeiro","Todas","Piauí"
"48","Francinópolis",1,"2017","Janeiro","Todas","Piauí"
"49","Fronteiras",2,"2017","Janeiro","Todas","Piauí"
