"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Geraldo do Araguaia",4,"2016","Fevereiro","Todas","Pará"
"2","Tucumã",10,"2016","Fevereiro","Todas","Pará"
"3","Uruará",11,"2016","Fevereiro","Todas","Pará"
"4","Vigia",14,"2016","Fevereiro","Todas","Pará"
"5","Xinguara",7,"2016","Fevereiro","Todas","Pará"
"6","Altamira",43,"2016","Fevereiro","Todas","Pará"
"7","Barcarena",6,"2016","Fevereiro","Todas","Pará"
"8","Belém",570,"2016","Fevereiro","Todas","Pará"
"9","Brejo Grande do Araguaia",4,"2016","Fevereiro","Todas","Pará"
"10","Canaã dos Carajás",9,"2016","Fevereiro","Todas","Pará"
"11","Capitão Poço",12,"2016","Fevereiro","Todas","Pará"
"12","Dom Eliseu",7,"2016","Fevereiro","Todas","Pará"
"13","Goianésia do Pará",3,"2016","Fevereiro","Todas","Pará"
"14","Igarapé-Miri",2,"2016","Fevereiro","Todas","Pará"
"15","Marituba",5,"2016","Fevereiro","Todas","Pará"
"16","Monte Alegre",13,"2016","Fevereiro","Todas","Pará"
"17","Novo Progresso",4,"2016","Fevereiro","Todas","Pará"
"18","Novo Repartimento",8,"2016","Fevereiro","Todas","Pará"
"19","Pacajá",9,"2016","Fevereiro","Todas","Pará"
"20","Paragominas",30,"2016","Fevereiro","Todas","Pará"
"21","Parauapebas",40,"2016","Fevereiro","Todas","Pará"
"22","Rondon do Pará",11,"2016","Fevereiro","Todas","Pará"
"23","Santarem",155,"2016","Fevereiro","Todas","Pará"
"24","São Domingos do Araguaia",1,"2016","Fevereiro","Todas","Pará"
"25","São Félix do Xingu",9,"2016","Fevereiro","Todas","Pará"
