"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Toledo",73,"2016","Janeiro","Todas","Paraná"
"2","Tomazina",3,"2016","Janeiro","Todas","Paraná"
"3","Três Barras do Paraná",4,"2016","Janeiro","Todas","Paraná"
"4","Tunas do Paraná",2,"2016","Janeiro","Todas","Paraná"
"5","Tuneiras do Oeste",6,"2016","Janeiro","Todas","Paraná"
"6","Tupãssi",1,"2016","Janeiro","Todas","Paraná"
"7","Turvo",5,"2016","Janeiro","Todas","Paraná"
"8","Ubiratã",5,"2016","Janeiro","Todas","Paraná"
"9","Umuarama",89,"2016","Janeiro","Todas","Paraná"
"10","Uniflor",1,"2016","Janeiro","Todas","Paraná"
"11","União da Vitória",34,"2016","Janeiro","Todas","Paraná"
"12","Uraí",5,"2016","Janeiro","Todas","Paraná"
"13","Ventania",2,"2016","Janeiro","Todas","Paraná"
"14","Vera Cruz do Oeste",3,"2016","Janeiro","Todas","Paraná"
"15","Verê",3,"2016","Janeiro","Todas","Paraná"
"16","Virmond",1,"2016","Janeiro","Todas","Paraná"
"17","Wenceslau Braz",13,"2016","Janeiro","Todas","Paraná"
"18","São João do Caiuá",1,"2016","Janeiro","Todas","Paraná"
"19","São João do Ivaí",4,"2016","Janeiro","Todas","Paraná"
"20","São João do Triunfo",3,"2016","Janeiro","Todas","Paraná"
"21","São Mateus do Sul",12,"2016","Janeiro","Todas","Paraná"
"22","São Miguel do Iguaçu",5,"2016","Janeiro","Todas","Paraná"
"23","São Pedro do Iguaçu",2,"2016","Janeiro","Todas","Paraná"
"24","São Pedro do Ivaí",4,"2016","Janeiro","Todas","Paraná"
"25","São Sebastião da Amoreira",1,"2016","Janeiro","Todas","Paraná"
"26","São Tomé",1,"2016","Janeiro","Todas","Paraná"
"27","Tamarana",4,"2016","Janeiro","Todas","Paraná"
"28","Tamboara",1,"2016","Janeiro","Todas","Paraná"
"29","Tapejara",5,"2016","Janeiro","Todas","Paraná"
"30","Tapira",1,"2016","Janeiro","Todas","Paraná"
"31","Teixeira Soares",2,"2016","Janeiro","Todas","Paraná"
"32","Telemaco Borba",50,"2016","Janeiro","Todas","Paraná"
"33","Terra Boa",6,"2016","Janeiro","Todas","Paraná"
"34","Terra Rica",4,"2016","Janeiro","Todas","Paraná"
"35","Terra Roxa",2,"2016","Janeiro","Todas","Paraná"
"36","Tibagi",12,"2016","Janeiro","Todas","Paraná"
"37","Tijucas do Sul",5,"2016","Janeiro","Todas","Paraná"
"38","Santa Terezinha de Itaipu",2,"2016","Janeiro","Todas","Paraná"
"39","Santo Antônio da Platina",12,"2016","Janeiro","Todas","Paraná"
"40","Santo Antônio do Caiuá",1,"2016","Janeiro","Todas","Paraná"
"41","Santo Antônio do Paraíso",2,"2016","Janeiro","Todas","Paraná"
"42","Santo Antônio do Sudoeste",7,"2016","Janeiro","Todas","Paraná"
"43","Santo Inácio",2,"2016","Janeiro","Todas","Paraná"
"44","Sapopema",2,"2016","Janeiro","Todas","Paraná"
"45","Sarandi",59,"2016","Janeiro","Todas","Paraná"
"46","Saudade do Iguaçu",2,"2016","Janeiro","Todas","Paraná"
"47","Sengés",4,"2016","Janeiro","Todas","Paraná"
"48","Sertaneja",4,"2016","Janeiro","Todas","Paraná"
"49","Sertanópolis",4,"2016","Janeiro","Todas","Paraná"
"50","Siqueira Campos",7,"2016","Janeiro","Todas","Paraná"
"51","São Carlos do Ivaí",4,"2016","Janeiro","Todas","Paraná"
"52","São Jerônimo da Serra",7,"2016","Janeiro","Todas","Paraná"
"53","São Jorge D'oeste",1,"2016","Janeiro","Todas","Paraná"
"54","São Jorge do Patrocínio",1,"2016","Janeiro","Todas","Paraná"
"55","São José da Boa Vista",1,"2016","Janeiro","Todas","Paraná"
"56","São José dos Pinhais",72,"2016","Janeiro","Todas","Paraná"
"57","São João",4,"2016","Janeiro","Todas","Paraná"
"58","Rio Branco do Sul",11,"2016","Janeiro","Todas","Paraná"
"59","Rio Negro",17,"2016","Janeiro","Todas","Paraná"
"60","Rolandia",24,"2016","Janeiro","Todas","Paraná"
"61","Roncador",3,"2016","Janeiro","Todas","Paraná"
"62","Rondon",2,"2016","Janeiro","Todas","Paraná"
"63","Salgado Filho",2,"2016","Janeiro","Todas","Paraná"
"64","Salto do Itararé",1,"2016","Janeiro","Todas","Paraná"
"65","Salto do Lontra",3,"2016","Janeiro","Todas","Paraná"
"66","Santa Amélia",1,"2016","Janeiro","Todas","Paraná"
"67","Santa Cecília do Pavão",1,"2016","Janeiro","Todas","Paraná"
"68","Santa Cruz de Monte Castelo",3,"2016","Janeiro","Todas","Paraná"
"69","Santa Fé",3,"2016","Janeiro","Todas","Paraná"
"70","Santa Helena",8,"2016","Janeiro","Todas","Paraná"
"71","Santa Isabel do Ivaí",2,"2016","Janeiro","Todas","Paraná"
"72","Santa Izabel do Oeste",2,"2016","Janeiro","Todas","Paraná"
"73","Santa Lúcia",2,"2016","Janeiro","Todas","Paraná"
"74","Santa Maria do Oeste",5,"2016","Janeiro","Todas","Paraná"
"75","Santa Mariana",7,"2016","Janeiro","Todas","Paraná"
"76","Santa Mônica",1,"2016","Janeiro","Todas","Paraná"
"77","Santa Tereza do Oeste",6,"2016","Janeiro","Todas","Paraná"
"78","Primeiro de Maio",2,"2016","Janeiro","Todas","Paraná"
"79","Prudentópolis",14,"2016","Janeiro","Todas","Paraná"
"80","Pérola",5,"2016","Janeiro","Todas","Paraná"
"81","Pérola D'oeste",3,"2016","Janeiro","Todas","Paraná"
