"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Águas da Prata",3,"2020","Fevereiro","Todas","São Paulo"
"2","Águas de Lindóia",15,"2020","Fevereiro","Todas","São Paulo"
"3","Álvares Florence",2,"2020","Fevereiro","Todas","São Paulo"
"4","Álvares Machado",8,"2020","Fevereiro","Todas","São Paulo"
"5","Álvaro de Carvalho",5,"2020","Fevereiro","Todas","São Paulo"
"6","Óleo",1,"2020","Fevereiro","Todas","São Paulo"
"7","Ubatuba",49,"2020","Fevereiro","Todas","São Paulo"
"8","Uchoa",6,"2020","Fevereiro","Todas","São Paulo"
"9","União Paulista",2,"2020","Fevereiro","Todas","São Paulo"
"10","Urupês",8,"2020","Fevereiro","Todas","São Paulo"
"11","Urânia",8,"2020","Fevereiro","Todas","São Paulo"
"12","Valentim Gentil",3,"2020","Fevereiro","Todas","São Paulo"
"13","Valinhos",60,"2020","Fevereiro","Todas","São Paulo"
"14","Valparaíso",9,"2020","Fevereiro","Todas","São Paulo"
"15","Vargem",1,"2020","Fevereiro","Todas","São Paulo"
"16","Vargem Grande Paulista",17,"2020","Fevereiro","Todas","São Paulo"
"17","Vargem Grande do Sul",21,"2020","Fevereiro","Todas","São Paulo"
"18","Varzea Paulista",23,"2020","Fevereiro","Todas","São Paulo"
"19","Vera Cruz",10,"2020","Fevereiro","Todas","São Paulo"
"20","Vinhedo",28,"2020","Fevereiro","Todas","São Paulo"
"21","Viradouro",11,"2020","Fevereiro","Todas","São Paulo"
"22","Vista Alegre do Alto",1,"2020","Fevereiro","Todas","São Paulo"
"23","Vitória Brasil",1,"2020","Fevereiro","Todas","São Paulo"
"24","Votorantim",42,"2020","Fevereiro","Todas","São Paulo"
"25","Votuporanga",60,"2020","Fevereiro","Todas","São Paulo"
"26","Zacarias",3,"2020","Fevereiro","Todas","São Paulo"
"27","Taquarituba",6,"2020","Fevereiro","Todas","São Paulo"
"28","Taquarivaí",1,"2020","Fevereiro","Todas","São Paulo"
"29","Tarabai",3,"2020","Fevereiro","Todas","São Paulo"
"30","Tarumã",3,"2020","Fevereiro","Todas","São Paulo"
"31","Tatui",59,"2020","Fevereiro","Todas","São Paulo"
"32","Taubate",162,"2020","Fevereiro","Todas","São Paulo"
"33","Tejupá",2,"2020","Fevereiro","Todas","São Paulo"
"34","Teodoro Sampaio",7,"2020","Fevereiro","Todas","São Paulo"
"35","Terra Roxa",4,"2020","Fevereiro","Todas","São Paulo"
"36","Tiete",25,"2020","Fevereiro","Todas","São Paulo"
"37","Timburi",2,"2020","Fevereiro","Todas","São Paulo"
"38","Torre de Pedra",3,"2020","Fevereiro","Todas","São Paulo"
"39","Torrinha",6,"2020","Fevereiro","Todas","São Paulo"
"40","Trabiju",1,"2020","Fevereiro","Todas","São Paulo"
"41","Tremembé",16,"2020","Fevereiro","Todas","São Paulo"
"42","Tuiuti",2,"2020","Fevereiro","Todas","São Paulo"
"43","Tupa",47,"2020","Fevereiro","Todas","São Paulo"
"44","Tupi Paulista",12,"2020","Fevereiro","Todas","São Paulo"
"45","Turiúba",1,"2020","Fevereiro","Todas","São Paulo"
"46","Turmalina",1,"2020","Fevereiro","Todas","São Paulo"
"47","São Pedro",6,"2020","Fevereiro","Todas","São Paulo"
"48","São Pedro do Turvo",5,"2020","Fevereiro","Todas","São Paulo"
"49","São Roque",38,"2020","Fevereiro","Todas","São Paulo"
"50","São Sebastião",22,"2020","Fevereiro","Todas","São Paulo"
"51","São Sebastião da Grama",11,"2020","Fevereiro","Todas","São Paulo"
"52","São Simão",8,"2020","Fevereiro","Todas","São Paulo"
"53","São Vicente",187,"2020","Fevereiro","Todas","São Paulo"
"54","Tabapuã",6,"2020","Fevereiro","Todas","São Paulo"
"55","Tabatinga",10,"2020","Fevereiro","Todas","São Paulo"
"56","Taboão da Serra",106,"2020","Fevereiro","Todas","São Paulo"
"57","Taciba",5,"2020","Fevereiro","Todas","São Paulo"
"58","Taguaí",2,"2020","Fevereiro","Todas","São Paulo"
"59","Taiaçu",2,"2020","Fevereiro","Todas","São Paulo"
"60","Taiúva",3,"2020","Fevereiro","Todas","São Paulo"
"61","Tambaú",14,"2020","Fevereiro","Todas","São Paulo"
"62","Tanabi",14,"2020","Fevereiro","Todas","São Paulo"
"63","Tapiratiba",6,"2020","Fevereiro","Todas","São Paulo"
"64","Tapiraí",5,"2020","Fevereiro","Todas","São Paulo"
"65","Taquaral",1,"2020","Fevereiro","Todas","São Paulo"
"66","Taquaritinga",40,"2020","Fevereiro","Todas","São Paulo"
"67","São Bento do Sapucaí",10,"2020","Fevereiro","Todas","São Paulo"
