"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Sebastião de Lagoa de Roça",3,"2020","Maio","Todas","Paraíba"
"2","Taperoá",13,"2020","Maio","Todas","Paraíba"
"3","Tavares",9,"2020","Maio","Todas","Paraíba"
"4","Teixeira",11,"2020","Maio","Todas","Paraíba"
"5","Triunfo",6,"2020","Maio","Todas","Paraíba"
"6","Uiraúna",5,"2020","Maio","Todas","Paraíba"
"7","Umbuzeiro",11,"2020","Maio","Todas","Paraíba"
"8","Vieirópolis",5,"2020","Maio","Todas","Paraíba"
"9","Várzea",3,"2020","Maio","Todas","Paraíba"
"10","Água Branca",5,"2020","Maio","Todas","Paraíba"
"11","Sossêgo",2,"2020","Maio","Todas","Paraíba"
"12","Sousa",37,"2020","Maio","Todas","Paraíba"
"13","Sumé",9,"2020","Maio","Todas","Paraíba"
"14","São Bentinho",2,"2020","Maio","Todas","Paraíba"
"15","São Bento",20,"2020","Maio","Todas","Paraíba"
"16","São Domingos",1,"2020","Maio","Todas","Paraíba"
"17","São Domingos do Cariri",1,"2020","Maio","Todas","Paraíba"
"18","São Francisco",2,"2020","Maio","Todas","Paraíba"
"19","São José da Lagoa Tapada",4,"2020","Maio","Todas","Paraíba"
"20","São José de Caiana",2,"2020","Maio","Todas","Paraíba"
"21","São José de Espinharas",4,"2020","Maio","Todas","Paraíba"
"22","São José de Piranhas",13,"2020","Maio","Todas","Paraíba"
"23","São José do Bonfim",1,"2020","Maio","Todas","Paraíba"
"24","São José do Sabugi",2,"2020","Maio","Todas","Paraíba"
"25","São José dos Cordeiros",3,"2020","Maio","Todas","Paraíba"
"26","São José dos Ramos",1,"2020","Maio","Todas","Paraíba"
"27","São João do Cariri",5,"2020","Maio","Todas","Paraíba"
"28","São João do Rio do Peixe",10,"2020","Maio","Todas","Paraíba"
"29","São João do Tigre",7,"2020","Maio","Todas","Paraíba"
"30","São Miguel de Taipu",3,"2020","Maio","Todas","Paraíba"
"31","Santa Cecília",3,"2020","Maio","Todas","Paraíba"
"32","Santa Cruz",4,"2020","Maio","Todas","Paraíba"
"33","Santa Helena",4,"2020","Maio","Todas","Paraíba"
"34","Santa Luzia",7,"2020","Maio","Todas","Paraíba"
"35","Santa Rita",138,"2020","Maio","Todas","Paraíba"
"36","Santa Teresinha",3,"2020","Maio","Todas","Paraíba"
"37","Santana de Mangueira",2,"2020","Maio","Todas","Paraíba"
"38","Santana dos Garrotes",7,"2020","Maio","Todas","Paraíba"
"39","Santo André",3,"2020","Maio","Todas","Paraíba"
"40","Sapé",36,"2020","Maio","Todas","Paraíba"
"41","Seridó",4,"2020","Maio","Todas","Paraíba"
"42","Serra Branca",9,"2020","Maio","Todas","Paraíba"
"43","Serra Grande",1,"2020","Maio","Todas","Paraíba"
"44","Serra Redonda",4,"2020","Maio","Todas","Paraíba"
"45","Serra da Raiz",1,"2020","Maio","Todas","Paraíba"
"46","Serraria",4,"2020","Maio","Todas","Paraíba"
"47","Sertãozinho",4,"2020","Maio","Todas","Paraíba"
"48","Sobrado",2,"2020","Maio","Todas","Paraíba"
"49","Soledade",8,"2020","Maio","Todas","Paraíba"
"50","Solânea",11,"2020","Maio","Todas","Paraíba"
"51","Picuí",13,"2020","Maio","Todas","Paraíba"
"52","Pilar",4,"2020","Maio","Todas","Paraíba"
"53","Pilõezinhos",2,"2020","Maio","Todas","Paraíba"
"54","Pirpirituba",5,"2020","Maio","Todas","Paraíba"
"55","Pitimbu",13,"2020","Maio","Todas","Paraíba"
"56","Pocinhos",7,"2020","Maio","Todas","Paraíba"
"57","Pombal",13,"2020","Maio","Todas","Paraíba"
"58","Poço Dantas",3,"2020","Maio","Todas","Paraíba"
"59","Poço de José de Moura",2,"2020","Maio","Todas","Paraíba"
"60","Prata",2,"2020","Maio","Todas","Paraíba"
"61","Princesa Isabel",14,"2020","Maio","Todas","Paraíba"
"62","Puxinanã",6,"2020","Maio","Todas","Paraíba"
"63","Queimadas",26,"2020","Maio","Todas","Paraíba"
"64","Quixabá",1,"2020","Maio","Todas","Paraíba"
