"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Quatis",4,"2018","Maio","Todas","Rio de Janeiro"
"2","Resende",6,"2018","Maio","Todas","Rio de Janeiro"
"3","Rio Bonito",1,"2018","Maio","Todas","Rio de Janeiro"
"4","Rio Claro",18,"2018","Maio","Todas","Rio de Janeiro"
"5","Rio das Ostras",51,"2018","Maio","Todas","Rio de Janeiro"
"6","Rio de Janeiro",857,"2018","Maio","Todas","Rio de Janeiro"
"7","Santo Antônio de Pádua",27,"2018","Maio","Todas","Rio de Janeiro"
"8","Sapucaia",12,"2018","Maio","Todas","Rio de Janeiro"
"9","Saquarema",61,"2018","Maio","Todas","Rio de Janeiro"
"10","Seropedica",62,"2018","Maio","Todas","Rio de Janeiro"
"11","São Francisco de Itabapoana",31,"2018","Maio","Todas","Rio de Janeiro"
"12","São Gonçalo",18,"2018","Maio","Todas","Rio de Janeiro"
"13","São João da Barra",4,"2018","Maio","Todas","Rio de Janeiro"
"14","São João de Meriti",89,"2018","Maio","Todas","Rio de Janeiro"
"15","Tanguá",14,"2018","Maio","Todas","Rio de Janeiro"
"16","Teresopolis",152,"2018","Maio","Todas","Rio de Janeiro"
"17","Valença",69,"2018","Maio","Todas","Rio de Janeiro"
"18","Varre-Sai",4,"2018","Maio","Todas","Rio de Janeiro"
"19","Vassouras",50,"2018","Maio","Todas","Rio de Janeiro"
"20","Volta Redonda",208,"2018","Maio","Todas","Rio de Janeiro"
"21","Itatiaia",14,"2018","Maio","Todas","Rio de Janeiro"
"22","Japeri",52,"2018","Maio","Todas","Rio de Janeiro"
"23","Macae",14,"2018","Maio","Todas","Rio de Janeiro"
"24","Mage",1,"2018","Maio","Todas","Rio de Janeiro"
"25","Mangaratiba",29,"2018","Maio","Todas","Rio de Janeiro"
"26","Maricá",28,"2018","Maio","Todas","Rio de Janeiro"
"27","Miguel Pereira",22,"2018","Maio","Todas","Rio de Janeiro"
"28","Miracema",10,"2018","Maio","Todas","Rio de Janeiro"
"29","Natividade",11,"2018","Maio","Todas","Rio de Janeiro"
"30","Nilópolis",5,"2018","Maio","Todas","Rio de Janeiro"
"31","Niteroi",77,"2018","Maio","Todas","Rio de Janeiro"
"32","Nova Friburgo",10,"2018","Maio","Todas","Rio de Janeiro"
"33","Nova Iguaçu",19,"2018","Maio","Todas","Rio de Janeiro"
"34","Paracambi",1,"2018","Maio","Todas","Rio de Janeiro"
"35","Paraiba do Sul",34,"2018","Maio","Todas","Rio de Janeiro"
"36","Paty do Alferes",9,"2018","Maio","Todas","Rio de Janeiro"
"37","Petropolis",7,"2018","Maio","Todas","Rio de Janeiro"
"38","Pinheiral",13,"2018","Maio","Todas","Rio de Janeiro"
"39","Pirai",4,"2018","Maio","Todas","Rio de Janeiro"
"40","Porciúncula",12,"2018","Maio","Todas","Rio de Janeiro"
"41","Angra dos Reis",5,"2018","Maio","Todas","Rio de Janeiro"
"42","Aperibé",6,"2018","Maio","Todas","Rio de Janeiro"
"43","Araruama",5,"2018","Maio","Todas","Rio de Janeiro"
"44","Areal",1,"2018","Maio","Todas","Rio de Janeiro"
"45","Armação dos Búzios",1,"2018","Maio","Todas","Rio de Janeiro"
"46","Belford Roxo",10,"2018","Maio","Todas","Rio de Janeiro"
"47","Bom Jardim",21,"2018","Maio","Todas","Rio de Janeiro"
"48","Bom Jesus do Itabapoana",27,"2018","Maio","Todas","Rio de Janeiro"
"49","Cachoeiras de Macacu",40,"2018","Maio","Todas","Rio de Janeiro"
"50","Campos dos Goytacazes",38,"2018","Maio","Todas","Rio de Janeiro"
"51","Cantagalo",3,"2018","Maio","Todas","Rio de Janeiro"
"52","Carmo",14,"2018","Maio","Todas","Rio de Janeiro"
"53","Casimiro de Abreu",13,"2018","Maio","Todas","Rio de Janeiro"
"54","Cordeiro",1,"2018","Maio","Todas","Rio de Janeiro"
"55","Duas Barras",1,"2018","Maio","Todas","Rio de Janeiro"
"56","Duque de Caxias",32,"2018","Maio","Todas","Rio de Janeiro"
"57","Guapimirim",3,"2018","Maio","Todas","Rio de Janeiro"
"58","Itaborai",100,"2018","Maio","Todas","Rio de Janeiro"
"59","Itaguai",1,"2018","Maio","Todas","Rio de Janeiro"
"60","Itaocara",1,"2018","Maio","Todas","Rio de Janeiro"
