"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Salvador do Tocantins",3,"2019","Novembro","Todas","Tocantins"
"2","São Sebastião do Tocantins",3,"2019","Novembro","Todas","Tocantins"
"3","São Valério da Natividade",1,"2019","Novembro","Todas","Tocantins"
"4","Taguatinga",4,"2019","Novembro","Todas","Tocantins"
"5","Tocantinópolis",9,"2019","Novembro","Todas","Tocantins"
"6","Tocantínia",1,"2019","Novembro","Todas","Tocantins"
"7","Tupirama",2,"2019","Novembro","Todas","Tocantins"
"8","Wanderlândia",2,"2019","Novembro","Todas","Tocantins"
"9","Xambioá",6,"2019","Novembro","Todas","Tocantins"
"10","Pedro Afonso",6,"2019","Novembro","Todas","Tocantins"
"11","Peixe",8,"2019","Novembro","Todas","Tocantins"
"12","Pequizeiro",1,"2019","Novembro","Todas","Tocantins"
"13","Pindorama do Tocantins",2,"2019","Novembro","Todas","Tocantins"
"14","Pium",2,"2019","Novembro","Todas","Tocantins"
"15","Ponte Alta do Tocantins",1,"2019","Novembro","Todas","Tocantins"
"16","Porto Alegre do Tocantins",1,"2019","Novembro","Todas","Tocantins"
"17","Porto Nacional",25,"2019","Novembro","Todas","Tocantins"
"18","Praia Norte",3,"2019","Novembro","Todas","Tocantins"
"19","Presidente Kennedy",1,"2019","Novembro","Todas","Tocantins"
"20","Pugmil",1,"2019","Novembro","Todas","Tocantins"
"21","Recursolândia",1,"2019","Novembro","Todas","Tocantins"
"22","Sampaio",1,"2019","Novembro","Todas","Tocantins"
"23","Santa Fé do Araguaia",5,"2019","Novembro","Todas","Tocantins"
"24","Santa Maria do Tocantins",2,"2019","Novembro","Todas","Tocantins"
"25","Santa Rosa do Tocantins",3,"2019","Novembro","Todas","Tocantins"
"26","Santa Terezinha do Tocantins",2,"2019","Novembro","Todas","Tocantins"
"27","Silvanópolis",1,"2019","Novembro","Todas","Tocantins"
"28","São Bento do Tocantins",1,"2019","Novembro","Todas","Tocantins"
"29","São Miguel do Tocantins",2,"2019","Novembro","Todas","Tocantins"
"30","Jaú do Tocantins",1,"2019","Novembro","Todas","Tocantins"
"31","Juarina",1,"2019","Novembro","Todas","Tocantins"
"32","Lagoa da Confusão",3,"2019","Novembro","Todas","Tocantins"
"33","Lizarda",1,"2019","Novembro","Todas","Tocantins"
"34","Marianópolis do Tocantins",4,"2019","Novembro","Todas","Tocantins"
"35","Mateiros",2,"2019","Novembro","Todas","Tocantins"
"36","Maurilândia do Tocantins",1,"2019","Novembro","Todas","Tocantins"
"37","Miracema do Tocantins",8,"2019","Novembro","Todas","Tocantins"
"38","Natividade",5,"2019","Novembro","Todas","Tocantins"
"39","Nova Olinda",1,"2019","Novembro","Todas","Tocantins"
"40","Novo Acordo",1,"2019","Novembro","Todas","Tocantins"
"41","Novo Alegre",1,"2019","Novembro","Todas","Tocantins"
"42","Novo Jardim",4,"2019","Novembro","Todas","Tocantins"
"43","Palmas",111,"2019","Novembro","Todas","Tocantins"
"44","Palmeirante",2,"2019","Novembro","Todas","Tocantins"
"45","Palmeiras do Tocantins",4,"2019","Novembro","Todas","Tocantins"
"46","Palmeirópolis",4,"2019","Novembro","Todas","Tocantins"
"47","Paraiso do Tocantins",24,"2019","Novembro","Todas","Tocantins"
"48","Paranã",3,"2019","Novembro","Todas","Tocantins"
