"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santa Filomena",4,"2017","Junho","Todas","Piauí"
"2","Santa Luz",2,"2017","Junho","Todas","Piauí"
"3","Simões",16,"2017","Junho","Todas","Piauí"
"4","Socorro do Piauí",4,"2017","Junho","Todas","Piauí"
"5","São Félix do Piauí",2,"2017","Junho","Todas","Piauí"
"6","São José do Piauí",3,"2017","Junho","Todas","Piauí"
"7","São Julião",3,"2017","Junho","Todas","Piauí"
"8","São Raimundo Nonato",26,"2017","Junho","Todas","Piauí"
"9","União",13,"2017","Junho","Todas","Piauí"
"10","Uruçuí",5,"2017","Junho","Todas","Piauí"
"11","Valença do Piauí",12,"2017","Junho","Todas","Piauí"
"12","Água Branca",6,"2017","Junho","Todas","Piauí"
"13","Francinópolis",4,"2017","Junho","Todas","Piauí"
"14","Francisco Ayres",2,"2017","Junho","Todas","Piauí"
"15","Fronteiras",8,"2017","Junho","Todas","Piauí"
"16","Inhuma",10,"2017","Junho","Todas","Piauí"
"17","Joaquim Pires",2,"2017","Junho","Todas","Piauí"
"18","Landri Sales",1,"2017","Junho","Todas","Piauí"
"19","Luzilândia",11,"2017","Junho","Todas","Piauí"
"20","Marcos Parente",3,"2017","Junho","Todas","Piauí"
"21","Matias Olímpio",2,"2017","Junho","Todas","Piauí"
"22","Monsenhor Gil",5,"2017","Junho","Todas","Piauí"
"23","Monsenhor Hipólito",2,"2017","Junho","Todas","Piauí"
"24","Oeiras",24,"2017","Junho","Todas","Piauí"
"25","Paulistana",21,"2017","Junho","Todas","Piauí"
"26","Picos",38,"2017","Junho","Todas","Piauí"
"27","Piracuruca",16,"2017","Junho","Todas","Piauí"
"28","Piripiri",29,"2017","Junho","Todas","Piauí"
"29","Porto",4,"2017","Junho","Todas","Piauí"
"30","Regeneração",6,"2017","Junho","Todas","Piauí"
"31","Rio Grande do Piauí",1,"2017","Junho","Todas","Piauí"
"32","Santa Cruz do Piauí",4,"2017","Junho","Todas","Piauí"
"33","Agricolândia",2,"2017","Junho","Todas","Piauí"
"34","Alagoinha do Piauí",5,"2017","Junho","Todas","Piauí"
"35","Alto Longá",3,"2017","Junho","Todas","Piauí"
"36","Altos",13,"2017","Junho","Todas","Piauí"
"37","Amarante",8,"2017","Junho","Todas","Piauí"
"38","Anísio de Abreu",5,"2017","Junho","Todas","Piauí"
"39","Barras",22,"2017","Junho","Todas","Piauí"
"40","Bertolínia",7,"2017","Junho","Todas","Piauí"
"41","Bocaina",6,"2017","Junho","Todas","Piauí"
"42","Cabeceiras do Piauí",4,"2017","Junho","Todas","Piauí"
"43","Campo Maior",27,"2017","Junho","Todas","Piauí"
"44","Canto do Buriti",13,"2017","Junho","Todas","Piauí"
"45","Caracol",4,"2017","Junho","Todas","Piauí"
"46","Castelo do Piauí",16,"2017","Junho","Todas","Piauí"
"47","Cocal",11,"2017","Junho","Todas","Piauí"
"48","Conceição do Canindé",5,"2017","Junho","Todas","Piauí"
"49","Curimatá",6,"2017","Junho","Todas","Piauí"
"50","Eliseu Martins",2,"2017","Junho","Todas","Piauí"
"51","Flores do Piauí",3,"2017","Junho","Todas","Piauí"
"52","Floriano",26,"2017","Junho","Todas","Piauí"
