"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",2,"2018","Março","Todas","Acre"
"2","Assis Brasil",1,"2018","Março","Todas","Acre"
"3","Brasiléia",11,"2018","Março","Todas","Acre"
"4","Bujari",6,"2018","Março","Todas","Acre"
"5","Capixaba",2,"2018","Março","Todas","Acre"
"6","Cruzeiro do Sul",66,"2018","Março","Todas","Acre"
"7","Epitaciolândia",8,"2018","Março","Todas","Acre"
"8","Feijó",11,"2018","Março","Todas","Acre"
"9","Manoel Urbano",6,"2018","Março","Todas","Acre"
"10","Mâncio Lima",5,"2018","Março","Todas","Acre"
"11","Plácido de Castro",11,"2018","Março","Todas","Acre"
"12","Porto Acre",1,"2018","Março","Todas","Acre"
"13","Porto Walter",1,"2018","Março","Todas","Acre"
"14","Rio Branco",227,"2018","Março","Todas","Acre"
"15","Rodrigues Alves",3,"2018","Março","Todas","Acre"
"16","Sena Madureira",23,"2018","Março","Todas","Acre"
"17","Senador Guiomard",7,"2018","Março","Todas","Acre"
"18","Tarauacá",11,"2018","Março","Todas","Acre"
"19","Xapuri",6,"2018","Março","Todas","Acre"
