"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Virgolândia",2,"2019","Janeiro","Todas","Minas Gerais"
"2","Virgínia",5,"2019","Janeiro","Todas","Minas Gerais"
"3","Viçosa",39,"2019","Janeiro","Todas","Minas Gerais"
"4","Volta Grande",7,"2019","Janeiro","Todas","Minas Gerais"
"5","Água Boa",8,"2019","Janeiro","Todas","Minas Gerais"
"6","Água Comprida",1,"2019","Janeiro","Todas","Minas Gerais"
"7","Águas Formosas",8,"2019","Janeiro","Todas","Minas Gerais"
"8","Águas Vermelhas",5,"2019","Janeiro","Todas","Minas Gerais"
"9","Uberlandia",388,"2019","Janeiro","Todas","Minas Gerais"
"10","Ubá",76,"2019","Janeiro","Todas","Minas Gerais"
"11","Umburatiba",1,"2019","Janeiro","Todas","Minas Gerais"
"12","Unaí",39,"2019","Janeiro","Todas","Minas Gerais"
"13","União de Minas",3,"2019","Janeiro","Todas","Minas Gerais"
"14","Uruana de Minas",4,"2019","Janeiro","Todas","Minas Gerais"
"15","Urucania",3,"2019","Janeiro","Todas","Minas Gerais"
"16","Urucuia",3,"2019","Janeiro","Todas","Minas Gerais"
"17","Vargem Alegre",3,"2019","Janeiro","Todas","Minas Gerais"
"18","Varginha",95,"2019","Janeiro","Todas","Minas Gerais"
"19","Varjão de Minas",7,"2019","Janeiro","Todas","Minas Gerais"
"20","Varzea da Palma",22,"2019","Janeiro","Todas","Minas Gerais"
"21","Varzelândia",9,"2019","Janeiro","Todas","Minas Gerais"
"22","Vazante",14,"2019","Janeiro","Todas","Minas Gerais"
"23","Verdelândia",3,"2019","Janeiro","Todas","Minas Gerais"
"24","Veredinha",4,"2019","Janeiro","Todas","Minas Gerais"
"25","Vermelho Novo",4,"2019","Janeiro","Todas","Minas Gerais"
"26","Vespasiano",40,"2019","Janeiro","Todas","Minas Gerais"
"27","Vieiras",2,"2019","Janeiro","Todas","Minas Gerais"
"28","Virginópolis",8,"2019","Janeiro","Todas","Minas Gerais"
"29","Taparuba",1,"2019","Janeiro","Todas","Minas Gerais"
"30","Taquaraçu de Minas",3,"2019","Janeiro","Todas","Minas Gerais"
"31","Tarumirim",12,"2019","Janeiro","Todas","Minas Gerais"
"32","Teixeiras",9,"2019","Janeiro","Todas","Minas Gerais"
"33","Teófilo Otoni",105,"2019","Janeiro","Todas","Minas Gerais"
