"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Gabriel da Palha",11,"2017","Junho","Todas","Espírito Santo"
"2","São José do Calçado",17,"2017","Junho","Todas","Espírito Santo"
"3","São Mateus",107,"2017","Junho","Todas","Espírito Santo"
"4","São Roque do Canaã",1,"2017","Junho","Todas","Espírito Santo"
"5","Vargem Alta",5,"2017","Junho","Todas","Espírito Santo"
"6","Venda Nova do Imigrante",16,"2017","Junho","Todas","Espírito Santo"
"7","Viana",29,"2017","Junho","Todas","Espírito Santo"
"8","Vila Valério",4,"2017","Junho","Todas","Espírito Santo"
"9","Vila Velha",244,"2017","Junho","Todas","Espírito Santo"
"10","Vitória",354,"2017","Junho","Todas","Espírito Santo"
"11","Água Doce do Norte",4,"2017","Junho","Todas","Espírito Santo"
"12","Águia Branca",3,"2017","Junho","Todas","Espírito Santo"
"13","Marataízes",8,"2017","Junho","Todas","Espírito Santo"
"14","Marechal Floriano",2,"2017","Junho","Todas","Espírito Santo"
"15","Marilândia",1,"2017","Junho","Todas","Espírito Santo"
"16","Mimoso do Sul",16,"2017","Junho","Todas","Espírito Santo"
"17","Montanha",6,"2017","Junho","Todas","Espírito Santo"
"18","Muniz Freire",11,"2017","Junho","Todas","Espírito Santo"
"19","Muqui",4,"2017","Junho","Todas","Espírito Santo"
"20","Nova Venécia",12,"2017","Junho","Todas","Espírito Santo"
"21","Pancas",6,"2017","Junho","Todas","Espírito Santo"
"22","Pedro Canário",6,"2017","Junho","Todas","Espírito Santo"
"23","Pinheiros",8,"2017","Junho","Todas","Espírito Santo"
"24","Piuma",7,"2017","Junho","Todas","Espírito Santo"
"25","Rio Bananal",3,"2017","Junho","Todas","Espírito Santo"
"26","Rio Novo do Sul",3,"2017","Junho","Todas","Espírito Santo"
"27","Santa Leopoldina",5,"2017","Junho","Todas","Espírito Santo"
"28","Santa Maria de Jetiba",17,"2017","Junho","Todas","Espírito Santo"
"29","Santa Teresa",21,"2017","Junho","Todas","Espírito Santo"
"30","Serra",288,"2017","Junho","Todas","Espírito Santo"
"31","Sooretama",3,"2017","Junho","Todas","Espírito Santo"
"32","São Domingos do Norte",2,"2017","Junho","Todas","Espírito Santo"
"33","Ecoporanga",7,"2017","Junho","Todas","Espírito Santo"
"34","Fundão",5,"2017","Junho","Todas","Espírito Santo"
"35","Governador Lindenberg",2,"2017","Junho","Todas","Espírito Santo"
"36","Guarapari",48,"2017","Junho","Todas","Espírito Santo"
"37","Guaçuí",42,"2017","Junho","Todas","Espírito Santo"
"38","Ibatiba",10,"2017","Junho","Todas","Espírito Santo"
"39","Ibiraçu",5,"2017","Junho","Todas","Espírito Santo"
"40","Ibitirama",2,"2017","Junho","Todas","Espírito Santo"
"41","Iconha",3,"2017","Junho","Todas","Espírito Santo"
"42","Irupi",1,"2017","Junho","Todas","Espírito Santo"
"43","Itaguaçu",4,"2017","Junho","Todas","Espírito Santo"
"44","Itapemirim",24,"2017","Junho","Todas","Espírito Santo"
"45","Itarana",6,"2017","Junho","Todas","Espírito Santo"
"46","Iúna",13,"2017","Junho","Todas","Espírito Santo"
"47","Jaguaré",7,"2017","Junho","Todas","Espírito Santo"
"48","Jerônimo Monteiro",5,"2017","Junho","Todas","Espírito Santo"
"49","João Neiva",2,"2017","Junho","Todas","Espírito Santo"
"50","Laranja da Terra",6,"2017","Junho","Todas","Espírito Santo"
"51","Linhares",72,"2017","Junho","Todas","Espírito Santo"
"52","Mantenópolis",4,"2017","Junho","Todas","Espírito Santo"
"53","Afonso Claudio",19,"2017","Junho","Todas","Espírito Santo"
"54","Alegre",15,"2017","Junho","Todas","Espírito Santo"
"55","Alfredo Chaves",3,"2017","Junho","Todas","Espírito Santo"
"56","Alto Rio Novo",4,"2017","Junho","Todas","Espírito Santo"
"57","Anchieta",8,"2017","Junho","Todas","Espírito Santo"
"58","Apiacá",1,"2017","Junho","Todas","Espírito Santo"
"59","Aracruz",32,"2017","Junho","Todas","Espírito Santo"
"60","Atilio Vivacqua",2,"2017","Junho","Todas","Espírito Santo"
"61","Baixo Guandu",12,"2017","Junho","Todas","Espírito Santo"
"62","Barra de São Francisco",43,"2017","Junho","Todas","Espírito Santo"
"63","Boa Esperança",3,"2017","Junho","Todas","Espírito Santo"
"64","Brejetuba",2,"2017","Junho","Todas","Espírito Santo"
"65","Cachoeiro de Itapemirim",183,"2017","Junho","Todas","Espírito Santo"
"66","Cariacica",128,"2017","Junho","Todas","Espírito Santo"
"67","Castelo",13,"2017","Junho","Todas","Espírito Santo"
"68","Colatina",128,"2017","Junho","Todas","Espírito Santo"
"69","Conceição da Barra",7,"2017","Junho","Todas","Espírito Santo"
"70","Conceição do Castelo",3,"2017","Junho","Todas","Espírito Santo"
"71","Divino de São Lourenço",1,"2017","Junho","Todas","Espírito Santo"
"72","Domingos Martins",21,"2017","Junho","Todas","Espírito Santo"
