"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Domingos do Norte",3,"2020","Fevereiro","Todas","Espírito Santo"
"2","São Gabriel da Palha",21,"2020","Fevereiro","Todas","Espírito Santo"
"3","São José do Calçado",9,"2020","Fevereiro","Todas","Espírito Santo"
"4","São Mateus",51,"2020","Fevereiro","Todas","Espírito Santo"
"5","São Roque do Canaã",4,"2020","Fevereiro","Todas","Espírito Santo"
"6","Vargem Alta",11,"2020","Fevereiro","Todas","Espírito Santo"
"7","Venda Nova do Imigrante",9,"2020","Fevereiro","Todas","Espírito Santo"
"8","Viana",28,"2020","Fevereiro","Todas","Espírito Santo"
"9","Vila Pavão",4,"2020","Fevereiro","Todas","Espírito Santo"
"10","Vila Valério",5,"2020","Fevereiro","Todas","Espírito Santo"
"11","Vila Velha",216,"2020","Fevereiro","Todas","Espírito Santo"
"12","Vitória",187,"2020","Fevereiro","Todas","Espírito Santo"
"13","Água Doce do Norte",5,"2020","Fevereiro","Todas","Espírito Santo"
"14","Águia Branca",4,"2020","Fevereiro","Todas","Espírito Santo"
"15","Mantenópolis",5,"2020","Fevereiro","Todas","Espírito Santo"
"16","Marataízes",17,"2020","Fevereiro","Todas","Espírito Santo"
"17","Marechal Floriano",10,"2020","Fevereiro","Todas","Espírito Santo"
"18","Marilândia",5,"2020","Fevereiro","Todas","Espírito Santo"
"19","Mimoso do Sul",12,"2020","Fevereiro","Todas","Espírito Santo"
"20","Montanha",10,"2020","Fevereiro","Todas","Espírito Santo"
"21","Muniz Freire",9,"2020","Fevereiro","Todas","Espírito Santo"
"22","Muqui",9,"2020","Fevereiro","Todas","Espírito Santo"
"23","Nova Venécia",24,"2020","Fevereiro","Todas","Espírito Santo"
"24","Pancas",14,"2020","Fevereiro","Todas","Espírito Santo"
"25","Pedro Canário",7,"2020","Fevereiro","Todas","Espírito Santo"
"26","Pinheiros",12,"2020","Fevereiro","Todas","Espírito Santo"
"27","Piuma",11,"2020","Fevereiro","Todas","Espírito Santo"
"28","Presidente Kennedy",5,"2020","Fevereiro","Todas","Espírito Santo"
"29","Rio Bananal",5,"2020","Fevereiro","Todas","Espírito Santo"
"30","Rio Novo do Sul",2,"2020","Fevereiro","Todas","Espírito Santo"
"31","Santa Leopoldina",5,"2020","Fevereiro","Todas","Espírito Santo"
"32","Santa Maria de Jetiba",16,"2020","Fevereiro","Todas","Espírito Santo"
"33","Santa Teresa",11,"2020","Fevereiro","Todas","Espírito Santo"
"34","Serra",228,"2020","Fevereiro","Todas","Espírito Santo"
"35","Domingos Martins",23,"2020","Fevereiro","Todas","Espírito Santo"
"36","Ecoporanga",14,"2020","Fevereiro","Todas","Espírito Santo"
"37","Fundão",14,"2020","Fevereiro","Todas","Espírito Santo"
"38","Governador Lindenberg",4,"2020","Fevereiro","Todas","Espírito Santo"
"39","Guarapari",60,"2020","Fevereiro","Todas","Espírito Santo"
"40","Guaçuí",19,"2020","Fevereiro","Todas","Espírito Santo"
"41","Ibatiba",6,"2020","Fevereiro","Todas","Espírito Santo"
"42","Ibiraçu",6,"2020","Fevereiro","Todas","Espírito Santo"
"43","Ibitirama",1,"2020","Fevereiro","Todas","Espírito Santo"
"44","Iconha",3,"2020","Fevereiro","Todas","Espírito Santo"
"45","Irupi",6,"2020","Fevereiro","Todas","Espírito Santo"
"46","Itaguaçu",13,"2020","Fevereiro","Todas","Espírito Santo"
"47","Itapemirim",32,"2020","Fevereiro","Todas","Espírito Santo"
"48","Itarana",2,"2020","Fevereiro","Todas","Espírito Santo"
"49","Iúna",15,"2020","Fevereiro","Todas","Espírito Santo"
"50","Jaguaré",8,"2020","Fevereiro","Todas","Espírito Santo"
"51","Jerônimo Monteiro",9,"2020","Fevereiro","Todas","Espírito Santo"
"52","João Neiva",4,"2020","Fevereiro","Todas","Espírito Santo"
"53","Laranja da Terra",8,"2020","Fevereiro","Todas","Espírito Santo"
"54","Linhares",64,"2020","Fevereiro","Todas","Espírito Santo"
"55","Afonso Claudio",10,"2020","Fevereiro","Todas","Espírito Santo"
"56","Alegre",17,"2020","Fevereiro","Todas","Espírito Santo"
"57","Alfredo Chaves",2,"2020","Fevereiro","Todas","Espírito Santo"
"58","Alto Rio Novo",3,"2020","Fevereiro","Todas","Espírito Santo"
"59","Anchieta",6,"2020","Fevereiro","Todas","Espírito Santo"
"60","Apiacá",2,"2020","Fevereiro","Todas","Espírito Santo"
"61","Aracruz",29,"2020","Fevereiro","Todas","Espírito Santo"
"62","Atilio Vivacqua",4,"2020","Fevereiro","Todas","Espírito Santo"
"63","Baixo Guandu",22,"2020","Fevereiro","Todas","Espírito Santo"
"64","Barra de São Francisco",32,"2020","Fevereiro","Todas","Espírito Santo"
"65","Boa Esperança",11,"2020","Fevereiro","Todas","Espírito Santo"
"66","Bom Jesus do Norte",2,"2020","Fevereiro","Todas","Espírito Santo"
"67","Brejetuba",4,"2020","Fevereiro","Todas","Espírito Santo"
"68","Cachoeiro de Itapemirim",101,"2020","Fevereiro","Todas","Espírito Santo"
"69","Cariacica",189,"2020","Fevereiro","Todas","Espírito Santo"
"70","Castelo",17,"2020","Fevereiro","Todas","Espírito Santo"
"71","Colatina",74,"2020","Fevereiro","Todas","Espírito Santo"
"72","Conceição da Barra",13,"2020","Fevereiro","Todas","Espírito Santo"
"73","Conceição do Castelo",11,"2020","Fevereiro","Todas","Espírito Santo"
"74","Divino de São Lourenço",2,"2020","Fevereiro","Todas","Espírito Santo"
