"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tufilândia",1,"2016","Abril","Todas","Maranhão"
"2","Tuntum",8,"2016","Abril","Todas","Maranhão"
"3","Vila Nova dos Martírios",1,"2016","Abril","Todas","Maranhão"
"4","Monção",7,"2016","Abril","Todas","Maranhão"
"5","Morros",7,"2016","Abril","Todas","Maranhão"
"6","Olinda Nova do Maranhão",1,"2016","Abril","Todas","Maranhão"
"7","Paraibano",5,"2016","Abril","Todas","Maranhão"
"8","Parnarama",10,"2016","Abril","Todas","Maranhão"
"9","Porto Franco",6,"2016","Abril","Todas","Maranhão"
"10","Raposa",2,"2016","Abril","Todas","Maranhão"
"11","Ribamar Fiquene",1,"2016","Abril","Todas","Maranhão"
"12","Santa Helena",7,"2016","Abril","Todas","Maranhão"
"13","Santo Antônio dos Lopes",4,"2016","Abril","Todas","Maranhão"
"14","Senador La Roque",6,"2016","Abril","Todas","Maranhão"
"15","Sucupira do Norte",1,"2016","Abril","Todas","Maranhão"
"16","São Domingos do Maranhão",11,"2016","Abril","Todas","Maranhão"
"17","São Francisco do Brejão",2,"2016","Abril","Todas","Maranhão"
"18","São Félix de Balsas",2,"2016","Abril","Todas","Maranhão"
"19","São João do Paraíso",2,"2016","Abril","Todas","Maranhão"
"20","São João do Soter",4,"2016","Abril","Todas","Maranhão"
"21","São Luís",89,"2016","Abril","Todas","Maranhão"
"22","São Luís Gonzaga do Maranhão",1,"2016","Abril","Todas","Maranhão"
"23","Tasso Fragoso",2,"2016","Abril","Todas","Maranhão"
"24","Esperantinópolis",4,"2016","Abril","Todas","Maranhão"
"25","Feira Nova do Maranhão",1,"2016","Abril","Todas","Maranhão"
"26","Formosa da Serra Negra",2,"2016","Abril","Todas","Maranhão"
"27","Governador Edson Lobão",2,"2016","Abril","Todas","Maranhão"
"28","Governador Eugênio Barros",3,"2016","Abril","Todas","Maranhão"
"29","Governador Newton Bello",1,"2016","Abril","Todas","Maranhão"
"30","Governador Nunes Freire",8,"2016","Abril","Todas","Maranhão"
"31","Humberto de Campos",6,"2016","Abril","Todas","Maranhão"
"32","Igarapé Grande",5,"2016","Abril","Todas","Maranhão"
"33","Itaipava do Grajaú",1,"2016","Abril","Todas","Maranhão"
"34","Itinga do Maranhão",3,"2016","Abril","Todas","Maranhão"
"35","Jatobá",1,"2016","Abril","Todas","Maranhão"
"36","Lago Verde",3,"2016","Abril","Todas","Maranhão"
"37","Lagoa do Mato",3,"2016","Abril","Todas","Maranhão"
"38","Lajeado Novo",2,"2016","Abril","Todas","Maranhão"
"39","Maracaçumé",2,"2016","Abril","Todas","Maranhão"
"40","Mata Roma",4,"2016","Abril","Todas","Maranhão"
"41","Matões do Norte",5,"2016","Abril","Todas","Maranhão"
"42","Mirador",9,"2016","Abril","Todas","Maranhão"
"43","Miranda do Norte",4,"2016","Abril","Todas","Maranhão"
"44","Alcântara",1,"2016","Abril","Todas","Maranhão"
"45","Alto Alegre do Maranhão",6,"2016","Abril","Todas","Maranhão"
"46","Alto Parnaíba",3,"2016","Abril","Todas","Maranhão"
"47","Amapá do Maranhão",1,"2016","Abril","Todas","Maranhão"
"48","Apicum-Açu",4,"2016","Abril","Todas","Maranhão"
"49","Araguanã",1,"2016","Abril","Todas","Maranhão"
"50","Arame",4,"2016","Abril","Todas","Maranhão"
"51","Arari",9,"2016","Abril","Todas","Maranhão"
"52","Açailandia",29,"2016","Abril","Todas","Maranhão"
"53","Bacabal",18,"2016","Abril","Todas","Maranhão"
"54","Benedito Leite",1,"2016","Abril","Todas","Maranhão"
"55","Bom Jesus das Selvas",3,"2016","Abril","Todas","Maranhão"
"56","Bom Lugar",1,"2016","Abril","Todas","Maranhão"
"57","Buriti",7,"2016","Abril","Todas","Maranhão"
"58","Buritirana",2,"2016","Abril","Todas","Maranhão"
"59","Cachoeira Grande",1,"2016","Abril","Todas","Maranhão"
"60","Carolina",12,"2016","Abril","Todas","Maranhão"
"61","Chapadinha",40,"2016","Abril","Todas","Maranhão"
"62","Conceição do Lago-Açu",7,"2016","Abril","Todas","Maranhão"
"63","Duque Bacelar",1,"2016","Abril","Todas","Maranhão"
