"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sucupira do Norte",1,"2017","Maio","Todas","Maranhão"
"2","São Bernardo",3,"2017","Maio","Todas","Maranhão"
"3","São Domingos do Azeitão",3,"2017","Maio","Todas","Maranhão"
"4","São Domingos do Maranhão",9,"2017","Maio","Todas","Maranhão"
"5","São Francisco do Brejão",3,"2017","Maio","Todas","Maranhão"
"6","São Félix de Balsas",2,"2017","Maio","Todas","Maranhão"
"7","São João do Paraíso",2,"2017","Maio","Todas","Maranhão"
"8","São João do Soter",2,"2017","Maio","Todas","Maranhão"
"9","São Luís",3,"2017","Maio","Todas","Maranhão"
"10","São Luís Gonzaga do Maranhão",2,"2017","Maio","Todas","Maranhão"
"11","Tasso Fragoso",2,"2017","Maio","Todas","Maranhão"
"12","Tuntum",12,"2017","Maio","Todas","Maranhão"
"13","Vila Nova dos Martírios",1,"2017","Maio","Todas","Maranhão"
"14","Vitorino Freire",13,"2017","Maio","Todas","Maranhão"
"15","Miranda do Norte",7,"2017","Maio","Todas","Maranhão"
"16","Montes Altos",4,"2017","Maio","Todas","Maranhão"
"17","Monção",7,"2017","Maio","Todas","Maranhão"
"18","Morros",4,"2017","Maio","Todas","Maranhão"
"19","Olinda Nova do Maranhão",4,"2017","Maio","Todas","Maranhão"
"20","Palmeirândia",7,"2017","Maio","Todas","Maranhão"
"21","Paraibano",5,"2017","Maio","Todas","Maranhão"
"22","Parnarama",8,"2017","Maio","Todas","Maranhão"
"23","Peri Mirim",2,"2017","Maio","Todas","Maranhão"
"24","Porto Franco",9,"2017","Maio","Todas","Maranhão"
"25","Presidente Dutra",67,"2017","Maio","Todas","Maranhão"
"26","Presidente Sarney",1,"2017","Maio","Todas","Maranhão"
"27","Raposa",2,"2017","Maio","Todas","Maranhão"
"28","Riachão",9,"2017","Maio","Todas","Maranhão"
"29","Sambaíba",5,"2017","Maio","Todas","Maranhão"
"30","Santa Helena",10,"2017","Maio","Todas","Maranhão"
"31","Santa Inês",41,"2017","Maio","Todas","Maranhão"
"32","Santo Antônio dos Lopes",4,"2017","Maio","Todas","Maranhão"
"33","Satubinha",1,"2017","Maio","Todas","Maranhão"
"34","Senador La Roque",2,"2017","Maio","Todas","Maranhão"
"35","Esperantinópolis",5,"2017","Maio","Todas","Maranhão"
"36","Feira Nova do Maranhão",1,"2017","Maio","Todas","Maranhão"
"37","Formosa da Serra Negra",4,"2017","Maio","Todas","Maranhão"
"38","Governador Edson Lobão",2,"2017","Maio","Todas","Maranhão"
"39","Governador Luiz Rocha",2,"2017","Maio","Todas","Maranhão"
"40","Governador Newton Bello",1,"2017","Maio","Todas","Maranhão"
"41","Governador Nunes Freire",4,"2017","Maio","Todas","Maranhão"
"42","Grajaú",36,"2017","Maio","Todas","Maranhão"
"43","Humberto de Campos",2,"2017","Maio","Todas","Maranhão"
"44","Igarapé Grande",6,"2017","Maio","Todas","Maranhão"
"45","Itaipava do Grajaú",4,"2017","Maio","Todas","Maranhão"
"46","Itapecuru Mirim",14,"2017","Maio","Todas","Maranhão"
"47","Itinga do Maranhão",6,"2017","Maio","Todas","Maranhão"
"48","Lago Verde",3,"2017","Maio","Todas","Maranhão"
"49","Lagoa do Mato",1,"2017","Maio","Todas","Maranhão"
"50","Lajeado Novo",2,"2017","Maio","Todas","Maranhão"
"51","Maracaçumé",3,"2017","Maio","Todas","Maranhão"
"52","Mata Roma",4,"2017","Maio","Todas","Maranhão"
"53","Matões do Norte",2,"2017","Maio","Todas","Maranhão"
"54","Mirador",7,"2017","Maio","Todas","Maranhão"
"55","Alcântara",5,"2017","Maio","Todas","Maranhão"
"56","Alto Parnaíba",8,"2017","Maio","Todas","Maranhão"
"57","Amapá do Maranhão",2,"2017","Maio","Todas","Maranhão"
"58","Apicum-Açu",1,"2017","Maio","Todas","Maranhão"
"59","Araguanã",2,"2017","Maio","Todas","Maranhão"
"60","Arari",5,"2017","Maio","Todas","Maranhão"
"61","Açailandia",39,"2017","Maio","Todas","Maranhão"
"62","Bacabal",61,"2017","Maio","Todas","Maranhão"
"63","Bom Jesus das Selvas",5,"2017","Maio","Todas","Maranhão"
"64","Bom Lugar",1,"2017","Maio","Todas","Maranhão"
"65","Buriti",6,"2017","Maio","Todas","Maranhão"
"66","Buritirana",5,"2017","Maio","Todas","Maranhão"
"67","Cachoeira Grande",3,"2017","Maio","Todas","Maranhão"
"68","Campestre do Maranhão",2,"2017","Maio","Todas","Maranhão"
"69","Carolina",6,"2017","Maio","Todas","Maranhão"
"70","Chapadinha",1,"2017","Maio","Todas","Maranhão"
"71","Cidelândia",6,"2017","Maio","Todas","Maranhão"
"72","Conceição do Lago-Açu",2,"2017","Maio","Todas","Maranhão"
"73","Coroatá",2,"2017","Maio","Todas","Maranhão"
"74","Duque Bacelar",5,"2017","Maio","Todas","Maranhão"
