"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tibau do Sul",3,"2020","Junho","Todas","Rio Grande do Norte"
"2","Touros",15,"2020","Junho","Todas","Rio Grande do Norte"
"3","Upanema",3,"2020","Junho","Todas","Rio Grande do Norte"
"4","Vila Flor",2,"2020","Junho","Todas","Rio Grande do Norte"
"5","Rio do Fogo",1,"2020","Junho","Todas","Rio Grande do Norte"
"6","Ruy Barbosa",1,"2020","Junho","Todas","Rio Grande do Norte"
"7","Santa Cruz",10,"2020","Junho","Todas","Rio Grande do Norte"
"8","Santa Maria",2,"2020","Junho","Todas","Rio Grande do Norte"
"9","Santana do Matos",3,"2020","Junho","Todas","Rio Grande do Norte"
"10","Senador Elói de Souza",1,"2020","Junho","Todas","Rio Grande do Norte"
"11","Senador Georgino Avelino",2,"2020","Junho","Todas","Rio Grande do Norte"
"12","Serra Negra do Norte",4,"2020","Junho","Todas","Rio Grande do Norte"
"13","Serra de São Bento",2,"2020","Junho","Todas","Rio Grande do Norte"
"14","São Bento do Norte",2,"2020","Junho","Todas","Rio Grande do Norte"
"15","São Gonçalo do Amarante",14,"2020","Junho","Todas","Rio Grande do Norte"
"16","São José do Campestre",6,"2020","Junho","Todas","Rio Grande do Norte"
"17","São José do Seridó",1,"2020","Junho","Todas","Rio Grande do Norte"
"18","São Miguel do Gostoso",6,"2020","Junho","Todas","Rio Grande do Norte"
"19","São Paulo do Potengi",3,"2020","Junho","Todas","Rio Grande do Norte"
"20","São Rafael",1,"2020","Junho","Todas","Rio Grande do Norte"
"21","São Tomé",2,"2020","Junho","Todas","Rio Grande do Norte"
"22","Taipu",5,"2020","Junho","Todas","Rio Grande do Norte"
"23","Tangará",2,"2020","Junho","Todas","Rio Grande do Norte"
"24","Tibau",3,"2020","Junho","Todas","Rio Grande do Norte"
"25","Jardim de Piranhas",6,"2020","Junho","Todas","Rio Grande do Norte"
"26","Jardim do Seridó",4,"2020","Junho","Todas","Rio Grande do Norte"
"27","Jaçanã",2,"2020","Junho","Todas","Rio Grande do Norte"
"28","José da Penha",2,"2020","Junho","Todas","Rio Grande do Norte"
"29","João Câmara",3,"2020","Junho","Todas","Rio Grande do Norte"
"30","Jucurutu",5,"2020","Junho","Todas","Rio Grande do Norte"
"31","Lagoa Nova",4,"2020","Junho","Todas","Rio Grande do Norte"
"32","Macaíba",30,"2020","Junho","Todas","Rio Grande do Norte"
"33","Maxaranguape",1,"2020","Junho","Todas","Rio Grande do Norte"
"34","Monte Alegre",3,"2020","Junho","Todas","Rio Grande do Norte"
"35","Monte das Gameleiras",1,"2020","Junho","Todas","Rio Grande do Norte"
"36","Mossoró",74,"2020","Junho","Todas","Rio Grande do Norte"
"37","Natal",115,"2020","Junho","Todas","Rio Grande do Norte"
"38","Parazinho",3,"2020","Junho","Todas","Rio Grande do Norte"
"39","Parelhas",5,"2020","Junho","Todas","Rio Grande do Norte"
"40","Parnamirim",46,"2020","Junho","Todas","Rio Grande do Norte"
"41","Passa e Fica",2,"2020","Junho","Todas","Rio Grande do Norte"
"42","Pedro Velho",3,"2020","Junho","Todas","Rio Grande do Norte"
"43","Rafael Godeiro",1,"2020","Junho","Todas","Rio Grande do Norte"
"44","Riachuelo",3,"2020","Junho","Todas","Rio Grande do Norte"
"45","Acari",3,"2020","Junho","Todas","Rio Grande do Norte"
"46","Apodi",10,"2020","Junho","Todas","Rio Grande do Norte"
"47","Arez",3,"2020","Junho","Todas","Rio Grande do Norte"
"48","Açu",12,"2020","Junho","Todas","Rio Grande do Norte"
"49","Baraúna",11,"2020","Junho","Todas","Rio Grande do Norte"
"50","Baía Formosa",2,"2020","Junho","Todas","Rio Grande do Norte"
"51","Bento Fernandes",1,"2020","Junho","Todas","Rio Grande do Norte"
"52","Canguaretama",13,"2020","Junho","Todas","Rio Grande do Norte"
"53","Caraúbas",4,"2020","Junho","Todas","Rio Grande do Norte"
"54","Carnaubais",5,"2020","Junho","Todas","Rio Grande do Norte"
"55","Ceará-Mirim",25,"2020","Junho","Todas","Rio Grande do Norte"
"56","Cruzeta",1,"2020","Junho","Todas","Rio Grande do Norte"
"57","Currais Novos",17,"2020","Junho","Todas","Rio Grande do Norte"
"58","Extremoz",4,"2020","Junho","Todas","Rio Grande do Norte"
"59","Florânia",4,"2020","Junho","Todas","Rio Grande do Norte"
"60","Frutuoso Gomes",2,"2020","Junho","Todas","Rio Grande do Norte"
"61","Goianinha",6,"2020","Junho","Todas","Rio Grande do Norte"
"62","Governador Dix-Sept Rosado",5,"2020","Junho","Todas","Rio Grande do Norte"
"63","Ielmo Marinho",6,"2020","Junho","Todas","Rio Grande do Norte"
"64","Itajá",1,"2020","Junho","Todas","Rio Grande do Norte"
