"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Regeneração",3,"2017","Novembro","Todas","Piauí"
"2","Rio Grande do Piauí",5,"2017","Novembro","Todas","Piauí"
"3","Santa Cruz do Piauí",3,"2017","Novembro","Todas","Piauí"
"4","Santa Luz",1,"2017","Novembro","Todas","Piauí"
"5","Simões",12,"2017","Novembro","Todas","Piauí"
"6","Socorro do Piauí",4,"2017","Novembro","Todas","Piauí"
"7","São José do Piauí",2,"2017","Novembro","Todas","Piauí"
"8","São Julião",1,"2017","Novembro","Todas","Piauí"
"9","São Raimundo Nonato",30,"2017","Novembro","Todas","Piauí"
"10","União",16,"2017","Novembro","Todas","Piauí"
"11","Uruçuí",4,"2017","Novembro","Todas","Piauí"
"12","Valença do Piauí",12,"2017","Novembro","Todas","Piauí"
"13","Água Branca",5,"2017","Novembro","Todas","Piauí"
"14","Flores do Piauí",2,"2017","Novembro","Todas","Piauí"
"15","Floriano",79,"2017","Novembro","Todas","Piauí"
"16","Francinópolis",1,"2017","Novembro","Todas","Piauí"
"17","Francisco Ayres",2,"2017","Novembro","Todas","Piauí"
"18","Fronteiras",6,"2017","Novembro","Todas","Piauí"
"19","Inhuma",11,"2017","Novembro","Todas","Piauí"
"20","Joaquim Pires",1,"2017","Novembro","Todas","Piauí"
"21","Landri Sales",1,"2017","Novembro","Todas","Piauí"
"22","Luzilândia",8,"2017","Novembro","Todas","Piauí"
"23","Manoel Emídio",2,"2017","Novembro","Todas","Piauí"
"24","Marcos Parente",1,"2017","Novembro","Todas","Piauí"
"25","Matias Olímpio",3,"2017","Novembro","Todas","Piauí"
"26","Monsenhor Gil",6,"2017","Novembro","Todas","Piauí"
"27","Monsenhor Hipólito",1,"2017","Novembro","Todas","Piauí"
"28","Oeiras",27,"2017","Novembro","Todas","Piauí"
"29","Paulistana",22,"2017","Novembro","Todas","Piauí"
"30","Picos",36,"2017","Novembro","Todas","Piauí"
"31","Piripiri",37,"2017","Novembro","Todas","Piauí"
"32","Porto",2,"2017","Novembro","Todas","Piauí"
"33","Prata do Piauí",1,"2017","Novembro","Todas","Piauí"
"34","Agricolândia",6,"2017","Novembro","Todas","Piauí"
"35","Alagoinha do Piauí",2,"2017","Novembro","Todas","Piauí"
"36","Alto Longá",6,"2017","Novembro","Todas","Piauí"
"37","Altos",17,"2017","Novembro","Todas","Piauí"
"38","Angical do Piauí",3,"2017","Novembro","Todas","Piauí"
"39","Antônio Almeida",1,"2017","Novembro","Todas","Piauí"
"40","Anísio de Abreu",1,"2017","Novembro","Todas","Piauí"
"41","Barras",23,"2017","Novembro","Todas","Piauí"
"42","Bertolínia",4,"2017","Novembro","Todas","Piauí"
"43","Bocaina",8,"2017","Novembro","Todas","Piauí"
"44","Buriti dos Lopes",17,"2017","Novembro","Todas","Piauí"
"45","Cabeceiras do Piauí",1,"2017","Novembro","Todas","Piauí"
"46","Canto do Buriti",9,"2017","Novembro","Todas","Piauí"
"47","Caracol",7,"2017","Novembro","Todas","Piauí"
"48","Castelo do Piauí",13,"2017","Novembro","Todas","Piauí"
"49","Cocal",11,"2017","Novembro","Todas","Piauí"
"50","Conceição do Canindé",4,"2017","Novembro","Todas","Piauí"
"51","Curimatá",8,"2017","Novembro","Todas","Piauí"
"52","Demerval Lobão",4,"2017","Novembro","Todas","Piauí"
"53","Eliseu Martins",4,"2017","Novembro","Todas","Piauí"
