"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Nova Iguaçu",3,"2017","Setembro","Todas","Rio de Janeiro"
"2","Paraiba do Sul",21,"2017","Setembro","Todas","Rio de Janeiro"
"3","Petropolis",3,"2017","Setembro","Todas","Rio de Janeiro"
"4","Pinheiral",2,"2017","Setembro","Todas","Rio de Janeiro"
"5","Pirai",13,"2017","Setembro","Todas","Rio de Janeiro"
"6","Porciúncula",1,"2017","Setembro","Todas","Rio de Janeiro"
"7","Quatis",3,"2017","Setembro","Todas","Rio de Janeiro"
"8","Rio Claro",9,"2017","Setembro","Todas","Rio de Janeiro"
"9","Rio das Ostras",35,"2017","Setembro","Todas","Rio de Janeiro"
"10","Rio de Janeiro",721,"2017","Setembro","Todas","Rio de Janeiro"
"11","Santo Antônio de Pádua",6,"2017","Setembro","Todas","Rio de Janeiro"
"12","Saquarema",10,"2017","Setembro","Todas","Rio de Janeiro"
"13","Seropedica",29,"2017","Setembro","Todas","Rio de Janeiro"
"14","São João de Meriti",189,"2017","Setembro","Todas","Rio de Janeiro"
"15","Tanguá",17,"2017","Setembro","Todas","Rio de Janeiro"
"16","Teresopolis",3,"2017","Setembro","Todas","Rio de Janeiro"
"17","Três Rios",1,"2017","Setembro","Todas","Rio de Janeiro"
"18","Valença",56,"2017","Setembro","Todas","Rio de Janeiro"
"19","Varre-Sai",2,"2017","Setembro","Todas","Rio de Janeiro"
"20","Volta Redonda",48,"2017","Setembro","Todas","Rio de Janeiro"
"21","Angra dos Reis",4,"2017","Setembro","Todas","Rio de Janeiro"
"22","Aperibé",4,"2017","Setembro","Todas","Rio de Janeiro"
"23","Bom Jardim",9,"2017","Setembro","Todas","Rio de Janeiro"
"24","Cachoeiras de Macacu",2,"2017","Setembro","Todas","Rio de Janeiro"
"25","Campos dos Goytacazes",16,"2017","Setembro","Todas","Rio de Janeiro"
"26","Cantagalo",3,"2017","Setembro","Todas","Rio de Janeiro"
"27","Casimiro de Abreu",11,"2017","Setembro","Todas","Rio de Janeiro"
"28","Cordeiro",1,"2017","Setembro","Todas","Rio de Janeiro"
"29","Duque de Caxias",31,"2017","Setembro","Todas","Rio de Janeiro"
"30","Iguaba Grande",1,"2017","Setembro","Todas","Rio de Janeiro"
"31","Itaborai",67,"2017","Setembro","Todas","Rio de Janeiro"
"32","Itatiaia",14,"2017","Setembro","Todas","Rio de Janeiro"
"33","Japeri",29,"2017","Setembro","Todas","Rio de Janeiro"
"34","Macae",98,"2017","Setembro","Todas","Rio de Janeiro"
"35","Mangaratiba",21,"2017","Setembro","Todas","Rio de Janeiro"
"36","Maricá",24,"2017","Setembro","Todas","Rio de Janeiro"
"37","Miguel Pereira",28,"2017","Setembro","Todas","Rio de Janeiro"
"38","Natividade",5,"2017","Setembro","Todas","Rio de Janeiro"
"39","Nilópolis",1,"2017","Setembro","Todas","Rio de Janeiro"
"40","Niteroi",36,"2017","Setembro","Todas","Rio de Janeiro"
