"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Gabriel do Oeste",11,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"2","Taquarussu",2,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"3","Terenos",3,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"4","Três Lagoas",55,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"5","Vicentina",4,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"6","Água Clara",4,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"7","Ladario",8,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"8","Laguna Carapã",3,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"9","Miranda",11,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"10","Mundo Novo",12,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"11","Naviraí",14,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"12","Nioaque",5,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"13","Nova Alvorada do Sul",4,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"14","Paranaiba",17,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"15","Pedro Gomes",2,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"16","Ponta Porã",31,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"17","Ribas do Rio Pardo",7,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"18","Rio Brilhante",12,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"19","Rio Negro",2,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"20","Rio Verde de Mato Grosso",11,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"21","Rochedo",1,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"22","Santa Rita do Pardo",1,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"23","Selvíria",4,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"24","Sete Quedas",9,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"25","Sidrolândia",13,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"26","Sonora",5,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"27","Corguinho",2,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"28","Coronel Sapucaia",5,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"29","Corumba",52,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"30","Costa Rica",7,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"31","Coxim",15,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"32","Deodápolis",10,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"33","Dois Irmãos do Buriti",5,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"34","Douradina",4,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"35","Dourados",107,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"36","Eldorado",6,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"37","Figueirão",2,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"38","Fátima do Sul",11,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"39","Glória de Dourados",9,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"40","Guia Lopes da Laguna",5,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"41","Itaporã",6,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"42","Itaquiraí",8,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"43","Ivinhema",9,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"44","Jardim",23,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"45","Jateí",1,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"46","Juti",1,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"47","Amambaí",14,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"48","Anastácio",16,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"49","Anaurilândia",2,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"50","Angélica",5,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"51","Antônio João",9,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"52","Aparecida do Taboado",10,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"53","Aquidauana",33,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"54","Aral Moreira",3,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"55","Bataguassu",9,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"56","Batayporã",7,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"57","Bela Vista",17,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"58","Bodoquena",5,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"59","Bonito",15,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"60","Brasilândia",2,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"61","Caarapo",13,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"62","Camapuã",1,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"63","Campo Grande",424,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"64","Caracol",1,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"65","Cassilândia",10,"2019","Fevereiro","Todas","Mato Grosso do Sul"
"66","Chapadão do Sul",7,"2019","Fevereiro","Todas","Mato Grosso do Sul"
