"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Apuí",3,"2020","Junho","Todas","Amazonas"
"2","Boca do Acre",12,"2020","Junho","Todas","Amazonas"
"3","Caapiranga",1,"2020","Junho","Todas","Amazonas"
"4","Carauari",3,"2020","Junho","Todas","Amazonas"
"5","Fonte Boa",1,"2020","Junho","Todas","Amazonas"
"6","Guajará",1,"2020","Junho","Todas","Amazonas"
"7","Iranduba",12,"2020","Junho","Todas","Amazonas"
"8","Itacoatiara",24,"2020","Junho","Todas","Amazonas"
"9","Itapiranga",2,"2020","Junho","Todas","Amazonas"
"10","Lábrea",8,"2020","Junho","Todas","Amazonas"
"11","Manacapuru",24,"2020","Junho","Todas","Amazonas"
"12","Manaus",521,"2020","Junho","Todas","Amazonas"
"13","Novo Airão",4,"2020","Junho","Todas","Amazonas"
"14","Parintins",13,"2020","Junho","Todas","Amazonas"
"15","São Paulo de Olivença",9,"2020","Junho","Todas","Amazonas"
"16","São Sebastião do Uatumã",1,"2020","Junho","Todas","Amazonas"
"17","Tabatinga",5,"2020","Junho","Todas","Amazonas"
"18","Urucurituba",2,"2020","Junho","Todas","Amazonas"
