"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Poço Verde",11,"2017","Julho","Todas","Sergipe"
"2","Propriá",40,"2017","Julho","Todas","Sergipe"
"3","Riachão do Dantas",11,"2017","Julho","Todas","Sergipe"
"4","Ribeirópolis",5,"2017","Julho","Todas","Sergipe"
"5","Rosario do Catete",3,"2017","Julho","Todas","Sergipe"
"6","Salgado",6,"2017","Julho","Todas","Sergipe"
"7","Santa Luzia do Itanhy",3,"2017","Julho","Todas","Sergipe"
"8","Simão Dias",17,"2017","Julho","Todas","Sergipe"
"9","Siriri",1,"2017","Julho","Todas","Sergipe"
"10","São Cristóvão",22,"2017","Julho","Todas","Sergipe"
"11","São Domingos",2,"2017","Julho","Todas","Sergipe"
"12","Tobias Barreto",28,"2017","Julho","Todas","Sergipe"
"13","Umbaúba",6,"2017","Julho","Todas","Sergipe"
"14","Itabaianinha",9,"2017","Julho","Todas","Sergipe"
"15","Itaporanga D'ajuda",14,"2017","Julho","Todas","Sergipe"
"16","Japoatã",6,"2017","Julho","Todas","Sergipe"
"17","Lagarto",64,"2017","Julho","Todas","Sergipe"
"18","Laranjeiras",8,"2017","Julho","Todas","Sergipe"
"19","Malhador",4,"2017","Julho","Todas","Sergipe"
"20","Maruim",5,"2017","Julho","Todas","Sergipe"
"21","Monte Alegre de Sergipe",4,"2017","Julho","Todas","Sergipe"
"22","Muribeca",4,"2017","Julho","Todas","Sergipe"
"23","Neópolis",20,"2017","Julho","Todas","Sergipe"
"24","Nossa Senhora Aparecida",3,"2017","Julho","Todas","Sergipe"
"25","Nossa Senhora da Glória",30,"2017","Julho","Todas","Sergipe"
"26","Nossa Senhora das Dores",7,"2017","Julho","Todas","Sergipe"
"27","Nossa Senhora do Socorro",4,"2017","Julho","Todas","Sergipe"
"28","Pedra Mole",1,"2017","Julho","Todas","Sergipe"
"29","Pedrinhas",3,"2017","Julho","Todas","Sergipe"
"30","Pinhão",1,"2017","Julho","Todas","Sergipe"
"31","Pirambu",1,"2017","Julho","Todas","Sergipe"
"32","Porto da Folha",4,"2017","Julho","Todas","Sergipe"
"33","Poço Redondo",8,"2017","Julho","Todas","Sergipe"
"34","Aquidabã",9,"2017","Julho","Todas","Sergipe"
"35","Aracaju",550,"2017","Julho","Todas","Sergipe"
"36","Arauá",3,"2017","Julho","Todas","Sergipe"
"37","Areia Branca",4,"2017","Julho","Todas","Sergipe"
"38","Barra dos Coqueiros",8,"2017","Julho","Todas","Sergipe"
"39","Boquim",9,"2017","Julho","Todas","Sergipe"
"40","Campo do Brito",4,"2017","Julho","Todas","Sergipe"
"41","Canindé de São Francisco",7,"2017","Julho","Todas","Sergipe"
"42","Carira",7,"2017","Julho","Todas","Sergipe"
"43","Carmopolis",5,"2017","Julho","Todas","Sergipe"
"44","Cedro de São João",3,"2017","Julho","Todas","Sergipe"
"45","Cumbe",2,"2017","Julho","Todas","Sergipe"
"46","Divina Pastora",2,"2017","Julho","Todas","Sergipe"
"47","Estância",59,"2017","Julho","Todas","Sergipe"
"48","Feira Nova",2,"2017","Julho","Todas","Sergipe"
"49","Frei Paulo",5,"2017","Julho","Todas","Sergipe"
"50","Gararu",5,"2017","Julho","Todas","Sergipe"
"51","Ilha das Flores",2,"2017","Julho","Todas","Sergipe"
"52","Indiaroba",6,"2017","Julho","Todas","Sergipe"
"53","Itabaiana",83,"2017","Julho","Todas","Sergipe"
