"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Nova União",2,"2017","Julho","Todas","Rondônia"
"2","Novo Horizonte do Oeste",2,"2017","Julho","Todas","Rondônia"
"3","Ouro Preto do Oeste",46,"2017","Julho","Todas","Rondônia"
"4","Pimenta Bueno",11,"2017","Julho","Todas","Rondônia"
"5","Porto Velho",2,"2017","Julho","Todas","Rondônia"
"6","Presidente Médici",5,"2017","Julho","Todas","Rondônia"
"7","Santa Luzia D'oeste",3,"2017","Julho","Todas","Rondônia"
"8","Seringueiras",1,"2017","Julho","Todas","Rondônia"
"9","São Francisco do Guaporé",7,"2017","Julho","Todas","Rondônia"
"10","São Miguel do Guaporé",7,"2017","Julho","Todas","Rondônia"
"11","Theobroma",1,"2017","Julho","Todas","Rondônia"
"12","Urupá",6,"2017","Julho","Todas","Rondônia"
"13","Vale do Paraíso",1,"2017","Julho","Todas","Rondônia"
"14","Vilhena",41,"2017","Julho","Todas","Rondônia"
"15","Alta Floresta D'oeste",7,"2017","Julho","Todas","Rondônia"
"16","Ariquemes",45,"2017","Julho","Todas","Rondônia"
"17","Buritis",11,"2017","Julho","Todas","Rondônia"
"18","Cacaulândia",1,"2017","Julho","Todas","Rondônia"
"19","Cacoal",122,"2017","Julho","Todas","Rondônia"
"20","Campo Novo de Rondônia",1,"2017","Julho","Todas","Rondônia"
"21","Candeias do Jamari",3,"2017","Julho","Todas","Rondônia"
"22","Cerejeiras",1,"2017","Julho","Todas","Rondônia"
"23","Chupinguaia",3,"2017","Julho","Todas","Rondônia"
"24","Colorado do Oeste",3,"2017","Julho","Todas","Rondônia"
"25","Corumbiara",1,"2017","Julho","Todas","Rondônia"
"26","Espigão do Oeste",8,"2017","Julho","Todas","Rondônia"
"27","Governador Jorge Teixeira",1,"2017","Julho","Todas","Rondônia"
"28","Guajara-Mirim",9,"2017","Julho","Todas","Rondônia"
"29","Jaru",17,"2017","Julho","Todas","Rondônia"
"30","Ji-Paraná",50,"2017","Julho","Todas","Rondônia"
"31","Machadinho D'oeste",18,"2017","Julho","Todas","Rondônia"
"32","Mirante da Serra",4,"2017","Julho","Todas","Rondônia"
"33","Nova Brasilândia D'oeste",3,"2017","Julho","Todas","Rondônia"
"34","Nova Mamoré",8,"2017","Julho","Todas","Rondônia"
