"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Satubinha",1,"2017","Setembro","Todas","Maranhão"
"2","Senador La Roque",6,"2017","Setembro","Todas","Maranhão"
"3","Sucupira do Norte",3,"2017","Setembro","Todas","Maranhão"
"4","São Bernardo",1,"2017","Setembro","Todas","Maranhão"
"5","São Domingos do Azeitão",2,"2017","Setembro","Todas","Maranhão"
"6","São Domingos do Maranhão",5,"2017","Setembro","Todas","Maranhão"
"7","São Francisco do Brejão",2,"2017","Setembro","Todas","Maranhão"
"8","São Francisco do Maranhão",6,"2017","Setembro","Todas","Maranhão"
"9","São João do Paraíso",1,"2017","Setembro","Todas","Maranhão"
"10","São João do Soter",4,"2017","Setembro","Todas","Maranhão"
"11","São João dos Patos",9,"2017","Setembro","Todas","Maranhão"
"12","São Luís Gonzaga do Maranhão",9,"2017","Setembro","Todas","Maranhão"
"13","Sítio Novo",6,"2017","Setembro","Todas","Maranhão"
"14","Tasso Fragoso",2,"2017","Setembro","Todas","Maranhão"
"15","Tufilândia",4,"2017","Setembro","Todas","Maranhão"
"16","Tuntum",9,"2017","Setembro","Todas","Maranhão"
"17","Vila Nova dos Martírios",1,"2017","Setembro","Todas","Maranhão"
"18","Vitorino Freire",10,"2017","Setembro","Todas","Maranhão"
"19","Mirador",6,"2017","Setembro","Todas","Maranhão"
"20","Miranda do Norte",3,"2017","Setembro","Todas","Maranhão"
"21","Montes Altos",4,"2017","Setembro","Todas","Maranhão"
"22","Monção",8,"2017","Setembro","Todas","Maranhão"
"23","Morros",7,"2017","Setembro","Todas","Maranhão"
"24","Olinda Nova do Maranhão",6,"2017","Setembro","Todas","Maranhão"
"25","Palmeirândia",4,"2017","Setembro","Todas","Maranhão"
"26","Paraibano",6,"2017","Setembro","Todas","Maranhão"
"27","Parnarama",4,"2017","Setembro","Todas","Maranhão"
"28","Peri Mirim",1,"2017","Setembro","Todas","Maranhão"
"29","Pio Xii",2,"2017","Setembro","Todas","Maranhão"
"30","Porto Franco",8,"2017","Setembro","Todas","Maranhão"
"31","Presidente Dutra",43,"2017","Setembro","Todas","Maranhão"
"32","Presidente Sarney",3,"2017","Setembro","Todas","Maranhão"
"33","Raposa",4,"2017","Setembro","Todas","Maranhão"
"34","Riachão",8,"2017","Setembro","Todas","Maranhão"
"35","Ribamar Fiquene",1,"2017","Setembro","Todas","Maranhão"
"36","Santa Helena",3,"2017","Setembro","Todas","Maranhão"
"37","Santa Inês",46,"2017","Setembro","Todas","Maranhão"
"38","Santo Antônio dos Lopes",3,"2017","Setembro","Todas","Maranhão"
"39","Formosa da Serra Negra",2,"2017","Setembro","Todas","Maranhão"
"40","Fortuna",5,"2017","Setembro","Todas","Maranhão"
"41","Governador Edson Lobão",3,"2017","Setembro","Todas","Maranhão"
"42","Governador Luiz Rocha",1,"2017","Setembro","Todas","Maranhão"
"43","Governador Newton Bello",2,"2017","Setembro","Todas","Maranhão"
"44","Governador Nunes Freire",11,"2017","Setembro","Todas","Maranhão"
"45","Grajaú",33,"2017","Setembro","Todas","Maranhão"
"46","Humberto de Campos",2,"2017","Setembro","Todas","Maranhão"
"47","Igarapé Grande",5,"2017","Setembro","Todas","Maranhão"
"48","Itaipava do Grajaú",3,"2017","Setembro","Todas","Maranhão"
"49","Itapecuru Mirim",10,"2017","Setembro","Todas","Maranhão"
"50","Itinga do Maranhão",5,"2017","Setembro","Todas","Maranhão"
"51","Junco do Maranhão",1,"2017","Setembro","Todas","Maranhão"
"52","Lago Verde",3,"2017","Setembro","Todas","Maranhão"
"53","Lago dos Rodrigues",1,"2017","Setembro","Todas","Maranhão"
"54","Lagoa Grande do Maranhão",2,"2017","Setembro","Todas","Maranhão"
"55","Lajeado Novo",1,"2017","Setembro","Todas","Maranhão"
"56","Maracaçumé",4,"2017","Setembro","Todas","Maranhão"
"57","Mata Roma",2,"2017","Setembro","Todas","Maranhão"
"58","Matões do Norte",1,"2017","Setembro","Todas","Maranhão"
"59","Alcântara",3,"2017","Setembro","Todas","Maranhão"
"60","Alto Parnaíba",3,"2017","Setembro","Todas","Maranhão"
"61","Apicum-Açu",1,"2017","Setembro","Todas","Maranhão"
"62","Araguanã",3,"2017","Setembro","Todas","Maranhão"
"63","Arari",10,"2017","Setembro","Todas","Maranhão"
"64","Açailandia",37,"2017","Setembro","Todas","Maranhão"
"65","Bacabal",34,"2017","Setembro","Todas","Maranhão"
"66","Benedito Leite",2,"2017","Setembro","Todas","Maranhão"
"67","Bom Jesus das Selvas",4,"2017","Setembro","Todas","Maranhão"
"68","Bom Lugar",2,"2017","Setembro","Todas","Maranhão"
"69","Buriti",6,"2017","Setembro","Todas","Maranhão"
"70","Buritirana",2,"2017","Setembro","Todas","Maranhão"
"71","Cachoeira Grande",2,"2017","Setembro","Todas","Maranhão"
"72","Campestre do Maranhão",1,"2017","Setembro","Todas","Maranhão"
"73","Carolina",7,"2017","Setembro","Todas","Maranhão"
"74","Caxias",3,"2017","Setembro","Todas","Maranhão"
"75","Chapadinha",10,"2017","Setembro","Todas","Maranhão"
"76","Cidelândia",1,"2017","Setembro","Todas","Maranhão"
"77","Duque Bacelar",1,"2017","Setembro","Todas","Maranhão"
"78","Esperantinópolis",11,"2017","Setembro","Todas","Maranhão"
