"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santa Bárbara",2,"2015","Agosto","Todas","Bahia"
"2","Santa Cruz Cabrália",8,"2015","Agosto","Todas","Bahia"
"3","Santa Rita de Cássia",5,"2015","Agosto","Todas","Bahia"
"4","Santo Amaro",12,"2015","Agosto","Todas","Bahia"
"5","Sao Francisco do Conde",5,"2015","Agosto","Todas","Bahia"
"6","Saúde",6,"2015","Agosto","Todas","Bahia"
"7","Serrinha",6,"2015","Agosto","Todas","Bahia"
"8","São Felipe",4,"2015","Agosto","Todas","Bahia"
"9","Teixeira de Freitas",106,"2015","Agosto","Todas","Bahia"
"10","Teodoro Sampaio",3,"2015","Agosto","Todas","Bahia"
"11","Terra Nova",3,"2015","Agosto","Todas","Bahia"
"12","Ubaitaba",11,"2015","Agosto","Todas","Bahia"
"13","Urandi",5,"2015","Agosto","Todas","Bahia"
"14","Uruçuca",14,"2015","Agosto","Todas","Bahia"
"15","Vera Cruz",1,"2015","Agosto","Todas","Bahia"
"16","Xique-Xique",10,"2015","Agosto","Todas","Bahia"
"17","Mata de Sao Joao",7,"2015","Agosto","Todas","Bahia"
"18","Medeiros Neto",1,"2015","Agosto","Todas","Bahia"
"19","Monte Santo",24,"2015","Agosto","Todas","Bahia"
"20","Mucuri",5,"2015","Agosto","Todas","Bahia"
"21","Nazaré",1,"2015","Agosto","Todas","Bahia"
"22","Nova Itarana",1,"2015","Agosto","Todas","Bahia"
"23","Nova Viçosa",1,"2015","Agosto","Todas","Bahia"
"24","Paripiranga",13,"2015","Agosto","Todas","Bahia"
"25","Paulo Afonso",9,"2015","Agosto","Todas","Bahia"
"26","Piatã",4,"2015","Agosto","Todas","Bahia"
"27","Pindobaçu",6,"2015","Agosto","Todas","Bahia"
"28","Piritiba",7,"2015","Agosto","Todas","Bahia"
"29","Pojuca",6,"2015","Agosto","Todas","Bahia"
"30","Porto Seguro",45,"2015","Agosto","Todas","Bahia"
"31","Poções",14,"2015","Agosto","Todas","Bahia"
"32","Remanso",8,"2015","Agosto","Todas","Bahia"
"33","Riachão do Jacuípe",17,"2015","Agosto","Todas","Bahia"
"34","Ribeira do Pombal",26,"2015","Agosto","Todas","Bahia"
"35","Rio do Antônio",7,"2015","Agosto","Todas","Bahia"
"36","Salvador",241,"2015","Agosto","Todas","Bahia"
"37","Ipirá",16,"2015","Agosto","Todas","Bahia"
"38","Irará",16,"2015","Agosto","Todas","Bahia"
"39","Itaberaba",12,"2015","Agosto","Todas","Bahia"
"40","Itabuna",129,"2015","Agosto","Todas","Bahia"
"41","Itagimirim",2,"2015","Agosto","Todas","Bahia"
"42","Itajuípe",6,"2015","Agosto","Todas","Bahia"
"43","Itamaraju",34,"2015","Agosto","Todas","Bahia"
"44","Itapetinga",29,"2015","Agosto","Todas","Bahia"
"45","Itatim",10,"2015","Agosto","Todas","Bahia"
"46","Itororó",4,"2015","Agosto","Todas","Bahia"
"47","Jacobina",10,"2015","Agosto","Todas","Bahia"
"48","Jaguaripe",1,"2015","Agosto","Todas","Bahia"
"49","Jequié",2,"2015","Agosto","Todas","Bahia"
"50","Jeremoabo",6,"2015","Agosto","Todas","Bahia"
"51","Juazeiro",73,"2015","Agosto","Todas","Bahia"
"52","Jussiape",8,"2015","Agosto","Todas","Bahia"
"53","Livramento de Nossa Senhora",15,"2015","Agosto","Todas","Bahia"
"54","Luís Eduardo Magalhães",9,"2015","Agosto","Todas","Bahia"
"55","Maracás",5,"2015","Agosto","Todas","Bahia"
"56","Maragogipe",11,"2015","Agosto","Todas","Bahia"
"57","Campo Formoso",19,"2015","Agosto","Todas","Bahia"
"58","Candeias",34,"2015","Agosto","Todas","Bahia"
"59","Casa Nova",17,"2015","Agosto","Todas","Bahia"
"60","Cipó",5,"2015","Agosto","Todas","Bahia"
"61","Coaraci",18,"2015","Agosto","Todas","Bahia"
"62","Conceição do Jacuípe",19,"2015","Agosto","Todas","Bahia"
"63","Coração de Maria",3,"2015","Agosto","Todas","Bahia"
"64","Cruz das Almas",18,"2015","Agosto","Todas","Bahia"
"65","Cândido Sales",1,"2015","Agosto","Todas","Bahia"
"66","Esplanada",12,"2015","Agosto","Todas","Bahia"
"67","Euclides da Cunha",26,"2015","Agosto","Todas","Bahia"
"68","Eunapolis",46,"2015","Agosto","Todas","Bahia"
"69","Feira de Santana",343,"2015","Agosto","Todas","Bahia"
"70","Formosa do Rio Preto",2,"2015","Agosto","Todas","Bahia"
"71","Guanambi",37,"2015","Agosto","Todas","Bahia"
"72","Iaçu",2,"2015","Agosto","Todas","Bahia"
"73","Ibicaraí",7,"2015","Agosto","Todas","Bahia"
"74","Ibotirama",3,"2015","Agosto","Todas","Bahia"
"75","Ichu",2,"2015","Agosto","Todas","Bahia"
"76","Ilheus",48,"2015","Agosto","Todas","Bahia"
"77","Alagoinhas",25,"2015","Agosto","Todas","Bahia"
"78","Alcobaça",2,"2015","Agosto","Todas","Bahia"
"79","Amelia Rodrigues",11,"2015","Agosto","Todas","Bahia"
"80","Anguera",3,"2015","Agosto","Todas","Bahia"
"81","Antas",5,"2015","Agosto","Todas","Bahia"
"82","Antônio Gonçalves",5,"2015","Agosto","Todas","Bahia"
"83","Barra",7,"2015","Agosto","Todas","Bahia"
"84","Barra da Estiva",9,"2015","Agosto","Todas","Bahia"
"85","Barra do Choça",2,"2015","Agosto","Todas","Bahia"
"86","Barreiras",88,"2015","Agosto","Todas","Bahia"
"87","Belmonte",8,"2015","Agosto","Todas","Bahia"
"88","Bom Jesus da Lapa",16,"2015","Agosto","Todas","Bahia"
"89","Buritirama",3,"2015","Agosto","Todas","Bahia"
"90","Caatiba",2,"2015","Agosto","Todas","Bahia"
"91","Cabaceiras do Paraguaçu",2,"2015","Agosto","Todas","Bahia"
"92","Caculé",18,"2015","Agosto","Todas","Bahia"
"93","Caetité",14,"2015","Agosto","Todas","Bahia"
"94","Caldeirão Grande",4,"2015","Agosto","Todas","Bahia"
"95","Camamu",1,"2015","Agosto","Todas","Bahia"
"96","Camaçari",78,"2015","Agosto","Todas","Bahia"
