"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Água Santa",1,"2015","Agosto","Todas","Rio Grande do Sul"
"2","Tapejara",12,"2015","Agosto","Todas","Rio Grande do Sul"
"3","Taquara",2,"2015","Agosto","Todas","Rio Grande do Sul"
"4","Tenente Portela",23,"2015","Agosto","Todas","Rio Grande do Sul"
"5","Terra de Areia",1,"2015","Agosto","Todas","Rio Grande do Sul"
"6","Teutônia",19,"2015","Agosto","Todas","Rio Grande do Sul"
"7","Tiradentes do Sul",1,"2015","Agosto","Todas","Rio Grande do Sul"
"8","Tramandaí",53,"2015","Agosto","Todas","Rio Grande do Sul"
"9","Triunfo",13,"2015","Agosto","Todas","Rio Grande do Sul"
"10","Três Cachoeiras",1,"2015","Agosto","Todas","Rio Grande do Sul"
"11","Três Coroas",12,"2015","Agosto","Todas","Rio Grande do Sul"
"12","Três Forquilhas",2,"2015","Agosto","Todas","Rio Grande do Sul"
"13","Três Passos",30,"2015","Agosto","Todas","Rio Grande do Sul"
"14","Três de Maio",30,"2015","Agosto","Todas","Rio Grande do Sul"
"15","Tunas",1,"2015","Agosto","Todas","Rio Grande do Sul"
"16","Tupanciretã",14,"2015","Agosto","Todas","Rio Grande do Sul"
"17","Tuparendi",6,"2015","Agosto","Todas","Rio Grande do Sul"
"18","Vale do Sol",7,"2015","Agosto","Todas","Rio Grande do Sul"
"19","Venâncio Aires",1,"2015","Agosto","Todas","Rio Grande do Sul"
"20","Vera Cruz",17,"2015","Agosto","Todas","Rio Grande do Sul"
"21","Vila Maria",1,"2015","Agosto","Todas","Rio Grande do Sul"
"22","Sertão Santana",3,"2015","Agosto","Todas","Rio Grande do Sul"
"23","Severiano de Almeida",1,"2015","Agosto","Todas","Rio Grande do Sul"
"24","Sinimbu",3,"2015","Agosto","Todas","Rio Grande do Sul"
"25","Sobradinho",18,"2015","Agosto","Todas","Rio Grande do Sul"
"26","Soledade",12,"2015","Agosto","Todas","Rio Grande do Sul"
"27","São Borja",46,"2015","Agosto","Todas","Rio Grande do Sul"
"28","São Gabriel",52,"2015","Agosto","Todas","Rio Grande do Sul"
"29","São José do Herval",2,"2015","Agosto","Todas","Rio Grande do Sul"
"30","São José do Ouro",8,"2015","Agosto","Todas","Rio Grande do Sul"
"31","São João da Urtiga",1,"2015","Agosto","Todas","Rio Grande do Sul"
"32","São Leopoldo",8,"2015","Agosto","Todas","Rio Grande do Sul"
"33","São Luiz Gonzaga",1,"2015","Agosto","Todas","Rio Grande do Sul"
"34","São Martinho",4,"2015","Agosto","Todas","Rio Grande do Sul"
"35","São Nicolau",2,"2015","Agosto","Todas","Rio Grande do Sul"
"36","São Pedro do Sul",13,"2015","Agosto","Todas","Rio Grande do Sul"
"37","São Sebastião do Caí",12,"2015","Agosto","Todas","Rio Grande do Sul"
"38","São Sepé",18,"2015","Agosto","Todas","Rio Grande do Sul"
"39","São Valentim",7,"2015","Agosto","Todas","Rio Grande do Sul"
"40","São Vicente do Sul",5,"2015","Agosto","Todas","Rio Grande do Sul"
"41","Tabaí",1,"2015","Agosto","Todas","Rio Grande do Sul"
"42","Rosário do Sul",4,"2015","Agosto","Todas","Rio Grande do Sul"
