"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",2,"2015","Junho","Todas","Acre"
"2","Brasiléia",10,"2015","Junho","Todas","Acre"
"3","Cruzeiro do Sul",37,"2015","Junho","Todas","Acre"
"4","Epitaciolândia",3,"2015","Junho","Todas","Acre"
"5","Feijó",8,"2015","Junho","Todas","Acre"
"6","Manoel Urbano",5,"2015","Junho","Todas","Acre"
"7","Mâncio Lima",1,"2015","Junho","Todas","Acre"
"8","Plácido de Castro",1,"2015","Junho","Todas","Acre"
"9","Rio Branco",141,"2015","Junho","Todas","Acre"
"10","Rodrigues Alves",4,"2015","Junho","Todas","Acre"
"11","Senador Guiomard",3,"2015","Junho","Todas","Acre"
"12","Xapuri",3,"2015","Junho","Todas","Acre"
