"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",6,"2018","Agosto","Todas","Acre"
"2","Brasiléia",15,"2018","Agosto","Todas","Acre"
"3","Bujari",4,"2018","Agosto","Todas","Acre"
"4","Capixaba",1,"2018","Agosto","Todas","Acre"
"5","Cruzeiro do Sul",41,"2018","Agosto","Todas","Acre"
"6","Epitaciolândia",3,"2018","Agosto","Todas","Acre"
"7","Feijó",12,"2018","Agosto","Todas","Acre"
"8","Manoel Urbano",5,"2018","Agosto","Todas","Acre"
"9","Mâncio Lima",6,"2018","Agosto","Todas","Acre"
"10","Plácido de Castro",4,"2018","Agosto","Todas","Acre"
"11","Porto Acre",3,"2018","Agosto","Todas","Acre"
"12","Porto Walter",1,"2018","Agosto","Todas","Acre"
"13","Rio Branco",168,"2018","Agosto","Todas","Acre"
"14","Rodrigues Alves",5,"2018","Agosto","Todas","Acre"
"15","Sena Madureira",13,"2018","Agosto","Todas","Acre"
"16","Senador Guiomard",5,"2018","Agosto","Todas","Acre"
"17","Tarauacá",9,"2018","Agosto","Todas","Acre"
"18","Xapuri",6,"2018","Agosto","Todas","Acre"
