"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santa Teresa",13,"2018","Dezembro","Todas","Espírito Santo"
"2","Serra",232,"2018","Dezembro","Todas","Espírito Santo"
"3","Sooretama",5,"2018","Dezembro","Todas","Espírito Santo"
"4","São Domingos do Norte",2,"2018","Dezembro","Todas","Espírito Santo"
"5","São Gabriel da Palha",14,"2018","Dezembro","Todas","Espírito Santo"
"6","São José do Calçado",11,"2018","Dezembro","Todas","Espírito Santo"
"7","São Mateus",52,"2018","Dezembro","Todas","Espírito Santo"
"8","São Roque do Canaã",2,"2018","Dezembro","Todas","Espírito Santo"
"9","Vargem Alta",5,"2018","Dezembro","Todas","Espírito Santo"
"10","Venda Nova do Imigrante",8,"2018","Dezembro","Todas","Espírito Santo"
"11","Viana",35,"2018","Dezembro","Todas","Espírito Santo"
"12","Vila Pavão",3,"2018","Dezembro","Todas","Espírito Santo"
"13","Vila Valério",9,"2018","Dezembro","Todas","Espírito Santo"
"14","Vila Velha",257,"2018","Dezembro","Todas","Espírito Santo"
"15","Vitória",209,"2018","Dezembro","Todas","Espírito Santo"
"16","Água Doce do Norte",7,"2018","Dezembro","Todas","Espírito Santo"
"17","Águia Branca",2,"2018","Dezembro","Todas","Espírito Santo"
"18","Mantenópolis",8,"2018","Dezembro","Todas","Espírito Santo"
"19","Marataízes",17,"2018","Dezembro","Todas","Espírito Santo"
"20","Marechal Floriano",6,"2018","Dezembro","Todas","Espírito Santo"
"21","Marilândia",5,"2018","Dezembro","Todas","Espírito Santo"
"22","Mimoso do Sul",18,"2018","Dezembro","Todas","Espírito Santo"
"23","Montanha",7,"2018","Dezembro","Todas","Espírito Santo"
"24","Mucurici",5,"2018","Dezembro","Todas","Espírito Santo"
"25","Muniz Freire",6,"2018","Dezembro","Todas","Espírito Santo"
"26","Muqui",16,"2018","Dezembro","Todas","Espírito Santo"
"27","Nova Venécia",30,"2018","Dezembro","Todas","Espírito Santo"
"28","Pancas",8,"2018","Dezembro","Todas","Espírito Santo"
"29","Pedro Canário",14,"2018","Dezembro","Todas","Espírito Santo"
"30","Pinheiros",19,"2018","Dezembro","Todas","Espírito Santo"
"31","Piuma",9,"2018","Dezembro","Todas","Espírito Santo"
"32","Ponto Belo",2,"2018","Dezembro","Todas","Espírito Santo"
"33","Presidente Kennedy",5,"2018","Dezembro","Todas","Espírito Santo"
"34","Rio Bananal",7,"2018","Dezembro","Todas","Espírito Santo"
"35","Rio Novo do Sul",7,"2018","Dezembro","Todas","Espírito Santo"
"36","Santa Leopoldina",9,"2018","Dezembro","Todas","Espírito Santo"
"37","Santa Maria de Jetiba",14,"2018","Dezembro","Todas","Espírito Santo"
"38","Domingos Martins",18,"2018","Dezembro","Todas","Espírito Santo"
"39","Ecoporanga",10,"2018","Dezembro","Todas","Espírito Santo"
"40","Fundão",14,"2018","Dezembro","Todas","Espírito Santo"
"41","Governador Lindenberg",4,"2018","Dezembro","Todas","Espírito Santo"
"42","Guarapari",59,"2018","Dezembro","Todas","Espírito Santo"
"43","Guaçuí",22,"2018","Dezembro","Todas","Espírito Santo"
"44","Ibatiba",14,"2018","Dezembro","Todas","Espírito Santo"
"45","Ibiraçu",6,"2018","Dezembro","Todas","Espírito Santo"
"46","Ibitirama",3,"2018","Dezembro","Todas","Espírito Santo"
"47","Iconha",5,"2018","Dezembro","Todas","Espírito Santo"
"48","Irupi",4,"2018","Dezembro","Todas","Espírito Santo"
"49","Itaguaçu",9,"2018","Dezembro","Todas","Espírito Santo"
"50","Itapemirim",20,"2018","Dezembro","Todas","Espírito Santo"
"51","Itarana",6,"2018","Dezembro","Todas","Espírito Santo"
"52","Iúna",9,"2018","Dezembro","Todas","Espírito Santo"
"53","Jaguaré",6,"2018","Dezembro","Todas","Espírito Santo"
"54","Jerônimo Monteiro",7,"2018","Dezembro","Todas","Espírito Santo"
"55","João Neiva",10,"2018","Dezembro","Todas","Espírito Santo"
"56","Laranja da Terra",9,"2018","Dezembro","Todas","Espírito Santo"
"57","Linhares",63,"2018","Dezembro","Todas","Espírito Santo"
"58","Afonso Claudio",20,"2018","Dezembro","Todas","Espírito Santo"
"59","Alegre",16,"2018","Dezembro","Todas","Espírito Santo"
"60","Alfredo Chaves",1,"2018","Dezembro","Todas","Espírito Santo"
"61","Alto Rio Novo",3,"2018","Dezembro","Todas","Espírito Santo"
"62","Anchieta",10,"2018","Dezembro","Todas","Espírito Santo"
"63","Apiacá",3,"2018","Dezembro","Todas","Espírito Santo"
"64","Aracruz",39,"2018","Dezembro","Todas","Espírito Santo"
"65","Atilio Vivacqua",3,"2018","Dezembro","Todas","Espírito Santo"
"66","Baixo Guandu",19,"2018","Dezembro","Todas","Espírito Santo"
"67","Barra de São Francisco",30,"2018","Dezembro","Todas","Espírito Santo"
"68","Boa Esperança",6,"2018","Dezembro","Todas","Espírito Santo"
"69","Bom Jesus do Norte",5,"2018","Dezembro","Todas","Espírito Santo"
"70","Brejetuba",5,"2018","Dezembro","Todas","Espírito Santo"
"71","Cachoeiro de Itapemirim",107,"2018","Dezembro","Todas","Espírito Santo"
"72","Cariacica",163,"2018","Dezembro","Todas","Espírito Santo"
"73","Castelo",19,"2018","Dezembro","Todas","Espírito Santo"
"74","Colatina",84,"2018","Dezembro","Todas","Espírito Santo"
"75","Conceição da Barra",9,"2018","Dezembro","Todas","Espírito Santo"
"76","Conceição do Castelo",3,"2018","Dezembro","Todas","Espírito Santo"
"77","Divino de São Lourenço",2,"2018","Dezembro","Todas","Espírito Santo"
