"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Serrinha",1,"2016","Setembro","Todas","Bahia"
"2","São Felipe",7,"2016","Setembro","Todas","Bahia"
"3","São Félix",21,"2016","Setembro","Todas","Bahia"
"4","Teixeira de Freitas",103,"2016","Setembro","Todas","Bahia"
"5","Teodoro Sampaio",1,"2016","Setembro","Todas","Bahia"
"6","Terra Nova",2,"2016","Setembro","Todas","Bahia"
"7","Tremedal",1,"2016","Setembro","Todas","Bahia"
"8","Urandi",9,"2016","Setembro","Todas","Bahia"
"9","Uruçuca",8,"2016","Setembro","Todas","Bahia"
"10","Vera Cruz",3,"2016","Setembro","Todas","Bahia"
"11","Xique-Xique",17,"2016","Setembro","Todas","Bahia"
"12","Nazaré",6,"2016","Setembro","Todas","Bahia"
"13","Nova Itarana",1,"2016","Setembro","Todas","Bahia"
"14","Paripiranga",8,"2016","Setembro","Todas","Bahia"
"15","Pindobaçu",13,"2016","Setembro","Todas","Bahia"
"16","Piripá",5,"2016","Setembro","Todas","Bahia"
"17","Piritiba",10,"2016","Setembro","Todas","Bahia"
"18","Pojuca",13,"2016","Setembro","Todas","Bahia"
"19","Poções",29,"2016","Setembro","Todas","Bahia"
"20","Presidente Tancredo Neves",5,"2016","Setembro","Todas","Bahia"
"21","Remanso",12,"2016","Setembro","Todas","Bahia"
"22","Riachão do Jacuípe",3,"2016","Setembro","Todas","Bahia"
"23","Rio do Antônio",5,"2016","Setembro","Todas","Bahia"
"24","Ruy Barbosa",18,"2016","Setembro","Todas","Bahia"
"25","Salvador",597,"2016","Setembro","Todas","Bahia"
"26","Santa Bárbara",2,"2016","Setembro","Todas","Bahia"
"27","Santa Cruz Cabrália",8,"2016","Setembro","Todas","Bahia"
"28","Santa Rita de Cássia",4,"2016","Setembro","Todas","Bahia"
"29","Santo Amaro",10,"2016","Setembro","Todas","Bahia"
"30","Santo Estêvão",24,"2016","Setembro","Todas","Bahia"
"31","Saúde",7,"2016","Setembro","Todas","Bahia"
"32","Irará",9,"2016","Setembro","Todas","Bahia"
"33","Itabela",1,"2016","Setembro","Todas","Bahia"
"34","Itabuna",123,"2016","Setembro","Todas","Bahia"
"35","Itamaraju",31,"2016","Setembro","Todas","Bahia"
"36","Itaparica",1,"2016","Setembro","Todas","Bahia"
"37","Itapetinga",20,"2016","Setembro","Todas","Bahia"
"38","Itapé",1,"2016","Setembro","Todas","Bahia"
"39","Itatim",2,"2016","Setembro","Todas","Bahia"
"40","Itororó",14,"2016","Setembro","Todas","Bahia"
"41","Jacobina",35,"2016","Setembro","Todas","Bahia"
"42","Juazeiro",84,"2016","Setembro","Todas","Bahia"
"43","Jussiape",1,"2016","Setembro","Todas","Bahia"
"44","Livramento de Nossa Senhora",13,"2016","Setembro","Todas","Bahia"
"45","Luís Eduardo Magalhães",13,"2016","Setembro","Todas","Bahia"
"46","Maracás",4,"2016","Setembro","Todas","Bahia"
"47","Maragogipe",13,"2016","Setembro","Todas","Bahia"
"48","Monte Santo",19,"2016","Setembro","Todas","Bahia"
"49","Morpará",2,"2016","Setembro","Todas","Bahia"
"50","Mucuri",7,"2016","Setembro","Todas","Bahia"
"51","Muritiba",6,"2016","Setembro","Todas","Bahia"
"52","Campo Formoso",29,"2016","Setembro","Todas","Bahia"
"53","Canarana",3,"2016","Setembro","Todas","Bahia"
"54","Candeias",28,"2016","Setembro","Todas","Bahia"
"55","Casa Nova",20,"2016","Setembro","Todas","Bahia"
"56","Cipó",5,"2016","Setembro","Todas","Bahia"
"57","Coaraci",19,"2016","Setembro","Todas","Bahia"
"58","Conceição do Jacuípe",17,"2016","Setembro","Todas","Bahia"
"59","Cícero Dantas",18,"2016","Setembro","Todas","Bahia"
"60","Esplanada",13,"2016","Setembro","Todas","Bahia"
"61","Euclides da Cunha",33,"2016","Setembro","Todas","Bahia"
"62","Eunapolis",70,"2016","Setembro","Todas","Bahia"
"63","Feira de Santana",336,"2016","Setembro","Todas","Bahia"
"64","Formosa do Rio Preto",7,"2016","Setembro","Todas","Bahia"
"65","Guanambi",63,"2016","Setembro","Todas","Bahia"
"66","Iaçu",3,"2016","Setembro","Todas","Bahia"
"67","Ibicaraí",8,"2016","Setembro","Todas","Bahia"
"68","Ibotirama",12,"2016","Setembro","Todas","Bahia"
"69","Ichu",1,"2016","Setembro","Todas","Bahia"
"70","Ilheus",51,"2016","Setembro","Todas","Bahia"
"71","Ipirá",18,"2016","Setembro","Todas","Bahia"
"72","Alagoinhas",44,"2016","Setembro","Todas","Bahia"
"73","Amelia Rodrigues",5,"2016","Setembro","Todas","Bahia"
"74","Antas",5,"2016","Setembro","Todas","Bahia"
"75","Antônio Gonçalves",4,"2016","Setembro","Todas","Bahia"
"76","Aramari",2,"2016","Setembro","Todas","Bahia"
"77","Araças",5,"2016","Setembro","Todas","Bahia"
"78","Barra",11,"2016","Setembro","Todas","Bahia"
"79","Barra da Estiva",7,"2016","Setembro","Todas","Bahia"
"80","Barra do Choça",1,"2016","Setembro","Todas","Bahia"
"81","Barreiras",108,"2016","Setembro","Todas","Bahia"
"82","Barro Preto",3,"2016","Setembro","Todas","Bahia"
"83","Belmonte",12,"2016","Setembro","Todas","Bahia"
"84","Bom Jesus da Lapa",21,"2016","Setembro","Todas","Bahia"
"85","Buritirama",5,"2016","Setembro","Todas","Bahia"
"86","Caatiba",2,"2016","Setembro","Todas","Bahia"
"87","Caculé",8,"2016","Setembro","Todas","Bahia"
"88","Caetité",14,"2016","Setembro","Todas","Bahia"
"89","Caldeirão Grande",6,"2016","Setembro","Todas","Bahia"
