"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São João do Rio do Peixe",12,"2019","Junho","Todas","Paraíba"
"2","São Mamede",6,"2019","Junho","Todas","Paraíba"
"3","São Miguel de Taipu",3,"2019","Junho","Todas","Paraíba"
"4","São Sebastião de Lagoa de Roça",3,"2019","Junho","Todas","Paraíba"
"5","São Sebastião do Umbuzeiro",3,"2019","Junho","Todas","Paraíba"
"6","Taperoá",8,"2019","Junho","Todas","Paraíba"
"7","Tavares",9,"2019","Junho","Todas","Paraíba"
"8","Teixeira",5,"2019","Junho","Todas","Paraíba"
"9","Tenório",2,"2019","Junho","Todas","Paraíba"
"10","Triunfo",11,"2019","Junho","Todas","Paraíba"
"11","Uiraúna",9,"2019","Junho","Todas","Paraíba"
"12","Umbuzeiro",2,"2019","Junho","Todas","Paraíba"
"13","Vieirópolis",3,"2019","Junho","Todas","Paraíba"
"14","Vista Serrana",2,"2019","Junho","Todas","Paraíba"
"15","Várzea",1,"2019","Junho","Todas","Paraíba"
"16","Água Branca",6,"2019","Junho","Todas","Paraíba"
"17","Sobrado",3,"2019","Junho","Todas","Paraíba"
"18","Soledade",3,"2019","Junho","Todas","Paraíba"
"19","Solânea",18,"2019","Junho","Todas","Paraíba"
"20","Sossêgo",3,"2019","Junho","Todas","Paraíba"
"21","Sousa",44,"2019","Junho","Todas","Paraíba"
"22","Sumé",15,"2019","Junho","Todas","Paraíba"
"23","São Bentinho",1,"2019","Junho","Todas","Paraíba"
"24","São Bento",4,"2019","Junho","Todas","Paraíba"
"25","São Domingos do Cariri",2,"2019","Junho","Todas","Paraíba"
"26","São Francisco",1,"2019","Junho","Todas","Paraíba"
"27","São José da Lagoa Tapada",7,"2019","Junho","Todas","Paraíba"
"28","São José de Caiana",2,"2019","Junho","Todas","Paraíba"
"29","São José de Espinharas",5,"2019","Junho","Todas","Paraíba"
"30","São José de Piranhas",13,"2019","Junho","Todas","Paraíba"
"31","São José de Princesa",1,"2019","Junho","Todas","Paraíba"
"32","São José do Bonfim",4,"2019","Junho","Todas","Paraíba"
"33","São José do Sabugi",5,"2019","Junho","Todas","Paraíba"
"34","São José dos Cordeiros",1,"2019","Junho","Todas","Paraíba"
"35","São José dos Ramos",6,"2019","Junho","Todas","Paraíba"
"36","São João do Cariri",2,"2019","Junho","Todas","Paraíba"
"37","Salgado de São Félix",7,"2019","Junho","Todas","Paraíba"
"38","Santa Cecília",4,"2019","Junho","Todas","Paraíba"
"39","Santa Cruz",2,"2019","Junho","Todas","Paraíba"
"40","Santa Helena",1,"2019","Junho","Todas","Paraíba"
"41","Santa Inês",2,"2019","Junho","Todas","Paraíba"
"42","Santa Luzia",6,"2019","Junho","Todas","Paraíba"
"43","Santa Rita",72,"2019","Junho","Todas","Paraíba"
"44","Santa Teresinha",4,"2019","Junho","Todas","Paraíba"
"45","Santana de Mangueira",2,"2019","Junho","Todas","Paraíba"
"46","Santana dos Garrotes",1,"2019","Junho","Todas","Paraíba"
"47","Santarém",3,"2019","Junho","Todas","Paraíba"
"48","Santo André",3,"2019","Junho","Todas","Paraíba"
"49","Sapé",22,"2019","Junho","Todas","Paraíba"
"50","Seridó",6,"2019","Junho","Todas","Paraíba"
"51","Serra Branca",6,"2019","Junho","Todas","Paraíba"
"52","Serra Grande",4,"2019","Junho","Todas","Paraíba"
"53","Serra Redonda",5,"2019","Junho","Todas","Paraíba"
"54","Serra da Raiz",1,"2019","Junho","Todas","Paraíba"
"55","Serraria",4,"2019","Junho","Todas","Paraíba"
"56","Sertãozinho",4,"2019","Junho","Todas","Paraíba"
"57","Pedra Lavrada",2,"2019","Junho","Todas","Paraíba"
"58","Pedras de Fogo",12,"2019","Junho","Todas","Paraíba"
"59","Pedro Régis",5,"2019","Junho","Todas","Paraíba"
"60","Piancó",11,"2019","Junho","Todas","Paraíba"
"61","Picuí",10,"2019","Junho","Todas","Paraíba"
"62","Pilar",5,"2019","Junho","Todas","Paraíba"
"63","Pilõezinhos",2,"2019","Junho","Todas","Paraíba"
"64","Pirpirituba",5,"2019","Junho","Todas","Paraíba"
"65","Pitimbu",11,"2019","Junho","Todas","Paraíba"
"66","Pocinhos",6,"2019","Junho","Todas","Paraíba"
"67","Pombal",18,"2019","Junho","Todas","Paraíba"
"68","Poço Dantas",1,"2019","Junho","Todas","Paraíba"
"69","Poço de José de Moura",1,"2019","Junho","Todas","Paraíba"
"70","Princesa Isabel",12,"2019","Junho","Todas","Paraíba"
"71","Puxinanã",3,"2019","Junho","Todas","Paraíba"
"72","Queimadas",19,"2019","Junho","Todas","Paraíba"
"73","Remígio",7,"2019","Junho","Todas","Paraíba"
"74","Riacho dos Cavalos",5,"2019","Junho","Todas","Paraíba"
"75","Riachão do Poço",2,"2019","Junho","Todas","Paraíba"
"76","Rio Tinto",9,"2019","Junho","Todas","Paraíba"
"77","Massaranduba",4,"2019","Junho","Todas","Paraíba"
"78","Mataraca",3,"2019","Junho","Todas","Paraíba"
"79","Matinhas",2,"2019","Junho","Todas","Paraíba"
"80","Maturéia",4,"2019","Junho","Todas","Paraíba"
"81","Mogeiro",9,"2019","Junho","Todas","Paraíba"
"82","Monte Horebe",3,"2019","Junho","Todas","Paraíba"
"83","Monteiro",21,"2019","Junho","Todas","Paraíba"
"84","Mulungu",7,"2019","Junho","Todas","Paraíba"
"85","Mãe D'água",1,"2019","Junho","Todas","Paraíba"
"86","Natuba",4,"2019","Junho","Todas","Paraíba"
"87","Nazarezinho",3,"2019","Junho","Todas","Paraíba"
"88","Nova Floresta",10,"2019","Junho","Todas","Paraíba"
"89","Nova Olinda",5,"2019","Junho","Todas","Paraíba"
"90","Nova Palmeira",2,"2019","Junho","Todas","Paraíba"
