"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",5,"2018","Abril","Todas","Acre"
"2","Assis Brasil",4,"2018","Abril","Todas","Acre"
"3","Brasiléia",16,"2018","Abril","Todas","Acre"
"4","Bujari",3,"2018","Abril","Todas","Acre"
"5","Capixaba",2,"2018","Abril","Todas","Acre"
"6","Cruzeiro do Sul",39,"2018","Abril","Todas","Acre"
"7","Epitaciolândia",4,"2018","Abril","Todas","Acre"
"8","Feijó",8,"2018","Abril","Todas","Acre"
"9","Manoel Urbano",4,"2018","Abril","Todas","Acre"
"10","Plácido de Castro",12,"2018","Abril","Todas","Acre"
"11","Rio Branco",215,"2018","Abril","Todas","Acre"
"12","Rodrigues Alves",3,"2018","Abril","Todas","Acre"
"13","Santa Rosa do Purus",1,"2018","Abril","Todas","Acre"
"14","Sena Madureira",20,"2018","Abril","Todas","Acre"
"15","Senador Guiomard",15,"2018","Abril","Todas","Acre"
"16","Tarauacá",17,"2018","Abril","Todas","Acre"
"17","Xapuri",5,"2018","Abril","Todas","Acre"
