"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vale do Sol",6,"2015","Setembro","Todas","Rio Grande do Sul"
"2","Venâncio Aires",1,"2015","Setembro","Todas","Rio Grande do Sul"
"3","Vera Cruz",17,"2015","Setembro","Todas","Rio Grande do Sul"
"4","Vila Maria",3,"2015","Setembro","Todas","Rio Grande do Sul"
"5","Água Santa",1,"2015","Setembro","Todas","Rio Grande do Sul"
"6","São Valentim",2,"2015","Setembro","Todas","Rio Grande do Sul"
"7","São Vicente do Sul",6,"2015","Setembro","Todas","Rio Grande do Sul"
"8","Tabaí",2,"2015","Setembro","Todas","Rio Grande do Sul"
"9","Tapejara",15,"2015","Setembro","Todas","Rio Grande do Sul"
"10","Tenente Portela",16,"2015","Setembro","Todas","Rio Grande do Sul"
"11","Terra de Areia",2,"2015","Setembro","Todas","Rio Grande do Sul"
"12","Teutônia",7,"2015","Setembro","Todas","Rio Grande do Sul"
"13","Tiradentes do Sul",1,"2015","Setembro","Todas","Rio Grande do Sul"
"14","Tramandaí",56,"2015","Setembro","Todas","Rio Grande do Sul"
"15","Triunfo",14,"2015","Setembro","Todas","Rio Grande do Sul"
"16","Três Arroios",2,"2015","Setembro","Todas","Rio Grande do Sul"
"17","Três Cachoeiras",2,"2015","Setembro","Todas","Rio Grande do Sul"
"18","Três Coroas",7,"2015","Setembro","Todas","Rio Grande do Sul"
"19","Três Forquilhas",1,"2015","Setembro","Todas","Rio Grande do Sul"
"20","Três Passos",23,"2015","Setembro","Todas","Rio Grande do Sul"
"21","Três de Maio",18,"2015","Setembro","Todas","Rio Grande do Sul"
"22","Tupanciretã",11,"2015","Setembro","Todas","Rio Grande do Sul"
"23","Tuparendi",9,"2015","Setembro","Todas","Rio Grande do Sul"
"24","Uruguaiana",3,"2015","Setembro","Todas","Rio Grande do Sul"
"25","Vacaria",2,"2015","Setembro","Todas","Rio Grande do Sul"
"26","Serafina Correa",6,"2015","Setembro","Todas","Rio Grande do Sul"
"27","Sertão Santana",4,"2015","Setembro","Todas","Rio Grande do Sul"
"28","Severiano de Almeida",1,"2015","Setembro","Todas","Rio Grande do Sul"
"29","Sinimbu",3,"2015","Setembro","Todas","Rio Grande do Sul"
"30","Sobradinho",8,"2015","Setembro","Todas","Rio Grande do Sul"
"31","Soledade",22,"2015","Setembro","Todas","Rio Grande do Sul"
"32","São Borja",42,"2015","Setembro","Todas","Rio Grande do Sul"
"33","São Domingos do Sul",4,"2015","Setembro","Todas","Rio Grande do Sul"
"34","São Gabriel",44,"2015","Setembro","Todas","Rio Grande do Sul"
"35","São Jorge",2,"2015","Setembro","Todas","Rio Grande do Sul"
"36","São José do Herval",3,"2015","Setembro","Todas","Rio Grande do Sul"
"37","São José do Norte",1,"2015","Setembro","Todas","Rio Grande do Sul"
"38","São José do Ouro",5,"2015","Setembro","Todas","Rio Grande do Sul"
"39","São Leopoldo",7,"2015","Setembro","Todas","Rio Grande do Sul"
"40","São Luiz Gonzaga",1,"2015","Setembro","Todas","Rio Grande do Sul"
"41","São Martinho",5,"2015","Setembro","Todas","Rio Grande do Sul"
"42","São Nicolau",2,"2015","Setembro","Todas","Rio Grande do Sul"
"43","São Pedro do Sul",8,"2015","Setembro","Todas","Rio Grande do Sul"
"44","São Sebastião do Caí",7,"2015","Setembro","Todas","Rio Grande do Sul"
"45","São Sepé",15,"2015","Setembro","Todas","Rio Grande do Sul"
