"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Paracuru",12,"2016","Novembro","Todas","Ceará"
"2","Paraipaba",15,"2016","Novembro","Todas","Ceará"
"3","Pedra Branca",1,"2016","Novembro","Todas","Ceará"
"4","Penaforte",4,"2016","Novembro","Todas","Ceará"
"5","Piquet Carneiro",6,"2016","Novembro","Todas","Ceará"
"6","Quixadá",36,"2016","Novembro","Todas","Ceará"
"7","Quixeramobim",37,"2016","Novembro","Todas","Ceará"
"8","Russas",39,"2016","Novembro","Todas","Ceará"
"9","Salitre",3,"2016","Novembro","Todas","Ceará"
"10","Santa Quitéria",16,"2016","Novembro","Todas","Ceará"
"11","Senador Pompeu",1,"2016","Novembro","Todas","Ceará"
"12","Tabuleiro do Norte",20,"2016","Novembro","Todas","Ceará"
"13","Tauá",27,"2016","Novembro","Todas","Ceará"
"14","Trairi",7,"2016","Novembro","Todas","Ceará"
"15","Ubajara",1,"2016","Novembro","Todas","Ceará"
"16","Várzea Alegre",25,"2016","Novembro","Todas","Ceará"
"17","Ipaporanga",6,"2016","Novembro","Todas","Ceará"
"18","Irauçuba",5,"2016","Novembro","Todas","Ceará"
"19","Jaguaretama",8,"2016","Novembro","Todas","Ceará"
"20","Jaguaribe",16,"2016","Novembro","Todas","Ceará"
"21","Jati",3,"2016","Novembro","Todas","Ceará"
"22","Juazeiro do Norte",147,"2016","Novembro","Todas","Ceará"
"23","Lavras da Mangabeira",7,"2016","Novembro","Todas","Ceará"
"24","Limoeiro do Norte",29,"2016","Novembro","Todas","Ceará"
"25","Madalena",7,"2016","Novembro","Todas","Ceará"
"26","Maracanau",78,"2016","Novembro","Todas","Ceará"
"27","Maranguape",34,"2016","Novembro","Todas","Ceará"
"28","Marco",5,"2016","Novembro","Todas","Ceará"
"29","Morada Nova",30,"2016","Novembro","Todas","Ceará"
"30","Mulungu",1,"2016","Novembro","Todas","Ceará"
"31","Nova Russas",12,"2016","Novembro","Todas","Ceará"
"32","Novo Oriente",15,"2016","Novembro","Todas","Ceará"
"33","Ocara",10,"2016","Novembro","Todas","Ceará"
"34","Pacatuba",9,"2016","Novembro","Todas","Ceará"
"35","Palhano",2,"2016","Novembro","Todas","Ceará"
"36","Palmácia",4,"2016","Novembro","Todas","Ceará"
"37","Aracati",1,"2016","Novembro","Todas","Ceará"
"38","Araripe",3,"2016","Novembro","Todas","Ceará"
"39","Aratuba",6,"2016","Novembro","Todas","Ceará"
"40","Barbalha",87,"2016","Novembro","Todas","Ceará"
"41","Barreira",7,"2016","Novembro","Todas","Ceará"
"42","Beberibe",2,"2016","Novembro","Todas","Ceará"
"43","Bela Cruz",5,"2016","Novembro","Todas","Ceará"
"44","Campos Sales",9,"2016","Novembro","Todas","Ceará"
"45","Capistrano",1,"2016","Novembro","Todas","Ceará"
"46","Carnaubal",4,"2016","Novembro","Todas","Ceará"
"47","Catarina",11,"2016","Novembro","Todas","Ceará"
"48","Caucaia",22,"2016","Novembro","Todas","Ceará"
"49","Coreaú",2,"2016","Novembro","Todas","Ceará"
"50","Fortaleza",1489,"2016","Novembro","Todas","Ceará"
"51","Granja",2,"2016","Novembro","Todas","Ceará"
"52","Guaramiranga",1,"2016","Novembro","Todas","Ceará"
"53","Hidrolândia",11,"2016","Novembro","Todas","Ceará"
"54","Horizonte",16,"2016","Novembro","Todas","Ceará"
"55","Ibiapina",11,"2016","Novembro","Todas","Ceará"
"56","Iguatu",64,"2016","Novembro","Todas","Ceará"
