"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tianguá",17,"2017","Fevereiro","Todas","Ceará"
"2","Trairi",14,"2017","Fevereiro","Todas","Ceará"
"3","Viçosa do Ceará",5,"2017","Fevereiro","Todas","Ceará"
"4","Várzea Alegre",11,"2017","Fevereiro","Todas","Ceará"
"5","Pacatuba",8,"2017","Fevereiro","Todas","Ceará"
"6","Palhano",3,"2017","Fevereiro","Todas","Ceará"
"7","Palmácia",7,"2017","Fevereiro","Todas","Ceará"
"8","Paracuru",16,"2017","Fevereiro","Todas","Ceará"
"9","Paraipaba",7,"2017","Fevereiro","Todas","Ceará"
"10","Pedra Branca",2,"2017","Fevereiro","Todas","Ceará"
"11","Penaforte",1,"2017","Fevereiro","Todas","Ceará"
"12","Piquet Carneiro",7,"2017","Fevereiro","Todas","Ceará"
"13","Quixadá",27,"2017","Fevereiro","Todas","Ceará"
"14","Quixeramobim",24,"2017","Fevereiro","Todas","Ceará"
"15","Quixere",4,"2017","Fevereiro","Todas","Ceará"
"16","Russas",34,"2017","Fevereiro","Todas","Ceará"
"17","Salitre",4,"2017","Fevereiro","Todas","Ceará"
"18","Santa Quitéria",9,"2017","Fevereiro","Todas","Ceará"
"19","Senador Pompeu",2,"2017","Fevereiro","Todas","Ceará"
"20","São Benedito",17,"2017","Fevereiro","Todas","Ceará"
"21","São Gonçalo do Amarante",2,"2017","Fevereiro","Todas","Ceará"
"22","São João do Jaguaribe",2,"2017","Fevereiro","Todas","Ceará"
"23","Tabuleiro do Norte",8,"2017","Fevereiro","Todas","Ceará"
"24","Tauá",19,"2017","Fevereiro","Todas","Ceará"
"25","Independência",4,"2017","Fevereiro","Todas","Ceará"
"26","Ipaporanga",8,"2017","Fevereiro","Todas","Ceará"
"27","Irauçuba",9,"2017","Fevereiro","Todas","Ceará"
"28","Itapiúna",6,"2017","Fevereiro","Todas","Ceará"
"29","Itarema",1,"2017","Fevereiro","Todas","Ceará"
"30","Jaguaretama",4,"2017","Fevereiro","Todas","Ceará"
"31","Jaguaribe",6,"2017","Fevereiro","Todas","Ceará"
"32","Juazeiro do Norte",125,"2017","Fevereiro","Todas","Ceará"
"33","Lavras da Mangabeira",10,"2017","Fevereiro","Todas","Ceará"
"34","Limoeiro do Norte",25,"2017","Fevereiro","Todas","Ceará"
"35","Madalena",4,"2017","Fevereiro","Todas","Ceará"
"36","Maracanau",84,"2017","Fevereiro","Todas","Ceará"
"37","Maranguape",19,"2017","Fevereiro","Todas","Ceará"
"38","Marco",9,"2017","Fevereiro","Todas","Ceará"
"39","Morada Nova",9,"2017","Fevereiro","Todas","Ceará"
"40","Mulungu",2,"2017","Fevereiro","Todas","Ceará"
"41","Nova Russas",11,"2017","Fevereiro","Todas","Ceará"
"42","Novo Oriente",9,"2017","Fevereiro","Todas","Ceará"
"43","Ocara",3,"2017","Fevereiro","Todas","Ceará"
"44","Orós",1,"2017","Fevereiro","Todas","Ceará"
"45","Acaraú",1,"2017","Fevereiro","Todas","Ceará"
"46","Amontada",3,"2017","Fevereiro","Todas","Ceará"
"47","Araripe",2,"2017","Fevereiro","Todas","Ceará"
"48","Aratuba",2,"2017","Fevereiro","Todas","Ceará"
"49","Barbalha",64,"2017","Fevereiro","Todas","Ceará"
"50","Beberibe",9,"2017","Fevereiro","Todas","Ceará"
"51","Campos Sales",11,"2017","Fevereiro","Todas","Ceará"
"52","Capistrano",1,"2017","Fevereiro","Todas","Ceará"
"53","Carnaubal",2,"2017","Fevereiro","Todas","Ceará"
"54","Caucaia",25,"2017","Fevereiro","Todas","Ceará"
"55","Coreaú",3,"2017","Fevereiro","Todas","Ceará"
"56","Crato",68,"2017","Fevereiro","Todas","Ceará"
"57","Cruz",5,"2017","Fevereiro","Todas","Ceará"
"58","Fortaleza",1727,"2017","Fevereiro","Todas","Ceará"
"59","Fortim",4,"2017","Fevereiro","Todas","Ceará"
"60","Granja",4,"2017","Fevereiro","Todas","Ceará"
"61","Hidrolândia",9,"2017","Fevereiro","Todas","Ceará"
"62","Horizonte",19,"2017","Fevereiro","Todas","Ceará"
"63","Ibiapina",8,"2017","Fevereiro","Todas","Ceará"
"64","Iguatu",54,"2017","Fevereiro","Todas","Ceará"
