"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vila Maria",2,"2015","Outubro","Todas","Rio Grande do Sul"
"2","Tiradentes do Sul",1,"2015","Outubro","Todas","Rio Grande do Sul"
"3","Tramandaí",42,"2015","Outubro","Todas","Rio Grande do Sul"
"4","Triunfo",13,"2015","Outubro","Todas","Rio Grande do Sul"
"5","Três Arroios",1,"2015","Outubro","Todas","Rio Grande do Sul"
"6","Três Cachoeiras",4,"2015","Outubro","Todas","Rio Grande do Sul"
"7","Três Coroas",15,"2015","Outubro","Todas","Rio Grande do Sul"
"8","Três Passos",26,"2015","Outubro","Todas","Rio Grande do Sul"
"9","Três de Maio",15,"2015","Outubro","Todas","Rio Grande do Sul"
"10","Tucunduva",1,"2015","Outubro","Todas","Rio Grande do Sul"
"11","Tunas",1,"2015","Outubro","Todas","Rio Grande do Sul"
"12","Tupanciretã",14,"2015","Outubro","Todas","Rio Grande do Sul"
"13","Tupandi",2,"2015","Outubro","Todas","Rio Grande do Sul"
"14","Tuparendi",6,"2015","Outubro","Todas","Rio Grande do Sul"
"15","Uruguaiana",3,"2015","Outubro","Todas","Rio Grande do Sul"
"16","Vacaria",7,"2015","Outubro","Todas","Rio Grande do Sul"
"17","Vale do Sol",8,"2015","Outubro","Todas","Rio Grande do Sul"
"18","Venâncio Aires",5,"2015","Outubro","Todas","Rio Grande do Sul"
"19","Vera Cruz",7,"2015","Outubro","Todas","Rio Grande do Sul"
"20","Veranopolis",1,"2015","Outubro","Todas","Rio Grande do Sul"
"21","Victor Graeff",1,"2015","Outubro","Todas","Rio Grande do Sul"
"22","São Domingos do Sul",1,"2015","Outubro","Todas","Rio Grande do Sul"
"23","São Gabriel",41,"2015","Outubro","Todas","Rio Grande do Sul"
"24","São Jorge",3,"2015","Outubro","Todas","Rio Grande do Sul"
"25","São José do Herval",1,"2015","Outubro","Todas","Rio Grande do Sul"
"26","São José do Ouro",8,"2015","Outubro","Todas","Rio Grande do Sul"
"27","São Leopoldo",10,"2015","Outubro","Todas","Rio Grande do Sul"
"28","São Martinho",1,"2015","Outubro","Todas","Rio Grande do Sul"
"29","São Nicolau",1,"2015","Outubro","Todas","Rio Grande do Sul"
"30","São Pedro do Butiá",2,"2015","Outubro","Todas","Rio Grande do Sul"
