"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Turvânia",1,"2015","Maio","Todas","Goiás"
"2","Uruaçu",19,"2015","Maio","Todas","Goiás"
"3","Varjão",1,"2015","Maio","Todas","Goiás"
"4","Vianópolis",3,"2015","Maio","Todas","Goiás"
"5","Vicentinópolis",2,"2015","Maio","Todas","Goiás"
"6","Águas Lindas de Goiás",31,"2015","Maio","Todas","Goiás"
"7","Mineiros",1,"2015","Maio","Todas","Goiás"
"8","Nazário",4,"2015","Maio","Todas","Goiás"
"9","Niquelandia",14,"2015","Maio","Todas","Goiás"
"10","Nova Roma",2,"2015","Maio","Todas","Goiás"
"11","Novo Gama",12,"2015","Maio","Todas","Goiás"
"12","Ouro Verde de Goiás",1,"2015","Maio","Todas","Goiás"
"13","Palmeiras de Goiás",6,"2015","Maio","Todas","Goiás"
"14","Planaltina",2,"2015","Maio","Todas","Goiás"
"15","Pontalina",11,"2015","Maio","Todas","Goiás"
"16","Porangatu",13,"2015","Maio","Todas","Goiás"
"17","Professor Jamil",2,"2015","Maio","Todas","Goiás"
"18","Rianápolis",2,"2015","Maio","Todas","Goiás"
"19","Rio Quente",1,"2015","Maio","Todas","Goiás"
"20","Sanclerlândia",2,"2015","Maio","Todas","Goiás"
"21","Santa Fé de Goiás",2,"2015","Maio","Todas","Goiás"
"22","Santo Antônio de Goiás",1,"2015","Maio","Todas","Goiás"
"23","Santo Antônio do Descoberto",17,"2015","Maio","Todas","Goiás"
"24","Serranópolis",3,"2015","Maio","Todas","Goiás"
"25","São João da Paraúna",2,"2015","Maio","Todas","Goiás"
"26","Trombas",3,"2015","Maio","Todas","Goiás"
"27","Cristalina",24,"2015","Maio","Todas","Goiás"
"28","Cristianópolis",2,"2015","Maio","Todas","Goiás"
"29","Cromínia",2,"2015","Maio","Todas","Goiás"
"30","Córrego do Ouro",2,"2015","Maio","Todas","Goiás"
"31","Fazenda Nova",4,"2015","Maio","Todas","Goiás"
"32","Formosa",48,"2015","Maio","Todas","Goiás"
"33","Formoso",2,"2015","Maio","Todas","Goiás"
"34","Goianira",22,"2015","Maio","Todas","Goiás"
"35","Goianésia",32,"2015","Maio","Todas","Goiás"
"36","Goiânia",1221,"2015","Maio","Todas","Goiás"
"37","Inaciolândia",2,"2015","Maio","Todas","Goiás"
"38","Inhumas",24,"2015","Maio","Todas","Goiás"
"39","Ipiranga de Goiás",2,"2015","Maio","Todas","Goiás"
"40","Itaguaru",3,"2015","Maio","Todas","Goiás"
"41","Itapirapuã",5,"2015","Maio","Todas","Goiás"
"42","Itumbiara",20,"2015","Maio","Todas","Goiás"
"43","Jaraguá",16,"2015","Maio","Todas","Goiás"
"44","Mara Rosa",9,"2015","Maio","Todas","Goiás"
"45","Matrinchã",2,"2015","Maio","Todas","Goiás"
"46","Maurilândia",4,"2015","Maio","Todas","Goiás"
"47","Abadia de Goiás",2,"2015","Maio","Todas","Goiás"
"48","Alexania",12,"2015","Maio","Todas","Goiás"
"49","Aloândia",1,"2015","Maio","Todas","Goiás"
"50","Anapolis",216,"2015","Maio","Todas","Goiás"
"51","Aparecida de Goiania",98,"2015","Maio","Todas","Goiás"
"52","Aparecida do Rio Doce",1,"2015","Maio","Todas","Goiás"
"53","Aporé",2,"2015","Maio","Todas","Goiás"
"54","Aragoiânia",5,"2015","Maio","Todas","Goiás"
"55","Bonópolis",4,"2015","Maio","Todas","Goiás"
"56","Cachoeira Dourada",6,"2015","Maio","Todas","Goiás"
"57","Caldas Novas",46,"2015","Maio","Todas","Goiás"
"58","Campinaçu",1,"2015","Maio","Todas","Goiás"
"59","Campo Alegre de Goiás",1,"2015","Maio","Todas","Goiás"
"60","Campo Limpo de Goiás",1,"2015","Maio","Todas","Goiás"
"61","Castelândia",1,"2015","Maio","Todas","Goiás"
"62","Catalao",63,"2015","Maio","Todas","Goiás"
"63","Cezarina",4,"2015","Maio","Todas","Goiás"
"64","Cidade Ocidental",15,"2015","Maio","Todas","Goiás"
"65","Cocalzinho de Goias",4,"2015","Maio","Todas","Goiás"
"66","Corumbá de Goiás",6,"2015","Maio","Todas","Goiás"
