"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vargem",1,"2019","Abril","Todas","Santa Catarina"
"2","Vargem Bonita",1,"2019","Abril","Todas","Santa Catarina"
"3","Vargeão",1,"2019","Abril","Todas","Santa Catarina"
"4","Vidal Ramos",2,"2019","Abril","Todas","Santa Catarina"
"5","Videira",31,"2019","Abril","Todas","Santa Catarina"
"6","Vitor Meireles",2,"2019","Abril","Todas","Santa Catarina"
"7","Witmarsum",1,"2019","Abril","Todas","Santa Catarina"
"8","Xanxere",25,"2019","Abril","Todas","Santa Catarina"
"9","Xavantina",2,"2019","Abril","Todas","Santa Catarina"
"10","Xaxim",17,"2019","Abril","Todas","Santa Catarina"
"11","Zortéa",3,"2019","Abril","Todas","Santa Catarina"
"12","Água Doce",2,"2019","Abril","Todas","Santa Catarina"
"13","Águas Frias",2,"2019","Abril","Todas","Santa Catarina"
"14","Águas Mornas",2,"2019","Abril","Todas","Santa Catarina"
"15","Águas de Chapecó",4,"2019","Abril","Todas","Santa Catarina"
"16","São Martinho",1,"2019","Abril","Todas","Santa Catarina"
"17","São Miguel do Oeste",26,"2019","Abril","Todas","Santa Catarina"
"18","São Pedro de Alcântara",2,"2019","Abril","Todas","Santa Catarina"
"19","Taió",13,"2019","Abril","Todas","Santa Catarina"
"20","Tangará",3,"2019","Abril","Todas","Santa Catarina"
"21","Tigrinhos",1,"2019","Abril","Todas","Santa Catarina"
"22","Tijucas",19,"2019","Abril","Todas","Santa Catarina"
"23","Timbo",17,"2019","Abril","Todas","Santa Catarina"
"24","Timbé do Sul",3,"2019","Abril","Todas","Santa Catarina"
"25","Timbó Grande",2,"2019","Abril","Todas","Santa Catarina"
"26","Treze Tilias",6,"2019","Abril","Todas","Santa Catarina"
"27","Treze de Maio",4,"2019","Abril","Todas","Santa Catarina"
"28","Trombudo Central",3,"2019","Abril","Todas","Santa Catarina"
"29","Três Barras",12,"2019","Abril","Todas","Santa Catarina"
"30","Tubarao",80,"2019","Abril","Todas","Santa Catarina"
"31","Tunápolis",3,"2019","Abril","Todas","Santa Catarina"
"32","Turvo",7,"2019","Abril","Todas","Santa Catarina"
"33","União do Oeste",1,"2019","Abril","Todas","Santa Catarina"
"34","Urubici",11,"2019","Abril","Todas","Santa Catarina"
"35","Urussanga",10,"2019","Abril","Todas","Santa Catarina"
"36","Sao Jose do Cerrito",8,"2019","Abril","Todas","Santa Catarina"
"37","Schroeder",5,"2019","Abril","Todas","Santa Catarina"
"38","Seara",4,"2019","Abril","Todas","Santa Catarina"
"39","Serra Alta",2,"2019","Abril","Todas","Santa Catarina"
"40","Siderópolis",7,"2019","Abril","Todas","Santa Catarina"
"41","Sombrio",13,"2019","Abril","Todas","Santa Catarina"
"42","Sul Brasil",2,"2019","Abril","Todas","Santa Catarina"
"43","São Bonifácio",2,"2019","Abril","Todas","Santa Catarina"
"44","São Carlos",3,"2019","Abril","Todas","Santa Catarina"
"45","São Cristovão do Sul",1,"2019","Abril","Todas","Santa Catarina"
"46","São Domingos",6,"2019","Abril","Todas","Santa Catarina"
"47","São Francisco do Sul",28,"2019","Abril","Todas","Santa Catarina"
"48","São Joaquim",17,"2019","Abril","Todas","Santa Catarina"
"49","São José",107,"2019","Abril","Todas","Santa Catarina"
"50","São José do Cedro",11,"2019","Abril","Todas","Santa Catarina"
"51","São João Batista",16,"2019","Abril","Todas","Santa Catarina"
"52","São João do Oeste",3,"2019","Abril","Todas","Santa Catarina"
"53","São João do Sul",2,"2019","Abril","Todas","Santa Catarina"
"54","São Lourenço do Oeste",11,"2019","Abril","Todas","Santa Catarina"
"55","São Ludgero",4,"2019","Abril","Todas","Santa Catarina"
"56","Rio Fortuna",1,"2019","Abril","Todas","Santa Catarina"
"57","Rio Negrinho",16,"2019","Abril","Todas","Santa Catarina"
"58","Rio Rufino",2,"2019","Abril","Todas","Santa Catarina"
"59","Rio das Antas",2,"2019","Abril","Todas","Santa Catarina"
"60","Rio do Oeste",4,"2019","Abril","Todas","Santa Catarina"
"61","Rio do Sul",34,"2019","Abril","Todas","Santa Catarina"
"62","Rio dos Cedros",2,"2019","Abril","Todas","Santa Catarina"
"63","Riqueza",2,"2019","Abril","Todas","Santa Catarina"
"64","Rodeio",9,"2019","Abril","Todas","Santa Catarina"
"65","Romelândia",2,"2019","Abril","Todas","Santa Catarina"
"66","Salete",2,"2019","Abril","Todas","Santa Catarina"
"67","Saltinho",2,"2019","Abril","Todas","Santa Catarina"
"68","Salto Veloso",2,"2019","Abril","Todas","Santa Catarina"
"69","Sangão",3,"2019","Abril","Todas","Santa Catarina"
"70","Santa Cecília",5,"2019","Abril","Todas","Santa Catarina"
"71","Santa Rosa de Lima",1,"2019","Abril","Todas","Santa Catarina"
"72","Santa Rosa do Sul",8,"2019","Abril","Todas","Santa Catarina"
"73","Santa Terezinha",4,"2019","Abril","Todas","Santa Catarina"
"74","Santo Amaro da Imperatriz",15,"2019","Abril","Todas","Santa Catarina"
"75","Sao Bento do Sul",35,"2019","Abril","Todas","Santa Catarina"
"76","Paraíso",2,"2019","Abril","Todas","Santa Catarina"
"77","Passo de Torres",2,"2019","Abril","Todas","Santa Catarina"
"78","Passos Maia",2,"2019","Abril","Todas","Santa Catarina"
"79","Penha",15,"2019","Abril","Todas","Santa Catarina"
"80","Peritiba",1,"2019","Abril","Todas","Santa Catarina"
"81","Petrolândia",3,"2019","Abril","Todas","Santa Catarina"
"82","Pinhalzinho",10,"2019","Abril","Todas","Santa Catarina"
"83","Pinheiro Preto",1,"2019","Abril","Todas","Santa Catarina"
"84","Piratuba",3,"2019","Abril","Todas","Santa Catarina"
"85","Pomerode",22,"2019","Abril","Todas","Santa Catarina"
"86","Ponte Alta",5,"2019","Abril","Todas","Santa Catarina"
"87","Ponte Serrada",1,"2019","Abril","Todas","Santa Catarina"
"88","Porto Belo",3,"2019","Abril","Todas","Santa Catarina"
"89","Porto União",23,"2019","Abril","Todas","Santa Catarina"
"90","Pouso Redondo",3,"2019","Abril","Todas","Santa Catarina"
"91","Praia Grande",6,"2019","Abril","Todas","Santa Catarina"
"92","Presidente Getúlio",9,"2019","Abril","Todas","Santa Catarina"
"93","Presidente Nereu",1,"2019","Abril","Todas","Santa Catarina"
"94","Princesa",2,"2019","Abril","Todas","Santa Catarina"
"95","Quilombo",5,"2019","Abril","Todas","Santa Catarina"
"96","Massaranduba",8,"2019","Abril","Todas","Santa Catarina"
"97","Meleiro",4,"2019","Abril","Todas","Santa Catarina"
"98","Modelo",1,"2019","Abril","Todas","Santa Catarina"
"99","Mondaí",1,"2019","Abril","Todas","Santa Catarina"
"100","Monte Carlo",4,"2019","Abril","Todas","Santa Catarina"
"101","Monte Castelo",10,"2019","Abril","Todas","Santa Catarina"
"102","Morro da Fumaça",6,"2019","Abril","Todas","Santa Catarina"
"103","Navegantes",37,"2019","Abril","Todas","Santa Catarina"
"104","Nova Erechim",2,"2019","Abril","Todas","Santa Catarina"
"105","Nova Trento",2,"2019","Abril","Todas","Santa Catarina"
"106","Nova Veneza",8,"2019","Abril","Todas","Santa Catarina"
"107","Novo Horizonte",3,"2019","Abril","Todas","Santa Catarina"
"108","Orleans",14,"2019","Abril","Todas","Santa Catarina"
"109","Otacílio Costa",5,"2019","Abril","Todas","Santa Catarina"
"110","Ouro",4,"2019","Abril","Todas","Santa Catarina"
"111","Painel",3,"2019","Abril","Todas","Santa Catarina"
"112","Palhoça",52,"2019","Abril","Todas","Santa Catarina"
"113","Palma Sola",2,"2019","Abril","Todas","Santa Catarina"
"114","Palmitos",5,"2019","Abril","Todas","Santa Catarina"
"115","Papanduva",15,"2019","Abril","Todas","Santa Catarina"
"116","Jaraguá do Sul",64,"2019","Abril","Todas","Santa Catarina"
"117","Jardinópolis",2,"2019","Abril","Todas","Santa Catarina"
"118","Joaçaba",14,"2019","Abril","Todas","Santa Catarina"
"119","Joinville",263,"2019","Abril","Todas","Santa Catarina"
"120","José Boiteux",6,"2019","Abril","Todas","Santa Catarina"
"121","Lacerdópolis",4,"2019","Abril","Todas","Santa Catarina"
"122","Lages",114,"2019","Abril","Todas","Santa Catarina"
"123","Laguna",35,"2019","Abril","Todas","Santa Catarina"
"124","Lajeado Grande",2,"2019","Abril","Todas","Santa Catarina"
